id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.24,22.5487695332852,23.877810729441297,0.42400000000000004,13.3,17,17,0
2,proxy2,5.100000000000001,18.05210634196339,24.52680094092361,0.5100000000000001,15.200000000000001,21,21,0
3,proxy3,3.2,19.713512457993538,12.059496725301493,0.32000000000000006,13.0,11,11,0
4,proxy4,4.65,15.840783069041247,20.844384646607278,0.4649999999999999,13.100000000000001,16,16,0
5,proxy5,2.6799999999999997,14.364357397817981,26.797455877296628,0.268,12.8,11,11,0
6,proxy6,3.0599999999999996,16.43086646469782,12.287325298989266,0.30600000000000005,12.0,13,13,0
7,proxy7,2.53,25.55767865660861,14.166924923285462,0.253,11.9,11,11,0
8,proxy8,4.670000000000001,12.13888387820861,17.643336399017063,0.467,15.0,18,18,0
9,proxy9,4.830000000000001,29.214371457930298,24.97125215865424,0.483,15.100000000000001,16,16,0
10,proxy10,3.44,16.58838620802344,17.878947224232334,0.34400000000000003,12.9,13,13,0
11,proxy11,3.909999999999999,12.52474630683894,25.364778828021485,0.391,12.4,13,13,0
12,proxy12,128.010533087721,20.609872014612083,95.71791930610883,145.65590047663486,89.67614645915089,13,13,1
13,proxy13,7.640000000000001,12.294008296964781,30.786659625721065,0.35400000000000004,41.53697262920272,113,13,1
14,proxy14,4.74,30.061230151320125,18.189634010119388,0.47400000000000003,14.0,15,15,0
15,proxy15,4.67,10.681177570715054,37.15914467499128,0.257,23.624507124198395,112,12,1
16,proxy16,6.5200000000000005,19.164933543088853,18.690805374300595,0.6520000000000001,16.1,19,19,0
17,proxy17,2.43,29.913887420638623,14.881325909299793,0.24300000000000002,13.2,11,11,0
18,proxy18,2.4400000000000004,14.441515130980527,27.143492222524312,0.24400000000000002,13.0,11,11,0
19,proxy19,3.0300000000000002,21.146759781475154,12.303160281811815,0.30300000000000005,13.600000000000001,13,13,0
20,proxy20,3.5599999999999996,13.943558254155445,11.658167718922401,0.3560000000000001,15.600000000000001,22,22,0
21,proxy21,2.38,28.575744010948526,12.328309881423971,0.23800000000000002,11.4,8,8,0
22,proxy22,5.210000000000001,11.757546885623285,23.363128276537918,0.521,15.3,18,18,0
23,proxy23,2.81,22.435828767926424,23.654980617771233,0.28099999999999997,12.1,11,11,0
24,proxy24,1.5,14.81839333180283,25.813749762230962,0.15000000000000002,12.0,9,9,0
25,proxy25,2.5500000000000003,20.5322491455721,23.96952068944471,0.25500000000000006,12.2,12,12,0
26,proxy26,63.43669158836352,24.01337732137701,68.55238584000182,59.392988519195626,55.96949355748417,12,12,1
27,proxy27,2.93,19.36743999749854,19.800041112486287,0.29300000000000004,11.2,9,9,0
28,proxy28,3.78,28.12166840053141,24.556397464183163,0.37799999999999995,11.9,13,13,0
29,proxy29,63.26517502637667,21.20316628974235,64.88509115619165,67.03323502762464,54.963993299075945,11,11,1
30,proxy30,5.82,11.524021143894007,33.357240822278044,0.14200000000000002,28.39461109738229,108,8,1
