id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,94.65.9.87,11,0.19078203843855396,7,3,4,9
2,126.33.152.80,50,0.4429203728809893,7,0,5,11
3,7.167.16.249,6,0.2807816195176999,3,0,6,2
4,204.233.91.63,39,0.6405184903807905,6,0,5,6
5,143.69.154.210,21,0.13172923937012596,10,5,5,13
6,253.121.121.128,12,0.2349891455070082,1,5,2,5
7,6.70.27.27,4,0.19170112819662666,5,1,8,10
8,79.223.19.24,6,0.45650342987376324,5,2,2,9
9,102.177.49.24,49,0.9413719831496012,9,2,1,7
10,223.154.63.39,13,0.7801097609356001,3,1,1,5
11,61.252.194.176,15,0.6064787201723081,3,2,1,11
12,127.71.156.7,26,0.7914837949629238,2,5,3,13
13,39.232.109.133,23,0.791250775437815,1,3,5,12
14,119.248.226.174,30,0.2566302268133164,5,1,2,2
15,69.38.80.169,46,0.15452278203115533,1,3,7,14
16,240.169.11.11,3,0.4875881256991108,1,5,2,14
17,168.67.208.40,31,0.748372124575569,5,1,7,4
18,207.118.184.22,49,0.46889762211173724,6,5,7,14
19,122.104.4.51,27,0.7642361788380987,1,4,6,4
20,145.89.65.122,28,0.5603866380462412,2,5,6,2
21,105.207.194.209,41,0.4385892168848874,6,3,5,12
22,228.213.38.154,21,0.10326342535024483,9,5,7,7
23,203.253.107.88,19,0.6132266102720966,4,3,6,7
24,220.236.128.246,15,0.3909098393759014,6,5,2,11
25,42.178.167.255,31,0.9097222085725213,6,2,7,4
26,46.126.209.6,37,0.10495451901688885,4,1,5,13
27,89.88.224.58,38,0.6997087973926397,6,0,7,2
28,174.143.44.199,22,0.6882903679222407,1,3,8,14
29,168.89.104.251,15,0.20144304863592088,4,5,4,9
30,230.133.111.94,22,0.17809506581638856,7,0,3,3
31,158.244.82.9,45,0.1647386130640402,9,1,3,4
32,183.139.217.6,42,0.5551178060723367,1,0,5,12
33,130.91.64.223,6,0.6984815281990195,5,1,4,12
34,53.41.140.202,41,0.3143200074147081,6,4,3,2
35,105.160.232.167,15,0.9502431230315197,8,2,2,3
36,21.118.199.230,27,0.10347339796765431,1,4,1,9
37,211.57.216.158,47,0.1345428675103896,4,5,7,1
38,161.235.94.167,43,0.6315582729340632,9,0,6,13
39,181.121.69.93,13,0.8567973930455879,1,1,1,11
40,57.156.226.83,40,0.2465204970822921,9,2,5,4
41,169.66.139.46,49,0.38733542802711074,6,1,4,9
42,42.86.177.103,0,0.1659683647806512,6,4,2,8
43,128.35.104.72,12,0.7462094211660092,7,3,1,5
44,23.116.20.19,20,0.2113689739140639,7,1,2,14
45,80.145.165.144,46,0.6597250335531171,6,2,5,2
46,115.196.62.46,40,0.8553660894999594,4,4,8,5
47,124.30.146.130,43,0.11076758133181529,9,2,2,7
48,252.11.205.152,40,0.6220224717123146,5,4,1,15
49,108.186.36.241,18,0.9126486676356933,8,5,2,4
50,223.37.140.148,35,0.19915910087544503,2,4,2,2
51,131.20.196.50,30,0.20352658593415118,3,5,2,2
52,211.48.145.53,32,0.4449942364940931,9,4,8,15
53,29.13.187.119,22,0.4174440729740072,1,3,8,4
54,46.235.167.18,48,0.14559306925666865,10,3,5,4
55,184.69.48.117,24,0.9917971475418973,5,3,8,2
56,105.161.27.223,18,0.6478864914215345,9,2,2,2
57,123.124.224.163,0,0.8296307551410738,9,4,5,8
58,180.25.252.28,42,0.17835999055731372,8,0,5,15
59,220.85.90.196,42,0.6673382218143223,3,2,8,10
60,119.228.194.124,45,0.5287093357266786,8,4,7,12
61,160.78.71.159,36,0.8745787044313782,2,3,2,14
62,34.59.160.17,33,0.2940742115743261,6,2,3,11
63,9.114.60.222,9,0.6035489677592821,8,5,7,9
64,98.93.203.170,19,0.5816635048310336,7,1,4,2
65,208.83.188.56,24,0.5762555599064579,6,4,2,9
66,244.2.235.104,39,0.534619633737022,10,4,7,10
67,8.173.62.101,28,0.6812562232964993,3,5,3,5
68,152.78.84.5,20,0.5789091729543966,9,3,5,1
69,29.218.9.250,2,0.24223250450899092,5,1,6,2
70,243.148.254.120,10,0.1626309466383809,8,3,2,9
71,152.137.223.84,50,0.26421893776823646,3,0,3,1
72,3.136.248.12,30,0.6599326681410993,9,3,1,10
73,162.212.150.85,4,0.6107731284021053,6,5,5,1
74,2.140.2.161,22,0.5633911093407928,9,5,5,13
75,153.110.236.127,23,0.5535319360602268,1,0,5,2
76,4.191.224.51,11,0.3767114010157947,3,2,6,13
77,237.75.20.211,36,0.3093765033850605,7,4,6,1
78,202.102.133.191,42,0.5677279492149312,7,0,4,12
79,108.127.253.217,19,0.4113537342358996,10,0,7,8
80,174.161.125.59,11,0.5315185898204362,3,4,3,5
81,149.255.11.14,39,0.9248392792534639,1,1,2,4
82,189.121.165.57,45,0.2117584820226895,3,5,1,13
83,142.33.147.217,23,0.9970353705963506,5,1,7,12
84,3.115.248.154,24,0.19778744462661685,7,4,3,10
85,77.161.83.190,40,0.43555018071496643,2,5,2,5
86,254.46.109.227,31,0.5741540664320217,5,3,4,8
87,222.61.128.119,26,0.44263825279198177,1,4,6,7
88,235.155.150.138,36,0.6635400570447115,9,3,7,15
89,117.212.85.29,50,0.7124169231849756,7,4,4,8
90,95.51.189.190,16,0.6581957917349628,10,1,6,9
91,244.164.83.200,2,0.7967439788264848,6,3,8,15
92,25.174.124.113,33,0.45552928768276935,3,0,1,6
93,126.151.161.245,13,0.3808519633150327,8,1,3,6
94,69.186.71.71,23,0.9539018408606961,1,5,8,7
95,243.1.176.56,26,0.12470183894243668,6,3,1,7
96,247.235.123.113,25,0.7767638962545342,6,4,3,12
97,200.36.162.165,49,0.22581266399241315,10,1,2,14
98,228.206.9.197,49,0.7037384047445164,4,3,4,9
99,220.181.70.97,23,0.34918423566329115,5,3,7,8
100,155.98.201.67,7,0.10917885642134223,8,2,2,11
101,122.249.103.166,1,0.8800667865927752,8,5,7,13
102,30.238.86.85,6,0.5651439320344356,2,5,3,9
103,61.3.185.187,50,0.15174506565862,6,4,2,14
104,16.79.149.119,36,0.9211949538307035,1,1,1,12
105,158.50.92.64,20,0.18987664425649453,2,0,6,15
106,87.233.22.74,39,0.6727138159207262,9,2,2,11
107,64.14.7.240,15,0.4212617096010832,7,4,8,9
108,154.245.170.71,0,0.9154252919215762,10,3,7,4
109,177.165.187.18,26,0.5919206322787716,6,5,2,12
110,49.195.147.108,9,0.40208960886134415,8,5,1,9
111,49.60.74.240,9,0.8676611330153092,7,3,6,12
112,66.49.107.170,12,0.35035978478172436,3,4,2,8
