id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.130000000000001,19.301849653302142,20.364523653615464,0.41300000000000003,13.2,14,14,0
2,proxy2,2.9900000000000007,23.37846657134041,12.463228564017351,0.29900000000000004,14.3,13,13,0
3,proxy3,2.6599999999999997,15.950857029141826,18.437160056556703,0.266,13.3,13,13,0
4,proxy4,2.06,22.440725504772637,27.10964888651302,0.20600000000000002,12.1,7,7,0
5,proxy5,1.21,28.21343395191792,24.657001258616184,0.121,11.0,6,6,0
6,proxy6,2.23,24.284108655097523,29.088288743639414,0.223,12.0,8,8,0
7,proxy7,70.06191115254701,20.775813921785673,67.90716746878934,72.13248414522019,48.709250786858256,12,12,1
8,proxy8,1.4000000000000001,26.902622564127814,12.138691623114264,0.14,11.6,7,7,0
9,proxy9,74.14285208472785,19.80956366538576,62.073949216027145,73.47952132370585,60.13373039618827,7,7,1
10,proxy10,2.02,20.445644900291093,19.666616827053858,0.202,12.3,8,8,0
11,proxy11,79.30940219519873,23.904651470957884,74.12604081213343,60.287774035216295,41.683199949743184,5,5,1
12,proxy12,2.1,22.060607516716477,19.29199031008924,0.21000000000000005,12.4,10,10,0
13,proxy13,1.31,22.46279677007596,26.743725245808292,0.131,11.3,6,6,0
14,proxy14,2.29,14.678559796290212,17.439223135394023,0.22900000000000004,12.4,11,11,0
15,proxy15,3.15,15.836528694140455,12.92982940249541,0.31500000000000006,13.0,13,13,0
16,proxy16,2.34,15.18751766873309,24.23953746705508,0.23399999999999999,12.8,9,9,0
17,proxy17,15.060000000000002,18.7899515810626,14.512891736486464,1.5059999999999998,13.3,14,14,1
18,proxy18,3.1700000000000004,23.680670908032006,15.72827693708418,0.317,13.7,11,11,0
19,proxy19,1.64,29.812779014874312,12.775123839188032,0.164,11.7,8,8,0
20,proxy20,2.8500000000000005,22.584776067441695,20.761154474025496,0.28500000000000003,12.9,11,11,0
21,proxy21,18.040000000000003,21.39534940456971,22.22169359172635,1.8039999999999996,13.5,15,15,1
22,proxy22,6.52,25.634552528576414,33.919541631981915,0.202,33.04742614577047,106,6,1
23,proxy23,1.44,27.189178092177894,18.333293068583846,0.14400000000000002,11.6,7,7,0
24,proxy24,2.79,27.1668676774954,22.936343806461448,0.27899999999999997,12.2,9,9,0
25,proxy25,2.67,28.77471333150926,17.369418635720713,0.267,12.8,12,12,0
26,proxy26,2.71,13.978628642183411,23.52476384957953,0.271,12.8,10,10,0
27,proxy27,2.33,24.169411783917003,12.795665456451086,0.233,12.9,12,12,0
28,proxy28,3.2000000000000006,17.026667746824685,27.165868867968612,0.32000000000000006,13.899999999999999,12,12,0
29,proxy29,3.98,26.992911717558783,12.042887076459937,0.3980000000000001,12.6,13,13,0
30,proxy30,2.64,11.038214713438444,21.102862554267368,0.26400000000000007,12.7,11,11,0
