id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,128.230.74.27,23,0.3001214305622508,8,0,3,6
2,139.209.88.117,1410,1.079118376679775,165,1,9,18
3,240.98.115.96,44,0.9114219690811163,3,2,8,16
4,107.36.50.222,36,0.9948261904851812,9,4,6,10
5,66.195.143.224,14,0.7380072208687241,1,2,3,14
6,202.70.136.188,50,0.707851247980658,5,4,1,4
7,115.64.204.159,17,0.9801143456644693,10,2,3,13
8,214.91.184.212,28,0.6362294004817228,1,4,1,15
9,1.78.104.57,43,0.8502866747423122,3,4,4,17
10,247.215.148.13,29,0.3730607251691347,1,2,3,8
11,117.194.13.147,40,0.25089138948079115,5,5,5,2
12,108.158.1.148,42,0.5476817860430135,4,1,2,7
13,126.83.194.215,29,0.17249280811261342,4,5,2,19
14,32.84.227.70,15,0.6448050558484726,7,4,8,19
15,210.41.184.89,40,0.8405504282008129,1,3,5,14
16,188.45.231.97,40,0.9207287955590318,9,0,8,14
17,222.164.103.18,46,0.3994800915595039,5,0,4,7
18,162.227.203.224,33,0.8591495269497096,2,0,5,17
19,183.216.59.67,25,0.9172254757701467,9,5,3,16
20,248.87.85.174,11,0.7896218356978115,8,1,2,11
21,167.89.3.242,9,0.641500897982938,8,1,3,15
22,170.171.174.93,14,0.46163593612250153,6,3,3,9
23,137.84.179.41,16,0.971664164386914,9,5,3,2
24,197.18.53.143,16,0.5178402835125036,9,1,6,13
25,153.163.86.243,20,0.20118796984564852,10,4,7,9
26,125.225.222.162,18,0.921993107767539,4,3,7,18
27,92.174.89.116,26,0.820118454285276,10,3,3,1
28,148.31.66.135,40,0.2940127160388805,7,3,8,11
29,148.229.218.210,1,0.43402952922458127,10,5,5,5
30,22.171.231.79,31,0.8110490998870047,9,0,6,11
31,27.3.191.45,10,0.4545136024938372,8,3,2,6
32,235.251.97.246,42,0.31865772722722185,3,3,1,11
33,202.121.179.200,15,0.33976131077937066,5,2,5,12
34,123.146.141.93,42,0.9551979794245048,8,1,2,2
35,233.154.10.75,15,0.5524108893261805,8,2,1,17
36,169.132.253.134,2,0.5128743177733681,4,5,6,1
37,251.185.110.109,30,0.7299813419381836,7,0,3,19
38,119.70.62.253,6,0.8625916330535465,7,0,1,17
39,149.134.12.32,22,0.39841936302192915,5,3,1,4
40,150.27.148.60,12,0.4912812264901777,7,4,1,18
41,37.14.167.100,44,0.8431819658981197,1,3,5,14
42,60.86.100.233,47,0.3537517894361464,7,5,7,16
43,51.2.133.181,8,0.2012350378444589,7,1,5,9
44,254.107.236.36,28,0.9283195224329286,7,2,5,1
45,66.82.27.177,36,0.5413899044179051,4,1,7,3
46,2.128.226.92,50,0.5796588344009082,6,4,4,7
47,217.105.203.38,3,0.9274989222754263,4,0,8,2
48,250.92.132.90,40,0.6997875593432809,8,2,5,1
49,31.87.210.145,27,0.8811148809474599,10,4,3,15
50,140.247.190.221,1981,1.8613533868787107,67,2,10,5
51,156.26.133.112,50,0.3187158906238204,3,5,3,12
52,18.239.236.77,16,0.3030932493476317,9,0,3,13
53,20.44.237.143,27,0.44514669562960607,8,0,7,16
54,57.37.90.62,1739,1.6603520961563185,167,3,10,11
55,24.205.57.102,15,0.8026266280100147,4,2,5,20
56,32.52.218.36,1950,0.5837179526629528,70,3,8,6
57,79.44.71.6,29,0.13454347315514545,3,0,6,5
58,244.115.167.215,0,0.14526201806702524,7,4,3,5
59,232.48.61.212,44,0.22696342795594313,4,4,2,20
60,161.22.77.66,30,0.7346856608295322,10,4,3,7
61,63.173.200.48,37,0.2264667721255095,9,4,7,5
62,211.80.62.202,16,0.8561687199319199,7,1,7,4
63,251.181.107.126,15,0.33527204445187864,3,1,6,11
64,232.13.194.25,30,0.11039337483307093,4,5,8,7
