id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,187.66.3.135,27,0.7754228989068759,6,4,2,15
2,134.169.14.46,31,3.859389345205731,5,8,0,1
3,80.69.187.236,31,0.5393733777395731,4,5,1,4
4,234.243.142.98,40,0.35345796404880503,3,1,2,14
5,58.164.200.182,10,0.40159807770337785,6,5,1,2
6,170.67.242.87,50,0.16181069531809486,7,5,1,8
7,243.178.83.68,6,0.5182290924083973,6,4,3,9
8,29.15.88.214,43,0.20689394838512268,5,3,4,14
9,142.166.80.35,31,0.6018019349410619,10,3,1,7
10,178.152.80.78,31,0.862396962745806,4,2,2,9
11,135.221.34.151,29,0.6718439744133516,4,4,2,7
12,150.188.225.204,37,0.6591851821625618,7,4,5,6
13,143.201.32.142,15,0.8246180537620397,6,0,4,10
14,8.187.30.187,49,0.9068444143119203,4,0,3,4
15,112.89.88.81,2,0.32831590508271963,9,5,4,7
16,74.62.148.116,10,0.16991542844128554,9,5,3,12
17,118.151.94.74,30,0.8576468353217013,4,4,1,10
18,174.84.18.138,11,0.5218356624333684,5,0,2,9
19,51.107.138.165,37,0.6059296362363169,9,1,4,7
20,70.201.94.35,43,0.5259420161109319,8,4,4,13
21,188.76.6.76,24,0.19647716086125946,6,1,4,5
22,85.169.216.248,16,0.521252935956321,9,2,3,14
23,240.196.93.240,17,0.7666878481498242,10,0,2,15
24,57.35.254.84,35,0.9559093287702989,9,1,5,1
25,211.107.188.20,17,0.5622131458053441,6,5,4,4
26,102.20.188.30,11,0.38158009268201676,6,3,4,6
27,246.30.230.150,7,0.8696243584116983,9,3,3,9
28,196.112.139.215,34,0.9128841334290566,7,0,5,7
29,152.130.145.24,42,0.4455068389921216,3,5,5,15
30,95.187.197.51,17,0.31698746620316287,2,0,2,5
31,45.90.233.42,47,0.8418143206727211,8,2,2,15
32,199.89.187.27,33,0.25697358591232244,7,4,4,9
33,131.187.202.33,28,0.7657805784602703,10,8,0,7
34,29.221.237.125,24,0.680592956050365,1,0,5,10
35,144.95.14.89,18,0.5671889898850483,7,5,1,4
36,167.190.129.30,32,0.7569769516404167,5,3,2,3
37,142.106.82.225,8,0.7356710830598062,3,2,4,5
38,91.95.63.157,30,0.4799788181126746,10,2,3,7
39,182.141.147.12,41,0.9524384200070745,10,4,3,8
40,94.183.41.53,37,0.4463804846283985,5,1,1,9
41,233.68.21.115,32,0.39929262394918685,7,2,2,6
42,132.62.92.174,50,0.6914388182176153,8,3,1,6
43,181.120.110.199,7,0.9301827062541278,3,5,4,7
44,29.7.212.131,50,0.2610976874478139,8,1,2,12
45,201.135.14.28,26,0.17914997688659817,3,3,3,12
46,79.182.148.163,40,0.580876209110938,4,2,3,14
47,122.73.103.232,13,0.9803337467604134,2,1,3,15
48,112.213.81.29,23,0.916223966179268,3,1,5,9
49,88.164.109.85,10,0.8441227773637181,4,2,1,13
50,55.169.65.126,8,0.24646949267079188,5,4,3,1
51,102.245.159.179,12,0.5058145993105989,2,4,4,1
52,229.227.250.132,9,0.9734205264817755,8,2,1,8
53,101.59.64.43,19,0.3010302521619366,9,0,5,11
54,31.48.239.253,30,0.47908449248774787,8,3,3,7
55,70.132.233.94,7,0.9013956711216256,9,0,2,6
56,176.8.97.218,44,0.21347250635256876,3,4,3,11
57,202.91.167.235,33,0.5528782133073709,5,2,5,7
58,232.43.38.59,14,0.7875901901910783,3,1,4,12
59,241.92.137.170,15,0.24784555747711312,4,2,4,13
60,153.195.169.220,26,0.9273121258520689,6,0,1,12
61,125.13.175.31,15,0.9883101422765794,7,0,1,13
62,135.189.162.148,20,0.7772558484207773,5,1,1,10
63,135.92.205.63,39,0.8209159827351367,9,3,4,3
64,220.73.23.15,49,0.5209391296853085,3,3,1,10
65,214.248.180.150,26,0.7149277108079477,5,2,1,9
66,176.1.252.180,17,0.35676982115253075,10,0,2,14
67,16.96.240.220,37,3.4193928289245346,2,8,0,11
68,36.55.54.21,30,0.1730465257985942,7,1,3,4
69,91.12.249.48,18,0.6484400652268023,6,3,2,1
70,79.45.52.70,36,0.14062072832470768,2,1,3,5
71,110.21.104.152,41,0.3118663495887927,4,5,3,14
72,63.53.167.243,4,0.3062734010336895,10,1,3,3
73,139.140.150.63,49,0.9517870188778096,6,5,4,14
74,191.75.182.10,6,0.7620188791202971,2,2,1,10
75,87.154.162.219,7,0.11247053208494306,2,5,5,4
76,249.201.2.63,43,0.31415630140590745,10,1,5,2
77,123.131.146.57,15,0.4994271510375897,2,0,1,11
78,231.170.84.84,38,0.9639774753649423,1,1,5,7
79,233.112.162.214,40,0.28470708709750947,8,4,4,13
80,95.134.87.238,18,0.8483327600834438,4,2,1,1
81,144.187.3.38,17,0.9851904730280997,4,1,2,9
82,14.67.143.62,23,0.6363765670090649,8,5,1,1
83,155.10.64.234,15,0.8767177240307944,7,4,5,13
84,208.14.138.207,1,0.22366385416118906,7,0,5,10
85,40.228.119.118,21,0.800197540992065,2,2,5,3
86,171.199.134.125,14,0.32533256136043076,7,0,3,14
87,195.236.19.169,26,0.7611568516881004,6,2,3,9
88,85.124.16.53,37,0.6327723687338231,7,0,3,14
89,79.137.120.129,11,0.13170286267107054,4,1,4,11
90,177.8.78.202,21,0.29018930676743393,10,5,3,1
91,73.178.214.39,31,3.918284945331015,4,8,0,10
92,52.28.2.94,32,0.597919024365033,2,4,3,14
93,34.38.115.97,11,0.6440850696698592,2,1,2,4
94,246.196.253.64,11,0.43626930116121143,9,1,1,2
95,187.230.169.233,36,0.3340440542385613,5,0,2,3
96,187.124.90.188,23,0.4282023792072478,10,2,1,14
97,101.222.165.93,30,0.9621200085783264,2,2,4,15
98,24.28.224.4,19,0.32456777495950545,1,2,3,3
99,71.223.253.56,18,0.9199250612883961,3,5,1,8
100,112.98.128.176,14,0.8204671759166464,8,0,3,5
