id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.7499999999999996,13.619120611705755,14.307279157354337,0.275,12.0,8,8,0
2,proxy2,3.8,26.41661408034708,24.631438527189257,0.37999999999999995,15.100000000000001,19,19,0
3,proxy3,3.499999999999999,19.752291035463376,18.290067864615043,0.3500000000000001,13.3,13,13,0
4,proxy4,3.0300000000000002,17.221032296588135,26.811884513147334,0.30300000000000005,12.2,9,9,0
5,proxy5,2.84,26.039718577999363,12.325362315973546,0.28400000000000003,11.5,9,9,0
6,proxy6,1.3399999999999999,26.22761648763686,12.8451900815172,0.134,11.5,6,6,0
7,proxy7,2.18,18.660454931435268,19.163362492435148,0.218,11.7,8,8,0
8,proxy8,74.53637458833445,15.797361688595496,64.67945291490494,68.82310797450754,42.35366660062853,5,5,1
9,proxy9,3.9800000000000004,10.956247529420274,15.87481603541176,0.398,13.6,13,13,0
10,proxy10,2.49,23.766383733444552,27.034840156896173,0.249,13.1,10,10,0
