id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.2700000000000005,12.163362137226605,36.64031295028031,0.187,26.584501026755177,111,11,1
2,proxy2,3.41,28.908612966678355,12.664156756115695,0.341,12.7,10,10,0
3,proxy3,3.1100000000000003,10.396299027893887,28.33969662009003,0.31100000000000005,13.700000000000001,12,12,0
4,proxy4,5.37,19.5687576445252,43.15302638644043,0.337,41.60131585163256,112,12,1
5,proxy5,1.9699999999999998,26.637900019036053,13.61297308030328,0.197,11.5,8,8,0
6,proxy6,1.4200000000000002,19.49120515613505,10.118998059674723,0.14200000000000002,11.1,7,7,0
7,proxy7,2.4000000000000004,13.158588741315848,23.706873614328146,0.24000000000000002,12.9,11,11,0
8,proxy8,2.19,20.159230467613668,17.573260065216438,0.21899999999999997,11.9,10,10,0
9,proxy9,3.2299999999999995,29.52840609908779,25.935267217956948,0.323,13.9,12,12,0
10,proxy10,1.8900000000000001,23.16830946057083,25.15028005350323,0.189,10.9,7,7,0
