id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.79,20.291175281786266,21.600144362577467,0.279,13.1,10,10,0
2,proxy2,3.43,13.496409291969078,11.266396469089816,0.343,12.4,10,10,0
3,proxy3,1.58,18.3361008094669,11.076848328857798,0.158,11.0,5,5,0
4,proxy4,4.109999999999999,19.389041841815214,28.338331886923683,0.41100000000000003,13.9,15,15,0
5,proxy5,4.57,16.60889075695917,10.582889882057948,0.4570000000000001,13.6,14,14,0
6,proxy6,1.62,24.047036571969453,11.949508673249781,0.16200000000000003,11.8,10,10,0
7,proxy7,66.63812377356957,17.783013008421154,54.20431778366433,60.02045018040932,46.90567515808577,10,10,1
8,proxy8,1.08,19.04877962212643,19.82722250474437,0.108,11.1,5,5,0
9,proxy9,2.48,26.326124927695886,29.332920604410884,0.24800000000000005,13.0,10,10,0
10,proxy10,3.06,25.2186256183463,15.776611227924615,0.306,13.2,11,11,0
