id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,53.53915082187631,15.334512027819029,53.970852401774394,72.7407359922018,51.21454982731019,11,11,1
2,proxy2,63.073220314571714,25.795937587268135,57.07323300624595,58.97268421849261,59.95378410690505,12,12,1
3,proxy3,2.27,26.652808179091576,28.26745456744315,0.227,12.1,9,9,0
4,proxy4,1.7999999999999998,15.513005427829759,11.388188051875094,0.18,11.6,7,7,0
5,proxy5,1.73,18.906257825810606,12.870735183682443,0.173,11.8,7,7,0
6,proxy6,3.6800000000000006,25.156489335469423,29.5368313562619,0.36799999999999994,13.200000000000001,12,12,0
7,proxy7,4.530000000000001,11.424417369210515,39.17928176001694,0.243,25.668411980563135,109,9,1
8,proxy8,4.41,11.452645064209653,25.500194288052697,0.441,13.6,14,14,0
9,proxy9,2.08,11.78960663894521,12.101795979836059,0.20800000000000002,10.5,8,8,0
10,proxy10,3.1,27.47725939527324,12.705272938203782,0.31000000000000005,13.5,11,11,0
