id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,5.650000000000001,15.530433176457107,26.796088823870623,0.5650000000000001,14.8,18,18,0
2,proxy2,66.11306610876132,10.079528753476755,70.99698835805778,77.27874444074838,74.49199639766192,114,14,1
3,proxy3,2.58,25.241108067132195,10.95700985505606,0.25800000000000006,12.9,13,13,0
4,proxy4,76.59694178942426,27.80352978643293,63.11633831523183,68.03923661835556,62.14276991795458,17,17,1
5,proxy5,3.3799999999999994,26.70217504898235,19.47678083357026,0.33799999999999997,12.7,14,14,0
6,proxy6,3.38,12.695015117285639,21.81487227701447,0.338,12.7,13,13,0
7,proxy7,4.21,15.700469765708743,29.586023609502675,0.42100000000000015,14.0,17,17,0
8,proxy8,3.9999999999999996,23.206567654691778,16.236129445630016,0.4,13.3,14,14,0
9,proxy9,2.7599999999999993,15.48792260121959,21.342294862690025,0.276,12.600000000000001,12,12,0
10,proxy10,3.29,18.519109416942282,26.45417583672163,0.32900000000000007,12.9,13,13,0
11,proxy11,2.76,25.74030199009375,11.365346290884736,0.276,10.9,8,8,0
12,proxy12,4.5,26.56359714101504,17.47794207729981,0.45,14.700000000000001,18,18,0
13,proxy13,2.5500000000000003,13.682474086703238,13.60740701752188,0.25500000000000006,12.9,10,10,0
14,proxy14,3.5000000000000004,28.470605849717934,22.494158035715948,0.35000000000000003,13.5,16,16,0
15,proxy15,2.0700000000000003,23.582085061891522,28.47109359582087,0.20700000000000002,12.8,11,11,0
16,proxy16,1.54,19.053612335315368,15.289094274290765,0.15400000000000003,11.0,6,6,0
17,proxy17,3.99,26.80059748235548,27.832562262838497,0.399,13.5,14,14,0
18,proxy18,3.2,14.961439875933461,18.43515189065693,0.32,11.8,14,14,0
19,proxy19,4.25,17.337158697846995,27.505558714740264,0.42500000000000004,13.9,17,17,0
20,proxy20,7.99,20.587954752570703,40.43667411306458,0.359,32.830722482511085,111,11,1
21,proxy21,7.450000000000001,15.064349561579528,46.560416795207615,0.5350000000000001,36.74377277732498,118,18,1
22,proxy22,3.4400000000000004,16.56676515225406,23.04046801689051,0.3440000000000001,12.0,11,11,0
23,proxy23,3.53,19.502390836984098,28.399792069045894,0.35300000000000004,13.0,12,12,0
24,proxy24,2.9800000000000004,14.747852989786718,29.594316298910933,0.29800000000000004,14.1,15,15,0
25,proxy25,3.5900000000000003,16.744190698535053,23.978454313750103,0.3590000000000001,15.0,17,17,0
26,proxy26,2.0700000000000003,13.768266917462,27.72801932218344,0.207,11.5,9,9,0
27,proxy27,140.83161839345843,24.84480735274756,100,105.2112539384907,86.38557946847126,16,16,1
28,proxy28,2.22,19.69304837519888,11.106198493269197,0.22200000000000003,12.6,10,10,0
29,proxy29,2.24,14.832810727709298,27.81919375653898,0.224,12.3,8,8,0
30,proxy30,3.5199999999999996,24.241114318467723,14.619519240158448,0.35200000000000004,13.5,14,14,0
