id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,36.190.127.174,39,0.4574685067792995,10,0,5,1
2,3.153.147.210,30,0.1670045282171616,6,0,5,3
3,145.118.44.123,0,0.21247397470106538,1,0,3,3
4,6.179.76.247,41,0.7660619660098755,10,0,5,4
5,43.21.171.46,43,0.16274079811453201,2,0,4,1
6,58.233.41.201,42,0.3830516291825058,5,4,5,3
7,213.153.221.67,2,0.7126859770093348,10,3,5,8
8,91.22.225.57,23,0.8736179594261464,7,5,1,8
9,84.168.165.229,48,0.5266645444660347,9,1,1,7
10,163.114.66.144,7,0.500182051381459,4,3,1,6
11,34.105.21.212,29,0.8749238915070986,10,1,2,1
12,98.246.77.200,50,0.2109398316101728,9,1,5,1
13,69.30.248.155,41,0.4448198377719348,4,4,2,7
14,16.123.143.122,7,0.6132748552840528,6,3,2,6
15,108.74.8.61,20,0.73378829097631,10,4,4,6
16,253.154.2.125,8,0.34481736178456884,10,4,1,4
17,33.222.71.95,31,0.8342708680002584,1,1,2,5
18,208.117.219.69,34,0.8689314138791454,10,4,2,5
19,168.38.127.98,18,0.986619521096351,10,0,3,5
20,78.154.45.163,33,0.6703029170838217,8,0,3,7
21,183.230.205.3,41,0.5753904938115362,3,3,1,5
22,225.198.86.142,21,0.7441032026098183,5,1,4,3
23,24.238.246.170,2,0.21460773233314456,6,4,4,7
24,98.213.222.55,9,0.6261456385006434,9,0,3,5
25,39.11.20.235,21,0.1318292285882662,8,4,1,1
26,222.3.134.2,11,0.7217083755085908,8,2,5,6
27,7.156.137.168,23,0.5541372643895525,4,5,4,8
28,138.176.100.224,30,0.714422582126659,1,4,4,3
29,8.68.81.222,20,0.826791769087772,3,1,3,7
30,220.89.235.138,38,0.7364355257557088,7,5,4,10
31,55.179.18.130,41,0.4816060972249744,9,5,1,5
32,237.223.28.102,10,0.5454134955480042,1,2,5,2
33,16.84.142.41,11,0.337545989186105,2,3,2,10
34,90.59.109.25,27,0.531104201379281,4,1,3,8
35,29.15.9.222,5,0.24448524662582688,5,5,4,6
36,144.183.121.63,50,0.18481642946004073,4,3,1,7
37,245.157.226.103,29,0.8568241284407219,9,2,3,9
38,74.18.130.211,34,0.9743398498223556,10,1,1,3
39,138.117.238.31,36,0.4436234483092084,1,3,2,8
40,68.51.254.143,1,0.5633287101193644,6,2,2,9
41,250.61.136.86,14,0.3381032363282284,2,4,5,10
42,252.196.108.167,46,0.8871261146102275,3,0,2,7
43,12.122.135.215,44,0.7337632241039134,2,4,4,10
44,131.211.115.108,24,0.8084409178989349,10,0,5,2
45,110.135.31.195,4,0.9891368407063735,1,5,4,8
46,244.104.174.191,0,0.28984679725970686,1,2,3,4
47,247.134.157.89,39,0.8164214622853261,10,3,1,8
48,151.102.16.105,2,0.3416527519643385,5,1,1,3
49,231.66.82.112,41,0.18945686069657902,8,2,2,4
50,57.17.138.49,5,0.4021093369415335,4,4,4,9
51,59.211.115.227,0,0.16622912930215333,2,0,5,2
52,186.18.101.116,18,0.5792106088930942,8,1,3,6
53,113.9.23.59,2,0.9799489623452021,3,1,3,2
54,5.111.251.37,8,0.8399239902491795,9,2,1,9
55,158.149.14.123,47,0.11658229299243114,5,2,2,4
56,91.159.89.124,0,0.24377852237147915,10,2,3,5
57,116.155.140.240,14,0.39079761849977834,8,4,5,6
58,176.246.214.179,40,0.8520949710543935,2,0,1,2
59,247.229.43.31,46,0.40010590540537194,2,5,2,9
60,225.183.213.144,0,0.6459689026595429,1,4,3,9
61,151.193.77.191,47,0.23227897558226415,1,0,4,10
62,114.174.165.204,25,0.7906697069462287,9,3,4,7
63,30.53.221.6,14,0.8537487413931902,6,0,2,10
64,172.240.125.220,2,0.149195209879813,6,3,5,6
65,158.95.96.147,42,0.703458593248099,8,2,4,9
66,144.120.173.232,35,0.6833931984328727,1,3,5,8
67,104.127.217.65,38,0.735925185629713,3,4,4,9
68,94.58.143.13,11,0.4852360669289786,3,1,4,6
69,36.100.61.17,49,0.7175710905319937,1,3,1,5
70,137.215.54.4,26,0.13166475074283662,8,0,3,4
71,25.51.169.191,40,0.6497874501580377,4,5,3,3
72,238.131.74.71,18,0.4255405177031222,2,5,4,9
73,229.136.244.205,25,0.9472413510053069,9,5,1,5
74,240.14.150.162,1,0.6347060253983239,5,0,2,8
75,216.250.126.29,4,0.9498265632387592,7,1,3,9
76,234.33.239.134,21,0.17286626451271098,7,5,1,8
77,154.94.156.83,46,0.7957988674909211,4,2,5,4
78,45.170.36.76,19,0.99951104772998,9,2,5,8
79,246.167.191.118,13,0.604854135137036,8,4,3,5
80,56.148.251.56,46,0.9747471187916567,5,1,5,10
81,225.42.192.169,21,0.8078762688895941,4,2,1,1
82,192.9.143.37,9,0.322694077818551,2,1,1,5
83,138.107.224.136,10,0.554047175120108,5,3,4,1
84,140.212.172.48,1,0.9716080468808324,8,4,1,2
85,143.213.159.73,40,0.9761383031513009,4,1,4,7
86,70.188.98.9,7,0.9318059756106772,9,3,4,5
87,92.49.116.170,28,0.6860204854905525,6,3,1,3
88,95.163.98.133,42,0.5695226379263107,2,4,4,3
89,124.9.243.108,5,0.6289394235109721,1,0,3,2
90,252.75.83.114,8,0.7196889307826843,10,0,4,6
91,82.79.217.73,1,0.29385619940673036,4,4,2,8
92,58.130.55.253,23,0.2136126305677682,2,0,5,3
93,21.192.54.204,35,0.8433980100638185,8,0,5,8
94,137.236.153.129,15,0.1821032865585416,9,3,4,9
95,204.72.65.228,50,0.8099891147929292,6,0,4,8
96,98.63.152.59,12,0.7465095682059592,9,5,1,5
97,31.204.169.202,16,0.9878605416562306,8,5,2,3
98,167.176.177.214,18,0.13557943478492204,4,3,3,4
99,136.137.151.202,4,0.38869986639676934,3,2,1,5
100,99.104.147.192,22,0.5380297683372346,9,5,3,4
