id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.24,10.821735532619488,12.297675435886863,0.12399999999999999,12.4,8,8,0
2,proxy2,3.9800000000000004,27.33402412595586,13.848909349812672,0.398,14.3,15,15,0
3,proxy3,3.2700000000000005,20.484313419569425,23.009073685650574,0.32700000000000007,14.600000000000001,15,15,0
4,proxy4,2.04,26.934982428054653,19.031900045831115,0.20400000000000004,12.0,8,8,0
5,proxy5,3.08,14.070266400988588,23.52157824653812,0.308,15.7,16,16,0
6,proxy6,2.3499999999999996,16.346521666246073,12.63593588421592,0.23500000000000004,13.6,12,12,0
7,proxy7,1.88,25.588639965998883,24.857210350270268,0.188,11.9,8,8,0
8,proxy8,3.56,20.651427732050866,26.89713151784786,0.35600000000000004,13.6,13,13,0
9,proxy9,67.96895937718924,14.135167027311939,45.552266089091695,64.12973072072222,53.84973354838266,16,16,1
10,proxy10,2.9199999999999995,26.93645298175938,22.433928329822674,0.292,11.9,10,10,0
11,proxy11,58.45544671583772,12.705287480377258,43.526189276439105,72.25929416102291,53.805236334798366,14,14,1
12,proxy12,1.72,27.124393351764557,23.97072092141639,0.17200000000000001,12.8,12,12,0
13,proxy13,2.1500000000000004,24.176245555216934,19.97069288160387,0.21500000000000002,11.9,9,9,0
14,proxy14,1.4400000000000002,26.157638877528715,16.561897702450317,0.14400000000000002,12.0,8,8,0
15,proxy15,3.16,28.10654194121334,11.813865850269854,0.31600000000000006,13.3,14,14,0
16,proxy16,2.67,19.829730959094498,23.271061882694823,0.267,13.3,12,12,0
17,proxy17,4.08,17.280469244413336,23.858031386570683,0.40800000000000003,14.0,16,16,0
18,proxy18,65.81411207265361,13.784491314378757,65.10589596106263,64.7198223011546,45.198070773145304,9,9,1
19,proxy19,2.7900000000000005,14.257968457880295,16.151611154995617,0.27899999999999997,13.0,12,12,0
20,proxy20,2.2600000000000002,17.566433070248287,22.837980264395426,0.22599999999999998,12.1,10,10,0
21,proxy21,3.6799999999999997,18.40321338982048,11.084875323902711,0.368,14.5,13,13,0
22,proxy22,2.0200000000000005,13.239732419574368,20.218682153782567,0.202,12.8,10,10,0
23,proxy23,3.9899999999999998,11.486412649079162,26.828205343140702,0.399,14.100000000000001,15,15,0
24,proxy24,0.8500000000000001,21.577000833695752,19.3616955166316,0.08499999999999999,10.3,3,3,0
25,proxy25,1.6700000000000002,23.30106603664019,25.402141382795236,0.167,12.3,10,10,0
26,proxy26,5.760000000000001,13.554444319052708,22.314910225070157,0.576,13.7,17,17,0
27,proxy27,1.8,12.990513217393225,17.56244057239171,0.18,11.6,8,8,0
28,proxy28,2.2500000000000004,11.78154897660552,12.31650613388202,0.225,12.0,8,8,0
29,proxy29,2.68,20.047039324223448,25.132348956271187,0.268,12.0,13,13,0
30,proxy30,2.46,20.39584106959829,20.18366367016562,0.24600000000000002,12.9,9,9,0
31,proxy31,2.6499999999999995,30.06487406699709,27.855194477964,0.265,12.6,12,12,0
32,proxy32,2.4,21.28677124953112,14.136939256694466,0.24000000000000002,12.0,8,8,0
33,proxy33,79.2466275826413,21.710871360513174,56.68398218214172,68.72589782502642,58.15457592427451,12,12,1
34,proxy34,2.46,23.63742312820708,12.645503908291095,0.24599999999999997,12.5,10,10,0
35,proxy35,57.727316541980045,20.72502460859684,46.54907862130662,51.33538793697101,57.84848012342525,15,15,1
