id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.8900000000000003,18.996914814018172,27.256542153391162,0.18900000000000003,11.3,8,8,0
2,proxy2,12.100000000000001,25.18870226460296,41.57313963679753,0.30999999999999994,62.180314800229944,208,8,1
3,proxy3,2.22,28.66092036107795,18.130219441589492,0.222,12.6,9,9,0
4,proxy4,3.1399999999999997,12.86138726565068,13.508656388571586,0.314,13.3,10,10,0
5,proxy5,5.33,20.510696301547352,54.363064516883775,0.273,27.960726304075273,111,11,1
6,proxy6,3.9099999999999997,12.712927588952187,24.599486089371386,0.39099999999999996,14.0,14,14,0
7,proxy7,5.7,12.947782510071534,47.836179536814036,0.18,28.659519803558602,112,12,1
8,proxy8,10.9,27.72221441654262,40.79889325277722,0.39000000000000007,66.70785376604427,217,17,1
9,proxy9,9.940000000000001,27.25666425615826,37.578836117064185,0.5039999999999999,41.4663621389557,115,15,1
10,proxy10,2.3099999999999996,29.754361050704276,14.745562441642694,0.23099999999999998,13.0,10,10,0
11,proxy11,1.58,18.957004913824772,21.810547072613073,0.158,12.9,7,7,0
12,proxy12,3.9499999999999997,18.523899472882672,20.10189090118047,0.39499999999999996,13.6,13,13,0
13,proxy13,11.330000000000002,19.640062951780543,55.35084252259027,0.243,44.69902873288471,209,9,1
14,proxy14,3.2900000000000005,23.97202439384379,12.912995045631899,0.329,13.1,10,10,0
15,proxy15,0.53,28.806575070433368,21.176797895507903,0.053000000000000005,11.8,6,6,0
16,proxy16,3.8100000000000014,16.24376685780591,26.19312322771213,0.3810000000000001,14.600000000000001,15,15,0
17,proxy17,1.1600000000000001,28.04309825886435,21.58157460121533,0.11600000000000002,11.8,5,5,0
18,proxy18,2.1,16.357754144361632,21.626900818780687,0.21,11.7,6,6,0
19,proxy19,2.2,23.821984570369747,20.313491695929503,0.22,12.6,9,9,0
20,proxy20,1.29,18.86610785025652,11.954681515584488,0.12900000000000003,11.2,6,6,0
