id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.9400000000000002,17.928111598754736,24.821361458932575,0.19400000000000003,13.1,10,10,0
2,proxy2,2.27,29.30264315431627,18.90058125051969,0.22700000000000004,12.8,11,11,0
3,proxy3,19.64,21.153465201336672,26.677061535723258,1.964,12.3,14,14,1
4,proxy4,3.9500000000000006,29.487456910294263,23.294026694665877,0.395,13.100000000000001,13,13,0
5,proxy5,1.88,16.625378662423728,28.823803140896754,0.188,12.8,8,8,0
6,proxy6,2.55,22.992714372972927,20.6934628974642,0.255,13.0,11,11,0
7,proxy7,1.79,26.899848468260338,18.866770148530502,0.179,11.0,6,6,0
8,proxy8,51.54,12.996909423645045,23.23760204601013,5.153999999999999,13.6,11,11,1
9,proxy9,3.1299999999999994,24.61492870073657,14.569071298663033,0.31300000000000006,12.9,13,13,0
10,proxy10,15.0,20.360620545107725,22.488201581372582,1.4999999999999998,14.8,15,15,1
11,proxy11,2.08,12.075812224945247,12.011997317262285,0.20800000000000002,12.1,9,9,0
12,proxy12,2.04,19.59627288325498,26.746164093778205,0.20400000000000004,11.4,8,8,0
13,proxy13,1.6,29.87045659454221,18.800779894428832,0.16000000000000003,11.8,8,8,0
14,proxy14,0.91,20.170113609880723,25.69246053782323,0.09100000000000001,12.4,7,7,0
15,proxy15,1.6400000000000003,12.473468685629646,29.857798263542918,0.16400000000000003,12.3,8,8,0
16,proxy16,1.78,28.559142074884285,16.332708789189017,0.17800000000000002,12.0,8,8,0
17,proxy17,24.120000000000005,23.66016330852279,21.2965775977917,2.412,12.6,9,9,1
18,proxy18,1.98,24.00329293877979,18.662452725761703,0.198,11.6,7,7,0
19,proxy19,3.8599999999999994,11.247542082898601,23.103612862873465,0.386,14.7,15,15,0
20,proxy20,2.46,13.10990236266139,24.789619482421056,0.24600000000000005,12.6,9,9,0
21,proxy21,3.13,18.375344919059902,20.893700913098616,0.31300000000000006,13.2,10,10,0
22,proxy22,12.86,20.589120725615746,25.33672231803241,1.286,12.700000000000001,12,12,1
23,proxy23,3.6399999999999997,17.208265500547807,28.195220025183822,0.36400000000000005,13.8,14,14,0
24,proxy24,31.189999999999998,20.27082464871225,18.976467740149147,3.1189999999999998,13.2,11,11,1
25,proxy25,13.770000000000001,25.82226874358158,24.017630037718487,1.377,12.4,13,13,1
26,proxy26,3.4200000000000004,12.043484068163849,23.410132139316243,0.34199999999999997,12.8,11,11,0
27,proxy27,1.83,19.63700430650386,23.79981681472231,0.183,12.1,6,6,0
28,proxy28,15.880000000000003,22.068220107001277,10.168093014788553,1.588,12.0,7,7,1
29,proxy29,1.63,15.54161268263088,17.95074809550473,0.163,11.8,8,8,0
30,proxy30,17.280000000000005,25.231874386000406,11.039687532164924,1.728,11.3,8,8,1
