id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,6.130000000000001,28.459025009759227,48.98736677470074,0.153,27.593570001899614,107,7,1
2,proxy2,6.94,15.639787207311855,31.318761290165405,0.3740000000000001,42.73741635295332,119,19,1
3,proxy3,10.329999999999998,23.819491843233596,41.03162573540044,0.5630000000000001,40.26387179591144,119,19,1
4,proxy4,2.91,29.077162108685112,15.263727772786009,0.29100000000000004,13.0,12,12,0
5,proxy5,6.050000000000001,21.61809021082861,50.113380969117785,0.37500000000000006,31.44634615380603,119,19,1
6,proxy6,1.8,13.379480877057587,11.739344766172701,0.18000000000000002,12.8,11,11,0
7,proxy7,2.0300000000000002,22.88742756296036,12.739384654715838,0.203,12.3,10,10,0
8,proxy8,1.48,13.147912997434238,15.564768874630504,0.14800000000000002,12.3,8,8,0
9,proxy9,6.33,21.624916874473367,43.75027810713735,0.3330000000000001,35.608571130898184,115,15,1
10,proxy10,4.76,13.622995562684363,24.396673390562277,0.4760000000000001,13.700000000000001,18,18,0
11,proxy11,6.66,28.734199919756612,43.99248996957496,0.326,24.640903363181526,114,14,1
12,proxy12,4.410000000000001,12.838337274958677,27.139082819871803,0.4409999999999999,12.8,14,14,0
13,proxy13,3.8300000000000005,18.343668923546886,18.586186681779047,0.383,12.8,12,12,0
14,proxy14,4.630000000000001,20.03069578553361,11.528670099107899,0.4630000000000001,14.9,17,17,0
15,proxy15,8.38,28.455157878006602,40.86423148517168,0.34800000000000003,28.50985519341891,113,13,1
16,proxy16,3.2399999999999998,15.026121569554688,28.28093093963176,0.32399999999999995,13.200000000000001,16,16,0
17,proxy17,3.4299999999999997,28.340561186511447,15.68673162316473,0.343,14.2,15,15,0
18,proxy18,3.69,21.915171579268364,18.11994767044526,0.3690000000000001,13.5,17,17,0
19,proxy19,8.15,23.92532041831688,35.20207633936389,0.5249999999999999,44.5559345929338,120,20,1
20,proxy20,2.8299999999999996,16.96279232757641,11.520695348578357,0.28300000000000003,13.100000000000001,11,11,0
21,proxy21,2.48,13.259553603281388,29.522169144516326,0.24799999999999994,12.4,10,10,0
22,proxy22,1.35,12.77734440324856,26.846957680051855,0.135,11.7,8,8,0
23,proxy23,12.63,26.849695394050837,72.0620029408119,0.7030000000000002,47.43364115289772,223,23,1
24,proxy24,3.74,26.583298887453616,28.319304984567744,0.3740000000000001,12.2,13,13,0
25,proxy25,3.9999999999999996,29.62655696182708,15.825519484318512,0.4,14.8,15,15,0
26,proxy26,3.5700000000000003,27.314655854279785,24.153345573701063,0.3570000000000001,14.8,14,14,0
27,proxy27,2.34,10.586737687417411,19.878789790861386,0.23399999999999999,12.600000000000001,9,9,0
28,proxy28,3.7800000000000007,21.365941765463642,23.485014118016593,0.3780000000000001,13.5,15,15,0
29,proxy29,6.720000000000001,27.613615836518136,36.65564397785543,0.4620000000000001,38.28277354653561,120,20,1
30,proxy30,2.6500000000000004,20.052227489071544,13.909939451682373,0.265,12.6,13,13,0
31,proxy31,2.9200000000000004,12.975153670076624,12.178704156974225,0.29200000000000004,12.9,10,10,0
32,proxy32,3.22,21.396735111962563,26.810847866726508,0.322,13.7,13,13,0
33,proxy33,8.629999999999999,23.535560759395644,42.559923405158614,0.43300000000000005,31.59243853341013,114,14,1
34,proxy34,4.530000000000001,16.786741362783008,24.592234183619947,0.45300000000000007,14.7,18,18,0
35,proxy35,5.01,24.398897164100237,10.373098598324464,0.501,14.200000000000001,18,18,0
