id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.109999999999999,18.9007661874511,20.387948699607193,0.411,14.200000000000001,14,14,0
2,proxy2,2.68,26.162211972286897,28.865418916632354,0.268,11.8,9,9,0
3,proxy3,3.15,18.111298477077646,26.86450942148425,0.315,12.7,13,13,0
4,proxy4,13.690000000000001,28.55224470580644,19.913982827284435,1.369,13.0,11,11,1
5,proxy5,3.97,22.37600913240494,21.380052470539265,0.397,14.5,15,15,0
6,proxy6,128.32583500490819,20.339512726911867,100,128.3704696356482,91.2661663549911,21,21,1
7,proxy7,6.0,15.648384956322205,49.5007940406891,0.38000000000000006,32.946731963633894,113,13,1
8,proxy8,6.890000000000001,24.011968956057764,32.50168865834727,0.36900000000000005,28.09581552285414,115,15,1
9,proxy9,14.71,28.636416638843574,20.011891964964278,1.4709999999999999,13.2,13,13,1
10,proxy10,10.46,29.262127663538664,45.564274249050996,0.34600000000000003,61.67409873460065,214,14,1
11,proxy11,2.23,22.87112762703752,28.959731798422975,0.223,11.6,10,10,0
12,proxy12,3.32,20.99620534360409,23.431993517925484,0.3320000000000001,14.5,15,15,0
13,proxy13,20.57,17.944801804090794,26.662433905214613,2.057,14.5,18,18,1
14,proxy14,2.1,24.27346150694131,15.927987915363175,0.21000000000000002,13.3,11,11,0
15,proxy15,1.6400000000000001,18.904562837357933,26.27773295044256,0.164,11.8,9,9,0
16,proxy16,9.69,14.915299610083341,38.31132406476379,0.529,43.858083976840916,118,18,1
17,proxy17,5.48,15.895299270885515,14.215008589543707,0.548,13.9,18,18,0
18,proxy18,1.04,14.826334210859692,20.317674108030104,0.10400000000000001,10.9,3,3,0
19,proxy19,1.8700000000000003,21.849200528543133,22.151138713720158,0.187,12.8,8,8,0
20,proxy20,4.010000000000001,10.870882129216044,11.356581814097382,0.4010000000000001,14.4,17,17,0
21,proxy21,3.4999999999999996,21.13536630071241,21.226797950362016,0.3500000000000001,13.899999999999999,15,15,0
22,proxy22,3.1900000000000004,17.261552542897615,26.119187064866455,0.319,12.7,11,11,0
23,proxy23,36.07999999999999,28.723693957458135,19.33299245073109,3.6079999999999997,14.5,15,15,1
24,proxy24,55.32273495173501,23.72822391239656,62.7132467074059,73.27107478265137,47.173588365353964,14,14,1
25,proxy25,5.220000000000001,23.55844744752534,19.211250604374367,0.522,13.600000000000001,19,19,0
26,proxy26,3.75,19.942076527903,10.202275181419237,0.375,12.9,12,12,0
27,proxy27,3.7500000000000004,15.08815592489222,22.488084401709163,0.375,13.7,13,13,0
28,proxy28,2.17,18.792390215065552,19.23960787750556,0.21700000000000005,13.5,11,11,0
29,proxy29,2.4100000000000006,10.260643645389186,17.755576101692878,0.241,13.2,13,13,0
30,proxy30,2.8900000000000006,24.556021595133696,26.23877829292999,0.28900000000000003,13.4,12,12,0
