id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,20.42,15.533528525171151,100,0.6520000000000001,100,422,22,1
2,proxy2,2.59,20.524073658069838,20.083032139895757,0.259,12.0,8,8,0
3,proxy3,1.83,15.262709887874824,14.60877901822514,0.183,11.8,6,6,0
4,proxy4,3.9499999999999997,13.856308030599983,12.56785933981566,0.39500000000000013,13.7,14,14,0
5,proxy5,8.88,27.098017296232833,54.50019943235952,0.438,41.253668090190644,116,16,1
6,proxy6,2.21,21.905661652821177,18.996806656801283,0.22100000000000003,12.2,8,8,0
7,proxy7,2.38,15.597293920142777,22.50154057561759,0.238,12.5,9,9,0
8,proxy8,6.61,16.01331502764085,36.56945436660264,0.271,40.70070918784329,110,10,1
9,proxy9,1.7800000000000002,22.821295138179067,10.436169637820917,0.17800000000000002,12.5,8,8,0
10,proxy10,6.5,25.095685656590444,45.23139173453055,0.16,39.12856409348468,107,7,1
11,proxy11,1.13,20.869360075931837,17.452099403737964,0.113,11.4,5,5,0
12,proxy12,2.5999999999999996,25.34607723667742,14.937096528193694,0.26,12.3,9,9,0
13,proxy13,2.23,13.213115244679276,12.661593097509419,0.22300000000000003,12.9,10,10,0
14,proxy14,1.85,27.85822336194223,24.57462578441576,0.18500000000000003,12.5,10,10,0
15,proxy15,6.5600000000000005,28.986494785809,51.31378720779253,0.196,34.22754228609013,110,10,1
16,proxy16,1.1300000000000001,13.348380572252056,16.17726572768276,0.11300000000000002,11.3,4,4,0
17,proxy17,7.62,29.082005969868852,53.18279162084257,0.312,37.95766363926859,112,12,1
18,proxy18,1.19,25.999120439909166,16.62127308266031,0.119,11.4,6,6,0
19,proxy19,5.25,29.07044057596566,19.77262041098272,0.525,15.8,17,17,0
20,proxy20,1.97,27.629450036520318,27.916822621761817,0.197,11.6,9,9,0
