id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,83.55471558645452,20.81364463252072,62.4671612728946,74.10906938908131,47.91041652638718,16,16,1
2,proxy2,13.37,12.00232033886129,17.054546215525246,1.337,12.3,9,9,1
3,proxy3,2.25,20.431017822617807,15.445444905602027,0.22500000000000006,12.8,11,11,0
4,proxy4,3.67,27.462805229972243,16.700939965565937,0.367,14.2,14,14,0
5,proxy5,6.5200000000000005,28.329061552467362,48.21910865366786,0.302,29.696188905366487,112,12,1
6,proxy6,3.4699999999999998,20.327325477602155,22.751362368036894,0.34700000000000003,13.5,14,14,0
7,proxy7,17.429999999999996,23.097840463946913,22.909072638105595,1.7429999999999997,14.3,15,15,1
8,proxy8,3.83,17.850599406671897,14.92061579006974,0.383,13.5,12,12,0
9,proxy9,4.140000000000001,21.374279262325253,29.283664768955845,0.41400000000000003,13.600000000000001,14,14,0
10,proxy10,3.1599999999999997,27.685231265152268,20.19744079541419,0.31600000000000006,13.4,13,13,0
11,proxy11,3.8000000000000003,17.85472914843012,20.984795564849605,0.38,13.2,13,13,0
12,proxy12,4.949999999999999,21.298243122809087,19.361903769848446,0.4950000000000001,15.3,19,19,0
13,proxy13,2.8900000000000006,26.479795024923074,26.116188166704983,0.289,12.4,10,10,0
14,proxy14,3.94,12.017059733236906,26.04105264316729,0.39399999999999996,14.8,14,14,0
15,proxy15,3.6399999999999997,15.046953555400915,14.47133075560679,0.36400000000000005,14.1,14,14,0
16,proxy16,4.3999999999999995,20.78592031560767,27.88075379756609,0.44,13.3,15,15,0
17,proxy17,1.75,25.70363277673723,28.83144874939639,0.17500000000000002,13.100000000000001,10,10,0
18,proxy18,21.48,15.964722159089627,10.027756530315784,2.148,12.2,8,8,1
19,proxy19,5.69,29.435563849771942,27.828806475411202,0.5690000000000002,15.9,24,24,0
20,proxy20,73.09340667576505,27.717982508275163,50.605281652295574,79.87929529609583,59.87849751233369,18,18,1
21,proxy21,23.809999999999995,17.337874076752705,29.370748763655687,2.380999999999999,15.3,19,19,1
22,proxy22,4.6499999999999995,26.180069578886936,21.842016084312334,0.46499999999999997,12.700000000000001,14,14,0
23,proxy23,17.299999999999997,26.175772856001398,22.267787375619847,1.7299999999999993,13.900000000000002,18,18,1
24,proxy24,1.86,27.763109951884633,26.541646006669243,0.18600000000000003,11.8,6,6,0
25,proxy25,72.47935427909164,28.836629719146746,67.26903676725118,55.58352507336285,54.00834142265117,15,15,1
26,proxy26,5.970000000000001,21.196785625001443,44.03365438429074,0.19700000000000004,33.74103416307544,107,7,1
27,proxy27,3.3,13.59672448119086,15.871440172087942,0.33000000000000007,13.0,12,12,0
28,proxy28,8.280000000000001,25.670012337050004,25.08783993888798,0.41800000000000004,30.86555392247703,116,16,1
29,proxy29,2.97,18.34737305117963,19.627039734688136,0.29700000000000004,12.4,12,12,0
30,proxy30,14.06,24.305352600676557,27.419525049936667,1.4060000000000001,11.7,6,6,1
