id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.76,12.10632339370089,21.983266522783453,0.376,12.7,12,12,0
2,proxy2,2.23,23.6273290931177,19.47732617207166,0.223,11.3,10,10,0
3,proxy3,3.0400000000000005,14.535102547520818,10.866314607774905,0.304,12.7,12,12,0
4,proxy4,8.7,15.557568210978767,36.50386605905969,0.37000000000000005,28.207439768734318,115,15,1
5,proxy5,8.190000000000001,27.169077952659304,37.764677957245524,0.36900000000000005,37.610141959543,116,16,1
6,proxy6,5.1499999999999995,23.74147006856684,11.605571185020626,0.515,13.9,16,16,0
7,proxy7,2.2600000000000002,13.025705520391346,18.461190309790137,0.22600000000000003,11.9,9,9,0
8,proxy8,3.08,17.024971009272125,24.61485730330435,0.30800000000000005,13.100000000000001,14,14,0
9,proxy9,118.123426943711,25.842849614121498,100,140.2088410152836,100,14,14,1
10,proxy10,3.7699999999999996,20.604507367661153,14.98763734077819,0.377,13.7,13,13,0
11,proxy11,3.32,15.893560733831432,21.107078777729036,0.332,12.4,14,14,0
12,proxy12,2.14,20.17502144626846,15.466969297426578,0.214,13.2,14,14,0
13,proxy13,71.55571461378155,28.133240166674526,58.77956583804192,72.69318672048487,60.81268197270904,18,18,1
14,proxy14,2.1599999999999997,18.886969326815226,28.843455093115065,0.216,13.0,10,10,0
15,proxy15,3.3800000000000003,10.978993839927842,25.445047761760062,0.338,13.8,12,12,0
16,proxy16,86.90927199810095,24.787292547991008,57.45287166551141,73.6191363025363,46.57183954293739,16,16,1
17,proxy17,1.7999999999999998,20.340153955719586,24.867943689723575,0.18,11.0,6,6,0
18,proxy18,4.299999999999999,14.991903082409472,19.466814866235143,0.43000000000000005,12.7,16,16,0
19,proxy19,17.529999999999998,29.869320847885525,16.287390383144796,1.7529999999999994,14.0,21,21,1
20,proxy20,3.9700000000000006,14.76305975687655,25.861711669195934,0.397,13.6,14,14,0
21,proxy21,4.08,17.83404151495951,12.425344204471065,0.40800000000000003,14.700000000000001,15,15,0
22,proxy22,2.17,23.194940364035034,21.795311784204205,0.21700000000000003,11.700000000000001,11,11,0
23,proxy23,1.15,19.31276266427679,19.51424677223943,0.115,12.2,8,8,0
24,proxy24,19.509999999999998,16.062153157398804,11.2080300811578,1.9509999999999998,13.8,15,15,1
25,proxy25,2.04,15.318556088194148,24.534319282069763,0.20400000000000001,12.9,9,9,0
26,proxy26,1.7900000000000003,23.779247589129863,26.269799846895424,0.17900000000000002,12.7,10,10,0
27,proxy27,2.0799999999999996,20.61240780586289,21.342048702383366,0.20800000000000005,13.2,10,10,0
28,proxy28,5.17,18.184389058323667,19.42935807713098,0.5170000000000002,14.8,23,23,0
29,proxy29,3.22,29.678740890854137,11.047912161327917,0.322,12.7,13,13,0
30,proxy30,3.6900000000000004,29.20458839628369,26.91007564649034,0.369,13.8,14,14,0
