id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.61,24.705859554185704,24.957719862303314,0.261,12.4,12,12,0
2,proxy2,4.970000000000001,13.95793913703527,15.56169196813714,0.49699999999999994,14.399999999999999,17,17,0
3,proxy3,3.5000000000000004,22.144821430248104,21.79716318327002,0.3500000000000001,13.600000000000001,16,16,0
4,proxy4,3.1799999999999997,24.66195298435438,21.83189882122926,0.31800000000000006,13.4,11,11,0
5,proxy5,3.73,16.612554948817177,19.71754891951858,0.373,14.600000000000001,15,15,0
6,proxy6,4.94,13.182790659061352,17.967306082319478,0.49400000000000005,14.8,18,18,0
7,proxy7,5.279999999999999,10.112880711908236,10.446263204582355,0.528,15.100000000000001,19,19,0
8,proxy8,3.74,26.132511474141744,25.482373192596135,0.374,14.5,16,16,0
9,proxy9,3.71,18.17553221887414,24.77765804722086,0.37100000000000005,13.9,14,14,0
10,proxy10,3.3899999999999997,18.30854679068427,16.106541795347677,0.33899999999999997,12.3,10,10,0
11,proxy11,4.300000000000001,19.089978492660123,19.943049735802347,0.4300000000000001,15.100000000000001,20,20,0
12,proxy12,2.67,16.324363231932313,25.513525722261335,0.26700000000000007,11.6,10,10,0
13,proxy13,3.3900000000000006,25.025505262282866,17.034644598585437,0.33899999999999997,13.4,14,14,0
14,proxy14,4.200000000000001,18.772243314857164,10.657847641336472,0.42000000000000004,15.0,21,21,0
15,proxy15,2.43,17.52164571845148,16.502480173637235,0.24300000000000002,12.0,9,9,0
16,proxy16,3.4899999999999998,28.774020547795235,27.66985019393648,0.34900000000000003,13.3,14,14,0
17,proxy17,5.449999999999999,12.24374140118899,12.244184690681532,0.5450000000000002,14.900000000000002,24,24,0
18,proxy18,3.3399999999999994,10.40126638199751,27.774528409030808,0.3340000000000001,15.3,19,19,0
19,proxy19,4.11,14.101622598967973,27.724781978175283,0.41100000000000003,13.2,17,17,0
20,proxy20,3.9799999999999995,20.640540150213862,18.03215598952312,0.3980000000000001,15.4,16,16,0
21,proxy21,4.729999999999999,17.278499265379295,21.508101141670966,0.47300000000000014,17.2,28,28,0
22,proxy22,3.729999999999999,26.88591482295499,25.427349166033718,0.3730000000000001,14.5,18,18,0
23,proxy23,3.32,10.747646801441114,11.083831972657984,0.332,14.399999999999999,15,15,0
24,proxy24,3.88,18.888698246223658,25.41248085572678,0.3880000000000001,13.5,15,15,0
25,proxy25,4.78,21.91574532984534,11.141403998064591,0.4780000000000001,15.4,22,22,0
26,proxy26,3.7100000000000004,22.267113396652043,27.131394944377487,0.37100000000000005,13.5,15,15,0
27,proxy27,7.460000000000001,11.024605432611507,14.509580288246896,0.7460000000000002,16.3,25,25,0
28,proxy28,3.9900000000000007,26.562612491655834,13.19413569855387,0.3990000000000001,14.8,15,15,0
29,proxy29,75.66661175068494,23.298629672559382,64.0042422515376,65.0459328076859,52.4961272385067,20,20,1
30,proxy30,4.03,12.78529796648,26.31326521443686,0.40299999999999997,14.899999999999999,15,15,0
