id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.4000000000000001,13.699323912995833,20.182658837095374,0.14,12.6,9,9,0
2,proxy2,12.19,27.686312248604516,16.77755890246545,1.219,10.9,4,4,1
3,proxy3,1.53,18.204869309217056,20.433452112968418,0.15300000000000002,12.2,8,8,0
4,proxy4,20.85,13.114264607424388,21.89497498652606,2.085,13.700000000000001,15,15,1
5,proxy5,4.13,14.258952402943278,19.628480140417956,0.413,13.1,13,13,0
6,proxy6,1.4300000000000002,21.90109460251686,10.07088055959374,0.143,12.3,6,6,0
7,proxy7,2.8500000000000005,17.98171735853196,28.665829963713463,0.28500000000000003,12.7,10,10,0
8,proxy8,1.56,14.15550797907762,22.31381321386299,0.156,11.8,5,5,0
9,proxy9,1.9000000000000001,21.66873584057033,10.33316512147404,0.19,13.600000000000001,13,13,0
10,proxy10,4.53,25.140305140969826,20.862978099795473,0.453,13.4,17,17,0
