id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,246.137.36.243,1,0.8588596745116397,7,3,4,14
2,213.66.81.79,46,0.996501253623661,1,2,5,12
3,150.162.83.199,46,0.8821705606715771,9,4,2,12
4,113.249.45.126,9,0.6375106731685445,8,2,3,8
5,234.77.45.115,33,0.4467415333023673,2,4,2,19
6,82.136.155.109,32,0.42314877564103615,1,5,5,5
7,63.147.239.166,41,0.8637385946224508,3,5,3,11
8,247.193.247.248,37,0.3411790868473993,4,1,5,10
9,88.122.244.230,1,0.9364356099804007,2,2,4,3
10,119.217.238.132,24,0.27662612239140355,7,0,4,14
11,140.158.69.37,13,0.41552584170231044,1,2,5,16
12,156.226.210.168,14,0.2987435724289285,7,2,4,5
13,242.63.167.150,28,0.1836210149580187,1,5,5,14
14,192.37.202.254,36,0.7534427380430502,1,5,1,10
15,202.209.73.46,18,0.29914456532495365,6,0,5,3
16,180.154.94.161,33,0.3750007851663484,10,5,4,9
17,64.108.170.196,4,0.5788314790266187,9,4,4,8
18,70.254.128.182,48,0.34476272576001565,10,4,4,10
19,201.124.238.194,43,0.443666089872887,8,3,1,18
20,205.142.211.149,17,0.5424309325191954,8,3,3,3
21,93.115.76.150,45,0.8394312523836527,8,2,2,18
22,164.164.249.51,31,0.6089684534008043,2,3,4,16
23,88.9.252.209,13,0.11297972048211397,3,3,1,20
24,112.48.240.24,20,0.23866333258127026,8,3,4,13
25,230.36.169.122,44,0.16194570884862855,1,2,4,9
26,61.204.63.2,31,0.29964668173309966,2,3,4,14
27,170.9.148.103,0,0.18194630759742192,7,0,5,19
28,164.17.195.119,22,0.7472415749465647,9,3,1,12
29,50.163.240.227,11,0.883094524301857,5,3,4,19
30,139.172.180.28,16,0.7450736998463726,5,3,3,6
31,134.33.255.160,12,0.646467326126926,5,1,4,18
32,1.14.186.146,30,0.5951748099709916,9,4,2,2
33,60.113.139.17,22,0.3740638731809416,1,4,2,20
34,170.136.155.169,7,0.6218628078783595,4,2,5,12
35,172.17.252.104,8,0.8275869171012159,4,2,4,3
36,186.145.145.10,41,0.3171522446878635,1,0,2,4
37,128.44.158.232,47,0.8430016686179989,10,1,5,2
38,194.141.81.191,14,0.5945058639462738,5,5,3,16
39,146.145.159.183,43,0.7731881893985861,3,3,2,17
40,128.64.12.115,30,0.4866067218069634,8,3,4,17
41,145.218.102.144,27,0.9404657347972134,3,1,1,2
42,249.134.239.144,10,0.32928303070959775,1,3,1,16
43,67.168.111.111,25,0.24835817453928793,8,1,5,14
44,206.177.96.31,21,0.4719382141285,5,1,3,4
45,124.3.28.47,4,0.7885863946066676,8,4,5,9
46,188.62.151.190,17,0.8893790091643287,5,1,2,1
47,60.111.77.115,2,0.5449877507766187,5,0,4,4
48,176.105.253.235,2,0.7171542314146406,3,0,2,11
49,96.54.63.198,44,0.5454655473771551,2,4,3,6
50,54.227.69.238,19,0.8846609695759826,9,4,3,13
51,45.237.24.57,18,0.40542630380678146,4,2,5,1
52,175.168.41.24,31,0.4501294208400317,10,2,1,12
53,127.191.170.108,47,0.8413923961322501,9,1,3,15
54,7.141.127.161,10,0.8343443583860984,2,3,5,7
55,43.16.180.133,2,0.9664492329678699,1,2,4,6
56,37.186.127.219,0,0.42610390377721596,7,3,2,4
57,49.195.47.138,12,0.43014661824934597,3,0,3,20
58,69.253.235.88,47,0.16681616465003157,3,5,2,8
59,108.43.61.250,38,0.9418318183622263,9,0,3,13
60,196.43.156.62,33,0.12765312241796836,5,2,2,12
61,172.180.60.242,19,0.1878751395985176,5,5,1,17
62,152.12.174.159,7,0.6589707808739124,6,5,5,11
63,240.241.222.111,10,0.3963250692341068,4,3,2,11
64,67.64.70.127,2,0.35248710030632013,9,1,5,3
65,91.31.132.240,43,0.5535538737716242,6,2,3,3
66,253.228.176.133,12,0.462767650501562,2,2,5,10
67,243.246.237.63,4,0.6606709436047653,1,5,3,3
68,235.133.40.107,9,0.7498798277238885,7,1,3,12
69,109.79.30.165,27,0.4122787825771298,7,5,2,17
70,149.217.5.8,36,0.4117220966861893,9,5,1,3
71,120.97.129.34,21,0.6652074396622447,6,2,2,3
72,212.32.62.196,41,0.714796376127237,2,0,5,13
73,114.29.10.150,7,0.864366914842695,7,3,5,12
74,219.70.103.222,11,0.5964805548695388,7,5,3,7
75,102.81.84.121,29,0.39255880323966996,1,5,1,5
76,125.113.206.216,24,0.28679816936876024,7,3,5,12
