id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.92,10.143045195745499,49.93476512094927,0.21200000000000002,22.52864310717753,108,8,1
2,proxy2,2.15,25.46312803033715,12.6781292880658,0.215,11.7,7,7,0
3,proxy3,2.2800000000000002,22.06369766021267,11.027249388615832,0.22799999999999998,11.5,9,9,0
4,proxy4,1.7599999999999998,26.470578597636756,12.734151347413286,0.176,11.4,6,6,0
5,proxy5,0.87,21.6492551085531,29.810027329251593,0.087,10.8,5,5,0
6,proxy6,1.6799999999999997,21.68920284437571,25.553682776170678,0.16800000000000004,12.6,8,8,0
7,proxy7,1.21,25.41687894318823,20.5551699204308,0.121,11.4,4,4,0
8,proxy8,8.82,13.123511061398734,61.19735380956763,0.20199999999999999,63.77121835765643,208,8,1
9,proxy9,1.4500000000000002,13.710921266704595,14.638733159037201,0.14500000000000002,11.9,7,7,0
10,proxy10,5.57,17.73871460843423,34.88531664834548,0.24700000000000003,26.363564723154155,108,8,1
11,proxy11,0.8900000000000001,13.89930086772091,22.369020021831066,0.08900000000000001,10.7,3,3,0
12,proxy12,0.73,18.815083321310833,19.215378457618538,0.07300000000000001,11.4,4,4,0
13,proxy13,2.09,20.733497024810717,29.803213871959528,0.20900000000000005,13.0,11,11,0
14,proxy14,1.8000000000000003,10.110860025977841,11.200818509627675,0.18000000000000002,11.3,5,5,0
15,proxy15,1.56,10.385591373500466,26.490266016103867,0.156,11.5,7,7,0
