id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.06,15.377998086541337,17.71145412391545,0.20600000000000002,12.2,9,9,0
2,proxy2,83.20594305425556,10.38651405116892,63.03797972782414,63.5021984778494,51.85546041695841,13,13,1
3,proxy3,70.30683864705256,29.682307482548055,49.831438669402,65.70962800235397,48.137632349459665,12,12,1
4,proxy4,2.0700000000000003,19.731064159131925,16.50864107840938,0.20700000000000002,12.1,8,8,0
5,proxy5,1.99,28.817002332976116,19.354465448329226,0.19899999999999998,12.1,8,8,0
6,proxy6,3.0900000000000003,17.71690546360981,26.141765840824775,0.30900000000000005,13.2,13,13,0
7,proxy7,0.65,22.500902926419677,21.54784332644228,0.065,10.8,3,3,0
8,proxy8,2.4399999999999995,28.810242457522207,13.881731737604895,0.24400000000000002,12.2,10,10,0
9,proxy9,2.88,22.609352329030628,10.793641689847918,0.28800000000000003,13.3,11,11,0
10,proxy10,3.9299999999999997,14.409121171708447,15.777461924164562,0.393,13.4,13,13,0
