id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,150.220.225.40,49,0.9399922338105443,4,3,4,20
2,63.180.154.122,12,0.6512403396497451,6,3,5,20
3,68.144.187.87,23,0.8417726508919813,3,5,1,1
4,108.4.177.191,11,0.5800235786228611,7,1,4,26
5,244.77.44.146,49,0.5660524209730874,1,1,4,18
6,186.89.227.51,30,0.3498835620404075,5,4,4,14
7,74.37.141.34,43,0.2533987077461315,1,0,5,22
8,251.68.40.30,40,0.14566919435150483,9,4,5,26
9,13.214.215.79,30,0.10396032381957032,7,0,5,7
10,117.140.28.18,37,0.6233150990608676,2,5,4,24
11,116.31.205.125,24,0.3286110138806203,8,4,2,11
12,48.204.162.75,20,0.8593804216959422,8,1,5,18
13,67.152.68.46,22,0.5763947922496044,7,4,1,6
14,26.219.164.227,3,0.4856483444092592,2,0,5,7
15,124.39.202.208,28,0.8867210571886733,2,4,1,15
16,136.78.90.179,1987,1.743028840921811,63,2,29,2
17,48.35.27.126,47,0.2141507287949535,8,4,2,7
18,136.59.71.208,22,0.27742974291013,4,1,5,8
19,224.203.227.244,25,0.7360388772537433,6,3,3,16
20,96.55.161.116,32,0.10441885745502535,6,1,3,6
21,54.89.45.85,43,0.7301144450396523,4,3,1,14
22,33.255.90.119,22,0.4471268503823448,9,2,4,13
23,157.10.177.89,50,0.7435640902111128,4,0,2,16
24,75.248.210.64,16,0.8512333108156862,6,1,3,20
25,246.246.67.114,4,0.3625008854458328,1,2,3,9
26,54.33.179.235,39,0.12989972967241453,5,1,2,6
27,239.251.21.23,0,0.3048709624916197,2,0,4,12
28,156.24.25.144,6,0.36515453011644095,6,3,5,12
29,30.230.160.166,12,0.5762099864180732,1,4,3,4
30,62.238.159.10,42,0.2582695038541366,7,2,5,21
31,110.102.79.73,32,0.8132707667640584,7,2,1,21
32,172.178.12.7,30,0.4828493083912331,9,5,2,21
33,222.51.225.103,5,0.8549687304410902,10,3,5,28
34,128.130.109.152,28,0.10492182509141276,7,2,4,26
35,71.169.37.139,26,0.2702455531657261,6,5,5,13
36,106.20.114.198,14,0.8580581350598033,3,5,3,24
37,131.64.37.239,1302,1.704199325014563,126,4,30,2
38,232.169.226.145,41,0.4619217436667188,4,1,3,7
39,187.193.72.239,48,0.24121701774271848,6,5,2,13
40,53.239.237.239,8,0.31402821509727935,3,3,3,30
41,199.242.250.127,18,0.5870486702368071,1,4,5,3
42,252.244.235.37,7,0.8411685498035298,9,4,4,11
43,203.80.184.177,46,0.15594328814809838,1,4,5,8
44,68.184.26.110,32,0.9072926465301776,2,2,1,19
45,20.49.83.43,35,0.23006914616116067,1,3,2,11
46,56.81.74.239,12,0.566531261830877,1,1,4,19
47,55.22.207.97,44,0.5486456335209535,8,2,1,26
48,90.28.215.61,48,0.17799951142100173,2,1,1,7
49,205.225.4.220,36,0.3521600495719247,3,0,4,2
50,112.189.173.97,27,0.7983275978108908,2,1,3,15
51,22.22.8.250,31,0.7831322680190853,2,2,1,3
52,210.117.110.161,35,0.5329002627363071,3,4,2,20
53,247.209.205.116,28,0.8107372128922795,2,4,3,19
54,127.177.240.164,24,0.4653011687889804,3,0,2,24
55,159.123.48.128,25,0.8869716109495046,10,0,4,7
56,46.135.75.69,6,0.9897590819961035,8,1,1,2
57,190.203.25.70,39,0.890446805983316,9,4,2,9
58,86.70.150.72,24,0.5263762157290648,4,3,5,24
59,83.106.101.1,31,0.9257257323782977,5,3,3,5
60,77.205.156.176,11,0.49310591916564606,5,5,1,10
61,123.96.140.179,10,0.2715161955484316,1,0,4,21
62,41.122.197.180,20,0.5026984475948738,8,3,5,13
63,62.4.135.171,1972,1.6334130810516854,60,3,24,11
64,202.60.2.192,32,0.24262905377213959,3,2,2,8
65,136.54.77.143,48,0.286688043596638,8,2,1,12
66,147.185.70.45,41,0.5200554358971513,5,5,1,21
67,175.124.245.200,9,0.9459048265507712,7,1,3,5
68,8.85.149.179,17,0.5750786567200626,7,5,5,7
69,2.125.168.205,42,0.43747874143294907,1,2,1,10
70,51.249.77.65,21,0.26643010536261036,4,4,4,30
71,214.29.62.163,5,0.8499919962549737,2,2,4,25
72,78.126.213.168,35,0.291413517711496,4,4,3,26
73,223.74.154.37,21,0.5502066722985641,9,5,4,8
74,230.71.100.233,43,0.22209394831238594,7,2,1,17
75,4.68.86.53,27,0.6431398263281795,2,4,1,7
76,192.45.50.164,5,0.6288330887345814,4,4,2,13
77,26.66.107.80,48,0.7206951645558259,8,2,5,14
78,236.169.136.113,45,0.16806040701870556,1,2,3,23
79,100.115.72.224,4,0.33910320594725474,6,0,2,20
80,112.204.198.83,19,0.25850067851290187,9,3,1,16
81,44.19.27.115,18,0.2373720995996539,5,3,5,8
82,201.5.191.242,42,0.3010211595043953,8,5,4,6
83,8.170.62.3,19,0.5807996981376619,7,1,4,21
84,144.165.90.234,41,0.10412900845965195,4,2,2,4
85,186.222.158.243,47,0.777765710577086,7,5,4,15
86,39.117.167.198,47,0.3155278259918326,4,2,4,13
87,136.117.120.99,28,0.7983468153448268,2,2,5,19
88,33.231.77.62,48,0.5513662103687262,4,1,2,20
89,84.248.106.29,1,0.726802478384593,1,4,1,8
90,186.246.195.127,10,0.41038835500716786,1,0,5,22
91,116.118.100.8,20,0.6567909386640962,10,4,2,8
92,132.185.238.197,31,0.48764979292757815,1,0,5,11
93,191.155.17.164,42,0.7262932467110971,5,4,5,2
94,7.180.141.153,36,0.7918965329089289,1,2,2,19
95,171.85.136.137,11,0.7416723089421978,1,3,2,10
96,214.78.68.254,35,3.985795028002606,6,8,0,18
97,10.82.19.56,26,0.37925790024087713,4,0,5,13
98,204.74.90.160,2,0.35781318588255284,3,4,5,15
99,53.247.81.71,13,0.27270249304913036,6,3,1,22
100,126.29.46.15,36,0.7511957839959319,6,0,4,21
101,158.251.67.91,30,0.9339001926859223,8,3,1,15
102,175.8.46.90,13,0.43486086992245343,7,3,3,28
103,199.193.103.211,26,0.9671835510649552,4,1,4,1
104,151.77.171.228,40,0.5997754817263542,6,2,3,12
105,63.244.32.186,44,0.2645051411885401,8,0,2,18
106,120.176.183.192,19,0.18827235462222194,10,5,5,9
107,248.125.166.186,44,0.39475867439666856,8,2,4,14
108,55.169.222.82,1116,0.9483218290379954,129,4,29,25
109,4.13.14.129,29,0.8107610935563972,5,5,2,6
110,112.15.203.150,15,0.24525004501049016,7,0,2,14
111,85.181.157.235,35,0.7441466562179785,8,5,3,30
112,99.72.152.238,1326,1.5331700350312911,118,2,20,9
113,34.43.46.174,18,0.5076149518956106,5,2,1,8
114,223.73.187.176,35,0.2258113583007094,3,1,3,19
115,127.151.180.50,42,0.4797616681896669,8,1,3,27
116,86.144.151.37,50,0.5945426432351162,5,4,4,15
117,126.186.209.15,7,0.7643936595600067,4,2,4,1
118,88.32.148.96,34,0.15934084394564874,8,5,5,3
119,8.26.240.161,25,0.9589613318681253,8,3,3,10
120,31.27.182.172,10,0.6352886775343113,9,2,5,6
121,77.38.208.50,43,0.7086483425859575,2,4,2,18
122,159.205.32.162,4,0.5284309749163218,4,3,2,17
123,36.219.205.109,46,0.8002556351441272,6,1,4,5
124,87.89.93.225,25,0.685159338522393,2,2,4,20
125,63.179.159.218,29,0.5185374689535193,6,0,4,5
126,76.218.132.223,37,0.2768649363844743,1,2,3,11
127,133.220.147.203,33,0.25870163769074633,6,2,4,6
128,229.115.108.237,30,0.39318460669787947,3,4,2,29
129,142.170.4.84,26,0.19129895553840398,3,1,2,16
130,222.13.116.41,47,0.8558864949459557,6,2,2,24
131,22.226.41.115,2,0.32885896622849103,2,4,1,15
132,133.94.82.152,40,0.6582021098570351,8,1,3,20
133,210.250.179.35,12,0.22116771974702032,2,4,1,3
134,118.83.125.46,22,0.38712532048291726,8,3,5,9
135,222.6.162.127,13,0.31282619964475555,1,1,1,22
136,35.160.29.152,50,0.9128633621465,6,1,1,6
137,161.60.43.206,24,0.24217973364695478,10,1,3,26
138,238.194.91.243,40,0.91133288981207,9,2,4,30
139,174.88.138.34,46,0.9938335093844577,1,5,5,25
140,23.58.194.201,30,0.31521791703083674,3,3,3,18
141,231.161.39.229,11,0.648342759160415,1,5,3,4
142,198.28.145.154,15,0.20150209024710097,3,3,5,9
143,49.242.68.52,24,0.823679776888175,3,4,3,1
144,42.44.100.172,28,0.8799043730040191,5,0,5,15
145,11.248.82.147,31,0.8832800038788595,6,2,1,19
146,169.87.3.197,23,0.22980069151007923,1,2,2,22
147,232.211.27.1,1237,1.2477062655434412,173,2,21,28
148,218.38.65.87,28,0.2079252144292273,8,5,2,11
149,113.122.135.78,29,0.5018688844361785,7,2,4,13
150,84.172.166.61,18,0.6300762990061878,6,3,3,20
151,190.105.36.254,39,0.6147554580167776,6,0,3,28
152,118.206.115.191,39,0.8909296534500442,10,0,2,16
153,98.66.153.91,32,0.674504594188499,4,5,2,3
154,177.5.164.226,15,0.6720721250094166,5,1,2,7
155,125.242.8.118,33,0.8907830619835,4,2,4,6
156,208.140.30.251,17,0.8155017947448819,1,2,4,14
157,243.182.210.40,42,0.7523823610822684,4,0,3,10
158,20.206.64.85,39,0.6007193140452601,7,1,3,13
159,53.34.123.162,26,0.4387461696976246,10,5,4,19
160,199.30.131.118,6,0.9864367611610532,8,3,1,14
161,133.186.163.12,40,0.121696902093939,4,3,1,15
162,38.54.182.186,8,0.15822232661014038,1,2,5,23
163,153.88.166.191,47,0.1687072734969115,5,5,5,7
164,182.35.254.132,37,0.6296515225227045,7,0,1,16
165,72.140.5.228,17,0.5699359760774568,6,1,4,2
166,119.147.151.86,14,0.6928682533724944,8,4,4,23
167,70.147.230.169,4,0.18305139468655027,1,0,1,18
168,49.215.5.208,17,0.24118671562836086,1,2,4,24
169,164.44.105.234,5,0.14808766391192862,4,1,5,11
170,84.124.36.109,42,0.12328980399625017,10,2,5,11
171,201.219.67.86,5,0.7093389955473093,1,2,1,27
172,186.14.63.195,44,0.8586304407485936,4,2,3,6
173,3.64.92.232,46,0.5415223572339187,3,3,2,23
174,19.38.235.82,46,0.5036538838679935,1,4,2,5
175,107.7.72.163,44,0.8086346387480038,3,1,5,2
176,219.47.250.172,46,0.9772315195244954,9,1,5,27
177,186.187.131.63,6,0.6803381307146573,10,4,5,17
178,225.61.133.58,39,0.7690059180440734,9,1,3,3
179,120.84.13.9,10,0.6346002809431285,10,0,5,21
180,114.176.158.85,10,0.8936699078320796,1,4,4,12
181,31.87.146.36,18,0.3810546857788727,8,1,4,20
182,253.60.27.130,11,0.22562678169528558,8,1,1,3
183,134.134.240.67,46,0.5451599195088658,7,1,3,23
184,234.200.56.72,19,0.27543398588139184,8,0,5,18
185,178.75.158.77,3,0.4402622686384343,10,2,5,24
186,218.241.211.89,17,0.548985107597487,10,3,4,11
187,234.205.212.215,43,0.2432647484574827,2,2,3,3
188,89.46.82.89,18,0.9577343144482523,2,0,5,5
189,245.119.25.118,48,0.4822719348432135,9,2,2,2
190,177.243.192.66,11,0.20595354738042027,9,1,1,29
191,21.205.246.63,45,0.22547193770271684,2,1,1,12
192,44.115.220.217,17,0.6112667873555753,2,2,3,19
193,60.153.5.168,8,0.7733951274928818,3,3,3,26
194,185.74.115.164,49,0.7128490509439175,10,0,2,4
195,29.61.249.189,45,0.8639299555308719,2,2,5,4
196,10.40.230.203,43,0.13190643196672908,9,0,4,20
197,128.132.209.44,34,0.6897387178735743,6,2,5,11
198,120.179.95.89,18,0.8927599599698361,6,2,3,3
199,242.227.40.23,16,0.227067231122852,2,2,1,22
200,30.250.73.66,9,0.8739286690243491,10,3,4,1
201,66.109.22.230,15,0.9239462523585957,6,2,1,9
202,211.192.245.110,50,0.2268447624346005,7,0,1,18
203,86.82.217.65,38,0.6733900719743012,9,2,3,28
204,137.229.111.87,23,0.7850896354585658,8,3,2,5
205,18.27.172.227,50,0.6423959494518121,5,3,3,27
206,124.35.229.189,18,0.21657657535106684,3,2,2,12
207,226.224.50.47,26,0.4177230473926984,6,1,3,13
208,126.63.29.214,47,0.14735505145610547,2,3,1,14
209,94.45.160.237,19,0.9253808909793414,7,2,1,21
210,124.102.147.88,11,0.4788189847933062,5,1,5,12
211,251.10.150.200,30,0.11803232938782675,6,4,1,12
212,108.200.222.232,41,1.645466461085327,3,4,0,25
213,239.201.74.71,2,0.9060709156122643,5,4,4,26
214,14.67.26.146,28,0.20772316858250994,4,3,4,21
215,31.194.19.120,18,0.49336448178417647,1,4,3,7
216,45.105.219.76,26,0.18974101394743131,6,0,2,3
217,9.49.193.173,2,0.8228221276841435,1,0,4,3
