id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,6.959999999999999,11.603984604009353,33.86720506030029,0.296,36.44462665983591,111,11,1
2,proxy2,35.419999999999995,24.496057579902864,25.4141159945448,3.542,12.5,11,11,1
3,proxy3,5.26,29.635173228020893,25.361276094398626,0.526,14.100000000000001,20,20,0
4,proxy4,3.9499999999999997,24.68308653457689,17.245616143692388,0.395,14.0,13,13,0
5,proxy5,57.317925197360445,10.758296527887234,64.23532425604638,59.656006879281584,48.97622373960476,16,16,1
6,proxy6,4.72,15.7148597846576,17.584294492570688,0.47200000000000003,13.8,15,15,0
7,proxy7,4.920000000000001,20.28989989055195,13.291676268606519,0.49199999999999994,13.8,18,18,0
8,proxy8,3.14,23.108619796806295,16.758130766207636,0.31399999999999995,13.8,12,12,0
9,proxy9,15.030000000000001,19.789277877632546,21.16842159849664,1.5029999999999997,12.9,11,11,1
10,proxy10,2.82,23.14500631881624,17.77248469747153,0.28200000000000003,12.9,10,10,0
11,proxy11,23.9,17.157386176260005,28.944433935483133,2.389999999999999,14.8,19,19,1
12,proxy12,4.430000000000001,20.13183431116472,12.411212094518936,0.443,13.4,15,15,0
13,proxy13,3.4899999999999998,13.742083711003646,24.90779196241336,0.3490000000000001,13.5,14,14,0
14,proxy14,3.54,11.793329680897262,13.059834824991567,0.354,13.0,13,13,0
15,proxy15,4.45,26.87392298436445,19.184400327381464,0.445,14.5,16,16,0
16,proxy16,4.510000000000001,26.246245393891964,15.244384534003121,0.45100000000000007,13.7,15,15,0
17,proxy17,2.6300000000000003,11.234616425989085,15.700575293964896,0.263,12.8,11,11,0
18,proxy18,8.89,15.993758320334324,31.85911595983363,0.539,40.41158706241177,116,16,1
19,proxy19,81.32150695141729,19.762561054153522,65.65635990837134,69.22946495402809,60.159766355081416,14,14,1
20,proxy20,3.7400000000000007,21.809053294450703,15.335438649847971,0.37400000000000005,13.0,15,15,0
21,proxy21,3.67,15.31899179397292,10.497661945518859,0.367,13.1,13,13,0
22,proxy22,2.34,18.46268267952816,14.783334539499197,0.234,12.2,11,11,0
23,proxy23,3.66,19.973416901532598,15.971760388048045,0.366,12.3,10,10,0
24,proxy24,3.1700000000000004,20.37402392039697,23.588279605487195,0.31700000000000006,13.7,12,12,0
25,proxy25,82.64930141221923,16.169418522765856,57.54461810037985,57.82209594846106,60.81770862656032,112,12,1
26,proxy26,2.8699999999999997,11.582305644757074,27.6342873601971,0.28700000000000003,13.2,13,13,0
27,proxy27,3.13,10.859393386961578,18.195381076522306,0.31300000000000006,11.6,9,9,0
28,proxy28,16.02,25.26487574696469,19.89686259665469,1.6019999999999996,14.7,16,16,1
29,proxy29,1.1500000000000001,28.3232036113121,26.639163415806802,0.11499999999999999,11.1,5,5,0
30,proxy30,3.36,25.16171623144433,16.058147374895782,0.3360000000000001,14.2,14,14,0
