id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.53,19.8238022702028,28.490648849774015,0.35300000000000004,13.2,15,15,0
2,proxy2,3.37,25.824202314235627,13.934730175751147,0.337,13.200000000000001,12,12,0
3,proxy3,6.57,15.80829809605993,40.3835105831016,0.39699999999999996,34.964714515289714,115,15,1
4,proxy4,3.07,18.53985780252027,29.419529410054725,0.307,12.600000000000001,13,13,0
5,proxy5,4.45,17.008182834266165,11.745609283936007,0.445,14.5,16,16,0
6,proxy6,3.2499999999999996,24.559104656842784,11.085103577134145,0.32499999999999996,12.8,11,11,0
7,proxy7,7.0600000000000005,15.40429252866562,33.79233613980188,0.3360000000000001,32.592959906400665,113,13,1
8,proxy8,3.25,21.743604824851694,13.444534291327763,0.32499999999999996,12.4,12,12,0
9,proxy9,0.39,28.33384976444653,14.958137641289891,0.03900000000000001,11.9,6,6,0
10,proxy10,2.63,27.27422543885004,17.5202273335738,0.263,13.100000000000001,11,11,0
11,proxy11,3.09,20.280484484535616,20.57616940221898,0.30900000000000005,12.4,10,10,0
12,proxy12,6.210000000000001,18.2001010256762,51.72731260414991,0.18100000000000002,42.39906249440484,210,10,1
13,proxy13,1.67,23.856781241880718,13.833216278831442,0.167,12.2,9,9,0
14,proxy14,7.339999999999999,18.44247498799016,42.075484295632975,0.41400000000000003,26.634133655013663,115,15,1
15,proxy15,2.9200000000000004,10.345295784229924,18.341946453480706,0.2920000000000001,13.6,12,12,0
16,proxy16,1.65,19.086331229774903,14.9199406046639,0.16499999999999998,12.0,8,8,0
17,proxy17,3.4499999999999997,11.511566986888505,10.26339280836351,0.345,13.3,13,13,0
18,proxy18,3.21,25.32793320334194,12.530701683810088,0.32100000000000006,13.1,12,12,0
19,proxy19,7.42,26.024281200404396,34.68289471620674,0.262,35.574470911592115,110,10,1
20,proxy20,1.89,19.529930236963242,26.65110528161402,0.18900000000000003,11.9,11,11,0
21,proxy21,4.48,18.59896128595669,23.33308339688222,0.4480000000000001,13.3,17,17,0
22,proxy22,3.8099999999999996,18.404921699376906,25.304928093964485,0.381,13.4,12,12,0
23,proxy23,3.8800000000000003,13.805056209226066,24.585296222216492,0.38799999999999996,13.0,13,13,0
24,proxy24,7.199999999999999,13.759755644739965,48.28093191686346,0.25,53.97742503149513,210,10,1
25,proxy25,3.71,28.260758783207972,22.22363466829783,0.37100000000000005,14.8,14,14,0
