id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,10.24,21.909073811110307,53.051590483292415,0.524,39.964962344526384,118,18,1
2,proxy2,2.44,10.19300948367726,26.939622575283295,0.244,11.8,11,11,0
3,proxy3,3.42,29.133736663802324,29.715862727425442,0.34199999999999997,13.5,16,16,0
4,proxy4,3.5600000000000005,27.46174495783538,23.92069357851548,0.356,13.1,14,14,0
5,proxy5,5.779999999999999,23.612101040267035,11.981205614396652,0.5780000000000001,16.1,20,20,0
6,proxy6,2.01,23.787652060792794,25.346597050983156,0.201,14.0,11,11,0
7,proxy7,8.05,19.537149630530582,44.69927194595267,0.47500000000000014,35.01564324562009,119,19,1
8,proxy8,4.66,12.157840613882373,22.7516379119492,0.466,12.8,14,14,0
9,proxy9,2.6500000000000004,16.008056994965873,15.800221775387898,0.265,11.8,10,10,0
10,proxy10,2.33,29.423005029971133,12.517642983178359,0.23299999999999998,12.0,10,10,0
11,proxy11,1.5,25.663124267549037,24.854984344444805,0.15000000000000002,11.1,6,6,0
12,proxy12,6.8100000000000005,22.767623300440235,28.895290410572187,0.44100000000000006,28.96487457416901,120,20,1
13,proxy13,1.8900000000000001,15.384377178859344,17.58589405826907,0.189,12.3,8,8,0
14,proxy14,5.960000000000002,19.67820252379185,21.01989242719379,0.5960000000000001,14.8,18,18,0
15,proxy15,3.0599999999999996,25.497523564498536,24.993952072841637,0.30600000000000005,11.8,10,10,0
16,proxy16,3.62,22.08943180706507,12.024464351209128,0.36200000000000004,13.8,15,15,0
17,proxy17,3.02,25.491886813658912,12.66281939987003,0.30200000000000005,14.799999999999997,15,15,0
18,proxy18,3.5,21.1557694473731,10.096397542450136,0.35000000000000003,13.0,13,13,0
19,proxy19,4.44,19.029306477745198,14.65775883637308,0.444,13.2,16,16,0
20,proxy20,1.15,11.805979846148864,26.562279613945122,0.115,12.9,9,9,0
21,proxy21,4.5699999999999985,21.417381010094847,22.65919195432337,0.4570000000000001,13.8,18,18,0
22,proxy22,4.6499999999999995,26.838504277902555,27.21881477463744,0.46499999999999997,14.100000000000001,17,17,0
23,proxy23,5.65,26.657123730596645,34.28316473288937,0.31500000000000006,32.72233771888535,112,12,1
24,proxy24,7.57,26.489181453212236,43.52122554953729,0.49700000000000005,44.756997208663115,121,21,1
25,proxy25,2.8699999999999997,22.80371353345659,24.084074764474913,0.28700000000000003,12.8,13,13,0
26,proxy26,2.8000000000000003,21.420765925514846,11.37379208538909,0.28,13.7,16,16,0
27,proxy27,6.57,17.320035864752896,44.60073222480028,0.317,37.57379307328813,112,12,1
28,proxy28,3.5700000000000003,25.642564071359423,19.784097602442188,0.357,13.9,13,13,0
29,proxy29,3.8600000000000003,22.54720057330024,11.566943996079692,0.386,13.4,15,15,0
30,proxy30,8.32,26.67666168062217,35.48300933665118,0.4820000000000001,30.870530656260584,116,16,1
31,proxy31,6.59,19.249982127317338,37.45047428730447,0.4590000000000001,31.843055473486764,118,18,1
32,proxy32,2.64,17.219192162106523,24.871256329564723,0.264,12.4,12,12,0
33,proxy33,8.9,18.96418981869991,48.2260916829417,0.43000000000000005,29.728618215817605,115,15,1
34,proxy34,5.38,27.590259905812914,19.335991210751697,0.538,13.3,17,17,0
35,proxy35,7.78,18.926388728849492,55.56580190091025,0.35800000000000004,30.8656500304822,112,12,1
