id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.9200000000000004,14.382837903199754,12.406544506743094,0.39200000000000007,13.5,13,13,0
2,proxy2,1.35,29.12714454726595,27.91299284273495,0.135,12.5,9,9,0
3,proxy3,58.11008322644052,22.12334881065205,52.26584397985232,68.72784515123259,46.61762249552461,13,13,1
4,proxy4,1.8900000000000003,29.89659827503922,25.91396405527885,0.18900000000000003,12.6,10,10,0
5,proxy5,2.4600000000000004,11.219809242677833,16.547562369937452,0.24600000000000005,12.7,9,9,0
6,proxy6,5.349999999999999,17.69705414156957,11.774978905614331,0.5350000000000001,13.700000000000001,16,16,0
7,proxy7,4.040000000000001,24.530704061895456,12.309922624539423,0.404,13.9,16,16,0
8,proxy8,36.42,10.976861708997195,21.486224274411402,3.642,14.700000000000001,18,18,1
9,proxy9,7.5600000000000005,17.165769954289317,31.576280638245372,0.366,44.02426713439375,115,15,1
10,proxy10,1.34,10.901496659822632,10.65375286395861,0.134,11.9,6,6,0
11,proxy11,3.15,23.808129334791783,23.57153314063474,0.315,14.5,15,15,0
12,proxy12,2.94,15.189904966819256,13.177893997689544,0.2940000000000001,12.7,10,10,0
13,proxy13,3.1399999999999997,25.410922637928977,29.705609801447306,0.31400000000000006,13.7,13,13,0
14,proxy14,3.9599999999999995,11.312866262903063,27.991476374928183,0.39599999999999996,13.6,15,15,0
15,proxy15,2.3,14.297226197307593,14.131452213007195,0.23,12.3,9,9,0
16,proxy16,6.49,10.971274743479851,34.57513302118828,0.3390000000000001,28.385033671207022,115,15,1
17,proxy17,68.80998926327291,24.62177302790591,53.51190009427294,56.331781163478794,48.12707704431863,10,10,1
18,proxy18,7.299999999999999,21.521834639044158,47.6462017546535,0.47,41.69793890626504,118,18,1
19,proxy19,3.29,13.766481887767625,14.969323831738564,0.329,13.8,12,12,0
20,proxy20,19.840000000000003,10.394657737783234,29.842622378659907,1.984,13.3,14,14,1
21,proxy21,2.8099999999999996,18.614770755447285,21.233546719695127,0.281,12.6,10,10,0
22,proxy22,3.33,10.547531361132755,24.745558985496924,0.333,14.7,16,16,0
23,proxy23,3.9899999999999998,23.69572059233194,21.55763658402704,0.399,14.7,14,14,0
24,proxy24,22.040000000000003,19.294622297688754,24.70259564334449,2.2039999999999997,13.5,13,13,1
25,proxy25,82.03603786295464,22.926890177568836,54.66768898667699,60.68481910988143,57.56995658532948,14,14,1
26,proxy26,60.52729509246277,27.785025899743857,57.91990677179799,60.28208964199516,47.204112939831916,5,5,1
27,proxy27,5.06,18.281155859428686,16.712120306827384,0.506,13.9,15,15,0
28,proxy28,1.6199999999999999,10.25345452333899,16.710998630425347,0.162,11.7,7,7,0
29,proxy29,83.81720128147725,25.49385994139524,81.20367838268311,64.38604146818388,69.70798002988056,122,22,1
30,proxy30,1.67,24.76982467459824,24.55089192104295,0.167,12.600000000000001,11,11,0
31,proxy31,1.04,27.93548037084815,23.988449370463353,0.10400000000000001,11.4,5,5,0
32,proxy32,3.6199999999999997,21.551462295320487,14.528591738681826,0.362,13.3,14,14,0
33,proxy33,4.890000000000001,22.471098896080395,47.61044050203901,0.179,36.79547209320581,107,7,1
34,proxy34,3.7,13.148225764436805,19.546356029155838,0.37,14.0,16,16,0
35,proxy35,1.7999999999999998,14.623534151255717,14.166375515685518,0.18,11.8,11,11,0
36,proxy36,2.0599999999999996,16.966515960985987,28.312181372275376,0.20600000000000002,11.9,8,8,0
37,proxy37,2.91,11.773148909042751,11.68293070710697,0.29100000000000004,13.5,14,14,0
38,proxy38,18.759999999999998,14.373579785762384,15.756166036271086,1.876,14.0,14,14,1
39,proxy39,7.470000000000001,12.792277782595646,35.45931854497354,0.33699999999999997,42.98033597685554,112,12,1
40,proxy40,3.57,21.83278234513243,14.454013228277226,0.3570000000000001,13.8,16,16,0
