id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.98,26.802520061034834,29.242217157378967,0.198,12.3,8,8,0
2,proxy2,4.25,12.531837000992034,14.26193428448347,0.425,13.4,14,14,0
3,proxy3,3.65,24.471291031040646,27.473910368909113,0.365,12.5,15,15,0
4,proxy4,68.95580076261268,28.456790745942694,53.92427968233762,50.690865233255394,49.256303577739764,15,15,1
5,proxy5,3.61,15.40077313331017,18.11710365247387,0.361,13.4,14,14,0
6,proxy6,3.6999999999999997,18.00337049085649,23.19727288129577,0.37,11.8,14,14,0
7,proxy7,2.4400000000000004,25.624971179631547,21.048682448739772,0.24400000000000005,12.8,11,11,0
8,proxy8,16.68,18.45927462879239,18.89690810029061,1.6679999999999997,14.0,18,18,1
9,proxy9,2.65,26.904103396456396,10.612528486391053,0.265,12.9,15,15,0
10,proxy10,4.299999999999999,14.699791602952724,28.976360246433565,0.43000000000000005,15.0,20,20,0
11,proxy11,2.7300000000000004,28.573260881541252,24.619183266636078,0.27299999999999996,11.7,10,10,0
12,proxy12,3.5500000000000003,19.58288334155812,14.390447042311314,0.3550000000000001,14.7,16,16,0
13,proxy13,65.78474198782679,26.072444610621446,63.354127264189074,50.87783858595281,45.911613013234785,16,16,1
14,proxy14,9.66,22.024473636141582,38.85806101486902,0.46599999999999997,29.686132974730516,113,13,1
15,proxy15,2.26,13.279457458858477,12.919127386729922,0.22599999999999998,12.9,9,9,0
16,proxy16,74.03892855174044,29.592091521591747,59.55366776205034,61.11004635902885,59.698218011643654,10,10,1
17,proxy17,4.32,24.469519670206118,26.009174656045825,0.4320000000000001,14.0,15,15,0
18,proxy18,8.98,27.363630278173336,32.66947338101431,0.44800000000000006,38.57122909206129,117,17,1
19,proxy19,4.539999999999999,22.50955537598774,20.10576856841106,0.45400000000000007,12.4,17,17,0
20,proxy20,1.57,27.09545807288148,14.406399544352693,0.15700000000000003,11.6,5,5,0
21,proxy21,3.4699999999999993,28.42246513654718,26.22269108664855,0.3470000000000001,14.8,16,16,0
22,proxy22,4.23,29.018431202235064,23.755673453608413,0.42300000000000004,14.700000000000001,16,16,0
23,proxy23,16.310000000000006,10.963111537540275,20.13590486459753,1.6310000000000002,12.5,10,10,1
24,proxy24,1.85,24.7974852543129,12.959958189315122,0.185,12.9,9,9,0
25,proxy25,3.5199999999999996,17.306232430728457,15.105459210142582,0.35200000000000004,12.3,15,15,0
26,proxy26,3.47,23.83128591235166,15.381042978771099,0.347,13.7,11,11,0
27,proxy27,3.29,26.63458411859847,19.858149802103252,0.329,12.5,16,16,0
28,proxy28,1.7000000000000002,22.00704470653549,23.69815968908231,0.17,11.6,7,7,0
29,proxy29,55.84036157892776,28.138501486790936,74.2275955305442,73.61719258399712,55.909159959171774,12,12,1
30,proxy30,19.01,23.569757769861596,26.793836825570096,1.9009999999999998,14.0,16,16,1
