id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.8699999999999999,11.657338046494148,15.516629890335492,0.187,11.9,7,7,0
2,proxy2,2.3200000000000003,11.17811199022584,26.148406647282513,0.232,12.9,13,13,0
3,proxy3,55.31570688335926,10.412190463646635,76.63324234158597,79.60574718340226,54.80602826015589,9,9,1
4,proxy4,2.38,21.105312502405553,13.924817978355852,0.238,11.9,7,7,0
5,proxy5,3.3600000000000003,25.68613297294473,11.96870868240078,0.3360000000000001,12.0,12,12,0
6,proxy6,56.3347355700688,28.420277090507952,46.131347648493644,74.33027548686562,59.10101543040758,10,10,1
7,proxy7,3.3299999999999996,14.164575605345407,12.5905311658998,0.33299999999999996,13.6,10,10,0
8,proxy8,2.72,22.032615559377895,12.582806874186511,0.272,12.8,10,10,0
9,proxy9,2.34,22.23775140766695,17.894276787122458,0.234,12.1,9,9,0
10,proxy10,2.4599999999999995,11.349414796893381,15.933759361840577,0.24600000000000002,14.4,13,13,0
