id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,5.15,24.817930086518416,33.92362708097784,0.31500000000000006,38.8918507295674,112,12,1
2,proxy2,2.6999999999999997,25.285847182788203,13.35378639894604,0.27,13.2,12,12,0
3,proxy3,4.39,12.248611798577151,24.37459538239697,0.439,14.0,15,15,0
4,proxy4,9.16,12.656239153674655,49.53104300089501,0.47600000000000003,27.518437833666617,122,22,1
5,proxy5,3.61,11.813180647510547,18.791520438820527,0.361,13.3,13,13,0
6,proxy6,4.6899999999999995,12.989420302934985,25.245704696208577,0.4690000000000001,16.0,19,19,0
7,proxy7,6.61,14.686232066550014,44.99441190201517,0.44100000000000006,32.4613151224111,117,17,1
8,proxy8,3.03,26.39464395846654,13.509666998180274,0.30300000000000005,14.100000000000001,13,13,0
9,proxy9,0.9099999999999999,19.325358116158863,11.911721509609938,0.091,11.0,6,6,0
10,proxy10,3.02,10.251641276093366,20.72681027458904,0.30200000000000005,13.4,12,12,0
11,proxy11,2.89,23.02456179632545,26.647151388908693,0.289,12.3,10,10,0
12,proxy12,15.29,27.978643998992734,23.838410231089046,1.529,13.4,16,16,1
13,proxy13,2.0900000000000003,15.066312789185252,25.061007301459856,0.20900000000000002,13.2,11,11,0
14,proxy14,2.07,11.910062973300585,24.701261614308773,0.20700000000000002,12.1,7,7,0
15,proxy15,80.22194725941092,12.16772512371472,55.84766828035613,74.85254901038971,42.854494450148586,7,7,1
16,proxy16,76.22743009559318,27.141315719206062,56.75208065841639,64.04723624235628,45.5386144784946,20,20,1
17,proxy17,4.409999999999999,29.46487048593241,15.622035408493442,0.44099999999999995,13.2,13,13,0
18,proxy18,18.360000000000003,21.887265791257295,21.947375181830274,1.8359999999999999,13.7,14,14,1
19,proxy19,18.95,28.395110291179105,22.17068556095704,1.895,14.100000000000001,16,16,1
20,proxy20,56.97872351722605,10.990227509970502,87.8650656911659,51.913758932266724,65.80160048709372,115,15,1
21,proxy21,3.99,26.000843575380472,27.970777452154454,0.399,13.8,13,13,0
22,proxy22,2.89,13.062228612914266,16.30296024417846,0.28900000000000003,12.9,14,14,0
23,proxy23,3.9899999999999998,23.782030657312337,23.310404034927178,0.3990000000000001,12.9,15,15,0
24,proxy24,20.369999999999997,12.859074460552847,18.466849786400207,2.0369999999999995,13.100000000000001,11,11,1
25,proxy25,15.57,10.203383395088109,29.99819592731634,1.5570000000000002,14.3,15,15,1
26,proxy26,3.630000000000001,20.41125930168605,26.202740867779863,0.36300000000000004,12.9,14,14,0
27,proxy27,2.87,14.818409278103156,18.884349871889263,0.28700000000000003,12.8,11,11,0
28,proxy28,3.1999999999999997,22.13499930543392,26.190340008670336,0.32000000000000006,13.9,14,14,0
29,proxy29,8.36,29.338790860360124,31.95439306833982,0.3360000000000001,36.42307733578801,112,12,1
30,proxy30,3.3700000000000006,14.211604729945632,19.14657004773622,0.337,11.9,11,11,0
