id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,0.75,22.259417815651197,26.817416463869872,0.075,11.2,5,5,0
2,proxy2,12.64,11.140960564529578,19.78790766232483,1.2639999999999998,12.5,8,8,1
3,proxy3,17.369999999999997,22.445350122551947,16.831842009654782,1.7369999999999997,12.2,6,6,1
4,proxy4,0.9600000000000002,11.023195488091725,14.641257053447157,0.096,11.5,4,4,0
5,proxy5,2.29,17.24322345123646,14.960846127694088,0.22900000000000004,13.6,10,10,0
6,proxy6,3.0300000000000002,21.493433204895318,16.62075499102242,0.303,14.200000000000001,13,13,0
7,proxy7,0.41,18.452420941351907,17.029155944688664,0.041,10.5,2,2,0
8,proxy8,1.08,21.56132399950969,28.382556981809177,0.10800000000000001,10.5,4,4,0
9,proxy9,2.91,26.123993962785065,25.858428986941334,0.291,12.600000000000001,8,8,0
10,proxy10,0.55,28.68151372920154,18.01630266105426,0.05500000000000001,11.4,5,5,0
11,proxy11,17.96,17.817838328419974,20.8852895741645,1.796,13.2,10,10,1
12,proxy12,1.25,25.955671687117082,28.29651926810059,0.125,11.4,6,6,0
13,proxy13,2.6599999999999997,28.215868586214597,24.15371691200024,0.266,12.1,10,10,0
14,proxy14,1.4700000000000002,21.978553248691124,13.655219709020676,0.14700000000000002,12.100000000000001,9,9,0
15,proxy15,1.42,19.409186625391445,23.299046154219518,0.14200000000000002,11.4,5,5,0
16,proxy16,13.250000000000002,24.30517657935241,12.050697664615205,1.325,12.1,7,7,1
17,proxy17,1.43,26.205550754915162,29.72448828439097,0.143,11.9,7,7,0
18,proxy18,12.680000000000001,22.56937878902601,15.137431935736378,1.268,12.4,8,8,1
19,proxy19,18.030000000000005,14.246157995976853,29.664536836812605,1.8029999999999997,13.3,10,10,1
20,proxy20,0.28,16.518119048387344,18.535869906325054,0.028,10.1,1,1,0
21,proxy21,1.23,20.013813221968583,21.430210223899877,0.123,11.5,5,5,0
22,proxy22,2.02,26.5002147469408,13.949573910503746,0.202,11.4,7,7,0
23,proxy23,1.31,26.529762202106888,24.536960118885354,0.131,10.6,4,4,0
24,proxy24,11.56,12.851255663293147,29.34277803769846,1.156,11.4,4,4,1
25,proxy25,2.05,21.932166682310335,19.740834212603847,0.20500000000000002,12.6,8,8,0
26,proxy26,1.0699999999999998,26.929806931775264,23.159093507379534,0.107,11.4,6,6,0
27,proxy27,2.55,14.4672233725281,10.2459158572651,0.255,11.6,7,7,0
28,proxy28,1.8600000000000003,15.069607915058015,29.461446415148096,0.186,11.5,7,7,0
29,proxy29,1.7799999999999998,27.0821175717692,27.665788150306295,0.178,11.6,6,6,0
30,proxy30,1.7300000000000004,11.488604475100766,10.964116598994321,0.17300000000000001,12.4,8,8,0
