id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.18,11.327195331588875,23.390400610298762,0.41800000000000004,14.1,14,14,0
2,proxy2,3.5099999999999993,28.844695148779913,20.750049685216425,0.3510000000000001,13.3,12,12,0
3,proxy3,2.9,21.986342200247847,20.827816196025818,0.29000000000000004,12.2,12,12,0
4,proxy4,4.299999999999999,23.38673713346026,21.257080858028882,0.43000000000000016,14.8,18,18,0
5,proxy5,2.9800000000000004,10.04928425693259,19.37596596014884,0.298,12.4,10,10,0
6,proxy6,4.0,17.12985269852847,20.539009098008833,0.4,13.8,17,17,0
7,proxy7,18.81,24.572123654533005,16.0265114013239,1.881,14.399999999999999,19,19,1
8,proxy8,2.49,29.507006538991128,24.50716614637058,0.249,12.7,10,10,0
9,proxy9,4.5200000000000005,16.31387740726405,13.964158725309147,0.45199999999999996,14.5,17,17,0
10,proxy10,84.32309623208242,12.330060499086889,61.08235772561702,69.73534707144037,45.769690354327565,18,18,1
11,proxy11,3.8899999999999997,20.5825288171847,23.806511444880307,0.389,12.899999999999999,14,14,0
12,proxy12,9.170000000000002,17.2418734849544,37.13875642826771,0.217,65.91155323462651,210,10,1
13,proxy13,21.31,26.34778332512719,23.627424468880545,2.131,15.899999999999999,21,21,1
14,proxy14,3.2199999999999998,26.66962841984864,13.462045216009075,0.322,13.0,14,14,0
15,proxy15,2.64,14.223163664167549,16.845416144531196,0.264,13.8,12,12,0
16,proxy16,22.759999999999998,19.008015714328618,26.452819861326763,2.276,14.4,15,15,1
17,proxy17,4.6899999999999995,19.478800531924584,14.726113385884991,0.4690000000000001,13.5,17,17,0
18,proxy18,5.08,23.51436856087239,22.405877766621668,0.5080000000000001,14.5,21,21,0
19,proxy19,7.68,22.22166043082211,51.42643554597677,0.3880000000000001,40.9969137774973,114,14,1
20,proxy20,3.71,12.16491509501805,23.395551138680393,0.37100000000000005,13.600000000000001,15,15,0
