id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.1799999999999997,20.897232782858545,19.315175584879626,0.318,13.0,11,11,0
2,proxy2,2.95,19.34278465739726,16.82311984005163,0.295,12.700000000000001,13,13,0
3,proxy3,1.6700000000000002,19.3796935815497,16.39106585170677,0.167,12.1,8,8,0
4,proxy4,16.1,29.1748357202046,22.249654844502864,1.6099999999999999,12.6,10,10,1
5,proxy5,2.7600000000000002,17.62630519519306,29.1227466982381,0.276,12.3,9,9,0
6,proxy6,0.78,17.944930624772457,23.717090965596636,0.078,10.5,3,3,0
7,proxy7,16.710000000000004,15.418920693744969,29.64129870402855,1.6709999999999998,12.9,10,10,1
8,proxy8,3.4600000000000004,22.376292874543093,18.257180836657778,0.3460000000000001,13.600000000000001,12,12,0
9,proxy9,18.879999999999995,19.450839020659256,15.27601964931584,1.8879999999999997,14.8,22,22,1
10,proxy10,0.97,10.05998848826515,28.488310215476215,0.09700000000000002,11.7,6,6,0
11,proxy11,0.95,24.55196995868915,25.923377315347157,0.095,12.1,6,6,0
12,proxy12,21.28,25.87698619401255,13.51701665923065,2.128,12.9,7,7,1
13,proxy13,2.49,18.975505710886036,28.186615392207354,0.249,12.0,7,7,0
14,proxy14,22.119999999999997,16.090388629020552,24.320374009372753,2.2119999999999993,15.4,16,16,1
15,proxy15,1.58,21.740717401046595,17.98340616152789,0.158,12.8,9,9,0
16,proxy16,2.45,25.186199331804783,17.34391347978295,0.245,11.6,7,7,0
17,proxy17,1.1500000000000001,20.74839509166927,24.811620407219237,0.11499999999999999,11.9,6,6,0
18,proxy18,2.2,19.684486426655226,22.772686624458455,0.22000000000000003,12.4,9,9,0
19,proxy19,48.760000000000005,17.10010858936861,24.94703911385954,4.8759999999999994,13.4,10,10,1
20,proxy20,16.29,23.413132002627115,23.49534521290149,1.6289999999999996,15.600000000000001,19,19,1
