id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,0.66,19.569550764773943,27.448314625012735,0.06599999999999999,10.7,4,4,0
2,proxy2,2.95,23.26275226300521,40.65140001100522,0.09500000000000001,26.230966904748918,106,6,1
3,proxy3,6.85,27.616657985952962,50.94994744196809,0.255,35.623119743190315,108,8,1
4,proxy4,1.85,12.204930304891361,19.825760309257934,0.18500000000000003,11.4,9,9,0
5,proxy5,1.9100000000000001,20.236075076811556,23.720927585614575,0.19100000000000003,11.5,6,6,0
6,proxy6,2.4800000000000004,12.90642542819417,10.845510770505408,0.248,12.8,8,8,0
7,proxy7,4.050000000000001,29.908693211500538,33.921557752843896,0.14500000000000002,37.538015907647605,105,5,1
8,proxy8,6.5,23.23739786441369,50.374592572229744,0.16,22.696776199886685,107,7,1
9,proxy9,0.7300000000000001,21.515287572552893,27.221458723932496,0.07300000000000001,11.6,6,6,0
10,proxy10,2.1200000000000006,24.680398511469924,10.149840278956406,0.21200000000000002,12.600000000000001,8,8,0
11,proxy11,1.64,11.488637335091802,11.968768887459934,0.16399999999999998,12.9,10,10,0
12,proxy12,1.4600000000000002,15.845783571941961,17.696237002707896,0.14600000000000002,11.9,6,6,0
13,proxy13,4.37,21.75507766189991,53.87278549677918,0.177,40.414375715015225,106,6,1
14,proxy14,1.5899999999999999,24.26701163860557,22.271764654459005,0.159,11.5,5,5,0
15,proxy15,2.3499999999999996,23.631831784699102,14.91058990447637,0.235,12.1,6,6,0
