id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.5500000000000003,28.418457437881347,17.92413081315853,0.255,12.4,14,14,0
2,proxy2,2.4699999999999998,15.023871787200532,11.201114555554593,0.24700000000000003,12.8,11,11,0
3,proxy3,56.68836883129025,11.830606096891195,62.01848981823474,68.69595663864881,55.78919635378835,8,8,1
4,proxy4,1.98,22.265178988760873,15.080478465603287,0.198,12.5,8,8,0
5,proxy5,2.0200000000000005,28.774850939922175,25.872715209016857,0.202,11.4,8,8,0
6,proxy6,3.4999999999999996,22.456238754734912,17.758646101857714,0.35,13.5,14,14,0
7,proxy7,1.9999999999999998,15.931281954611855,27.083435173902025,0.2,12.1,8,8,0
8,proxy8,3.03,27.3417039964062,10.553978485692546,0.30300000000000005,13.8,16,16,0
9,proxy9,1.67,24.105340705134413,17.794575543383377,0.167,11.6,6,6,0
10,proxy10,1.8399999999999999,16.80471538912344,16.274879572592454,0.184,11.2,7,7,0
