id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.54,18.41761528159002,25.162691192692595,0.254,12.0,9,9,0
2,proxy2,2.12,21.2995468334458,18.824685524878003,0.21200000000000002,12.7,8,8,0
3,proxy3,2.6799999999999997,25.39291609669643,15.26185416859069,0.268,13.5,12,12,0
4,proxy4,3.14,28.577136236069737,19.51281041379662,0.31400000000000006,13.8,11,11,0
5,proxy5,22.78000000000001,16.97639000327332,29.748576668762407,2.2779999999999996,12.1,11,11,1
6,proxy6,1.61,26.012125418574687,19.758051580966473,0.161,11.6,7,7,0
7,proxy7,3.769999999999999,10.35669878310134,17.831574327796883,0.37700000000000006,14.9,16,16,0
8,proxy8,3.6500000000000004,13.780902509758937,12.376913517543507,0.36500000000000005,15.100000000000001,17,17,0
9,proxy9,16.0,17.465622640467558,17.502173443972048,1.5999999999999999,12.6,8,8,1
10,proxy10,2.5500000000000003,11.313845150434311,27.177009261686358,0.25499999999999995,12.2,9,9,0
11,proxy11,14.589999999999998,13.13584171014616,15.10622896102363,1.4589999999999999,12.0,9,9,1
12,proxy12,2.17,15.53502080136347,10.749774945257542,0.21700000000000003,14.6,12,12,0
13,proxy13,20.12,22.235460477176705,17.806447962868656,2.0119999999999996,13.3,13,13,1
14,proxy14,2.4600000000000004,25.243055098398795,21.131370155183163,0.24600000000000005,12.3,9,9,0
15,proxy15,3.19,22.3926804674255,18.357370440712128,0.319,12.9,11,11,0
16,proxy16,21.38,19.597969493376755,18.558798255375912,2.138,11.8,7,7,1
17,proxy17,15.94,24.644777884169322,23.824915050119685,1.5939999999999996,11.7,7,7,1
18,proxy18,19.59,17.070470373736228,24.019569035118693,1.9589999999999999,12.6,8,8,1
19,proxy19,24.7,15.53008718557118,10.71255706108732,2.4699999999999998,13.1,11,11,1
20,proxy20,1.7499999999999998,20.792050125078006,23.39712224197258,0.17500000000000002,11.5,5,5,0
