id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,14.26.27.81,36,0.807041254884008,3,4,5,13
2,106.23.79.21,31,0.9603003161179449,4,5,4,13
3,173.155.152.80,36,0.4299797094733313,10,2,4,10
4,190.239.171.177,15,0.9726540906261607,7,3,1,27
5,242.115.47.21,16,0.29046215722067603,2,4,3,29
6,79.21.214.96,15,0.5099884953651934,3,5,1,13
7,207.25.50.254,4,0.3696820382274286,1,4,4,21
8,15.45.49.14,15,0.22102840499540083,9,1,4,6
9,199.214.215.168,46,0.34227418839327534,8,4,2,23
10,213.25.99.65,8,0.6243355294916404,2,2,2,18
11,98.75.90.199,18,0.9213167882481567,9,0,1,23
12,16.91.82.63,12,0.5885287981802549,2,1,4,1
13,166.161.116.224,34,0.6121068377503723,4,2,3,30
14,123.66.74.37,16,0.41336081492918786,3,3,3,12
15,213.103.154.84,3,0.6981014506636479,1,4,5,17
16,101.99.165.185,46,0.5876249663566219,3,0,5,31
17,74.216.229.47,48,0.6844781448578641,5,3,2,15
18,44.62.129.225,43,0.20265397107849648,8,2,1,31
19,41.254.95.189,2,0.7985055548314837,5,5,2,33
20,140.5.200.235,1,0.5925150624707628,9,0,4,28
21,206.4.128.209,50,0.28470401310617927,7,0,1,31
22,139.244.44.241,14,0.7509605785259802,8,4,3,34
23,26.241.54.123,5,0.8895706647343772,7,3,3,17
24,238.160.181.41,34,0.16440830075234053,10,2,2,30
25,67.69.160.212,3,0.16505964798161732,2,3,1,10
26,43.90.13.38,32,0.19324840399254112,7,1,1,6
27,212.63.60.183,36,0.1973568286697862,6,3,1,3
28,186.94.37.153,3,0.9810677346201404,1,5,2,30
29,164.173.116.115,1,0.37334518265015104,6,2,1,7
30,20.164.93.59,36,0.7842814975742844,1,4,4,25
31,144.92.229.226,47,0.8877308681758789,9,2,4,14
32,3.5.197.145,2,0.6527010738336156,2,3,1,35
33,95.168.134.224,29,0.379444923645729,6,3,5,20
34,205.132.82.43,28,0.43216824056329695,6,0,3,26
35,42.220.81.31,27,0.5140742985339329,9,0,2,16
36,10.11.170.244,2,0.3996119863183628,1,5,1,22
37,232.51.151.61,49,0.7175520473051301,1,0,5,15
38,43.81.140.100,50,0.27367814356156145,8,0,3,13
39,3.229.201.218,23,0.36255072374317276,3,5,2,23
40,65.190.15.60,41,0.8837607211406074,10,0,4,31
41,192.224.59.117,10,0.5562606326742464,5,4,3,17
42,110.27.106.72,10,0.2156078819102687,2,5,3,30
43,5.156.223.227,5,0.8926070613564,9,1,1,2
44,96.171.209.18,15,0.44983998051064755,8,2,2,14
45,66.141.66.12,18,0.325099874482716,1,1,1,3
46,46.193.99.57,5,0.23986409166640268,7,0,5,25
47,172.29.225.86,7,0.6945098889475636,6,2,5,10
48,116.80.132.99,0,0.8226981758240995,8,3,1,17
49,139.55.245.166,39,0.7065537356583759,4,3,3,2
50,8.122.149.156,3,0.9818915121224786,5,5,1,20
51,78.252.27.100,0,0.6310327332840544,4,3,2,7
52,217.170.66.78,26,0.46419062816432366,4,1,1,7
53,165.212.225.2,19,0.8147114815368626,9,5,1,14
54,51.99.226.216,15,0.9336983079276232,9,5,2,31
55,176.157.198.2,33,0.2534851350937426,2,5,2,10
