id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,15.260000000000002,14.541964000254266,16.645156602023953,1.5259999999999998,13.3,14,14,1
2,proxy2,14.67,23.49354447301276,27.3317705408428,1.4669999999999999,13.5,19,19,1
3,proxy3,22.08000000000001,29.73678816677319,10.248616534745562,2.2079999999999997,13.0,14,14,1
4,proxy4,1.7,24.713626068122792,11.996751719035444,0.16999999999999998,11.2,5,5,0
5,proxy5,23.419999999999995,11.91130189463255,14.280425833152313,2.3419999999999996,14.3,16,16,1
6,proxy6,3.3100000000000005,13.278540658631933,28.0993012507623,0.331,13.2,12,12,0
7,proxy7,22.95,24.226834440774592,26.697843279441315,2.2949999999999995,16.200000000000003,21,21,1
8,proxy8,17.09,15.140445320620325,25.26327399488238,1.7089999999999999,15.0,18,18,1
9,proxy9,2.9300000000000006,20.133724779042815,29.099172067055534,0.29300000000000004,12.0,10,10,0
10,proxy10,4.109999999999999,28.801379157738804,15.524431240755751,0.411,13.0,16,16,0
11,proxy11,1.3,21.38269210328402,19.310334654048525,0.13,12.0,10,10,0
12,proxy12,13.4,20.50081435381577,24.51111996479496,1.34,13.7,13,13,1
13,proxy13,30.669999999999998,11.68055632968213,22.686313256836318,3.0669999999999993,15.399999999999999,24,24,1
14,proxy14,2.71,28.946757646169,15.707322902239241,0.271,12.100000000000001,10,10,0
15,proxy15,21.060000000000002,29.258769223513067,11.354626917497265,2.106,12.7,12,12,1
16,proxy16,4.6899999999999995,25.926880681377224,20.080103458751317,0.46900000000000003,14.0,18,18,0
17,proxy17,1.92,20.43858123909509,24.916050575063778,0.192,11.8,9,9,0
18,proxy18,3.91,24.425690550088035,15.515566492641211,0.391,13.600000000000001,16,16,0
19,proxy19,39.28999999999998,19.12199111839399,20.014726815301472,3.928999999999999,14.399999999999999,18,18,1
20,proxy20,30.2,10.954406052754457,20.57853505760975,3.02,13.0,12,12,1
21,proxy21,3.0000000000000004,14.146711547875118,21.19095452590269,0.30000000000000004,13.1,12,12,0
22,proxy22,4.320000000000001,24.995827566590343,22.5280392539632,0.43199999999999994,14.2,15,15,0
23,proxy23,2.91,25.912504758056038,23.082785544749477,0.29100000000000004,12.5,11,11,0
24,proxy24,3.63,22.86802347848963,22.51844817877426,0.3630000000000001,14.5,17,17,0
25,proxy25,3.35,13.184916168345142,29.070579762077454,0.33499999999999996,13.0,13,13,0
26,proxy26,2.77,11.983138272596042,17.563347095166385,0.277,13.1,11,11,0
27,proxy27,2.52,28.44717207633386,20.77091394969052,0.252,14.4,15,15,0
28,proxy28,2.93,19.388797988157133,29.583341443631515,0.29300000000000004,12.7,13,13,0
29,proxy29,3.3400000000000003,15.720856014009613,22.343169186418187,0.3340000000000001,14.3,17,17,0
30,proxy30,3.41,14.863639195857898,19.855498723852527,0.3410000000000001,14.399999999999999,16,16,0
31,proxy31,1.54,11.580880756453217,22.444074229673383,0.154,11.0,5,5,0
32,proxy32,3.4599999999999995,12.515572936860726,15.775862888703053,0.346,12.8,13,13,0
33,proxy33,19.120000000000005,29.028010814176575,23.532314633176085,1.912,15.600000000000001,26,26,1
34,proxy34,2.9300000000000006,14.324374855918906,28.683917888881687,0.293,11.6,11,11,0
35,proxy35,4.52,15.643287523748075,17.23810173150535,0.45199999999999996,13.400000000000002,18,18,0
