id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.120000000000001,26.224973547362413,12.290943138977607,0.41200000000000003,14.3,17,17,0
2,proxy2,3.17,29.779160471303992,25.403206999996584,0.317,12.1,11,11,0
3,proxy3,2.31,29.534968812559338,28.028954376270544,0.23099999999999998,12.8,9,9,0
4,proxy4,63.9899858439546,21.575012238634763,71.3000502525304,64.56350737847383,56.46154657709946,12,12,1
5,proxy5,2.6199999999999997,29.19296125677006,24.04423452613526,0.262,12.8,11,11,0
6,proxy6,21.130000000000003,19.480280262450513,12.064997715401832,2.113,12.9,10,10,1
7,proxy7,3.6000000000000005,17.492903237901334,25.12488624419074,0.36000000000000004,13.0,11,11,0
8,proxy8,1.9700000000000002,28.53090875191953,10.15053081914076,0.197,12.2,7,7,0
9,proxy9,2.0700000000000003,16.70616069613453,19.063863643151176,0.20700000000000002,12.4,9,9,0
10,proxy10,68.65768603243124,23.487196479709375,68.40118725134465,64.12435331578689,49.84583396635817,12,12,1
11,proxy11,2.18,19.94279051490725,14.701716984512197,0.21799999999999997,13.6,10,10,0
12,proxy12,8.030000000000001,20.499483470890617,47.77791295959676,0.3529999999999999,35.98222872818345,116,16,1
13,proxy13,4.449999999999999,18.622112612724113,16.003827735235948,0.44499999999999995,14.900000000000002,17,17,0
14,proxy14,7.36,28.49214803303304,39.38560346404536,0.32600000000000007,34.59937951984978,116,16,1
15,proxy15,2.34,27.582518761462612,15.108384741984793,0.23399999999999999,11.5,9,9,0
16,proxy16,2.6900000000000004,29.384525741689433,13.758763792562657,0.269,12.2,10,10,0
17,proxy17,3.55,15.477969575319463,11.84752346387415,0.3550000000000001,13.3,14,14,0
18,proxy18,56.87127058406415,18.034992593978345,63.764867262359516,73.24075697767707,56.28531799393345,11,11,1
19,proxy19,5.11,23.74832450000211,28.80033695133252,0.5110000000000001,15.4,18,18,0
20,proxy20,3.1400000000000006,20.093809883237682,22.72716214560643,0.31400000000000006,13.9,13,13,0
21,proxy21,1.61,16.971898846476268,19.02919368773515,0.161,13.100000000000001,10,10,0
22,proxy22,3.6699999999999995,14.612245515672866,21.197232250487538,0.367,12.5,14,14,0
23,proxy23,2.8,16.71705186788656,25.229416660136035,0.28,13.600000000000001,12,12,0
24,proxy24,19.59,11.965286145349449,29.660478863968194,1.9589999999999996,13.0,14,14,1
25,proxy25,3.54,21.01954972027351,29.88337436873927,0.354,14.4,17,17,0
26,proxy26,7.460000000000001,21.394745903630138,48.80150723018228,0.436,27.895320840003187,117,17,1
27,proxy27,3.790000000000001,27.283914696181668,14.598983988861317,0.379,13.6,12,12,0
28,proxy28,18.86,18.030498003045317,11.304548505376621,1.8860000000000001,12.9,11,11,1
29,proxy29,35.99,14.60851722295183,23.81860595646893,3.5989999999999993,15.700000000000001,19,19,1
30,proxy30,1.11,24.525166596102675,26.011742876604156,0.11100000000000002,11.6,6,6,0
31,proxy31,7.080000000000001,11.305649368361014,38.07524767061716,0.318,36.960187163546394,115,15,1
32,proxy32,2.23,16.790823937093165,23.79906698438802,0.223,11.3,8,8,0
33,proxy33,55.587184075698495,14.906133736795987,64.08237538155619,50.9832205170144,57.934739829034314,18,18,1
34,proxy34,3.3100000000000005,13.439643058182979,24.471836456675717,0.33100000000000007,13.600000000000001,13,13,0
35,proxy35,6.1499999999999995,21.557274368741425,43.65619467547843,0.305,31.801635930769407,113,13,1
36,proxy36,62.76344592188709,23.405687746008052,59.528672298669704,73.977460072341,47.48061989043902,13,13,1
37,proxy37,1.99,18.038385828814025,17.515850527763995,0.199,12.0,8,8,0
38,proxy38,6.240000000000001,26.212927093039767,42.18023042077024,0.3640000000000001,39.34443451780895,112,12,1
39,proxy39,2.41,26.205169123714857,24.008936704338524,0.24100000000000002,12.2,9,9,0
40,proxy40,3.9000000000000004,11.768958510549934,13.984974702537041,0.39000000000000007,14.0,16,16,0
