id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.5100000000000002,19.46159029219179,21.58793481338194,0.251,11.7,8,8,0
2,proxy2,2.53,27.83095004123723,14.731651623627755,0.253,12.1,11,11,0
3,proxy3,3.23,22.457563880525488,13.661638077751071,0.32299999999999995,12.5,14,14,0
4,proxy4,21.2,20.739156921210864,22.090492553245042,2.1200000000000006,11.9,11,11,1
5,proxy5,3.1699999999999995,15.314634463088348,15.086530889814327,0.317,13.3,12,12,0
6,proxy6,2.4200000000000004,18.2721900875343,10.69674660370664,0.24200000000000002,11.7,8,8,0
7,proxy7,2.09,12.622842533189974,15.128845836598714,0.209,13.1,9,9,0
8,proxy8,0.92,24.239053933412993,28.238661304404587,0.092,11.6,4,4,0
9,proxy9,1.6400000000000001,16.186324336226125,25.82802426519602,0.164,10.7,6,6,0
10,proxy10,1.4500000000000002,14.838961284124196,18.516635592439332,0.14500000000000002,11.3,6,6,0
11,proxy11,1.6900000000000004,28.150650472394695,16.84874426860075,0.169,11.8,8,8,0
12,proxy12,3.42,16.61599965642412,12.741584033382454,0.3420000000000001,13.5,12,12,0
13,proxy13,1.85,18.376094457705186,16.95958291263362,0.185,11.1,7,7,0
14,proxy14,1.62,20.043110622715357,12.574208448285535,0.162,12.1,6,6,0
15,proxy15,3.76,15.548489476432676,24.22858793527507,0.376,14.7,14,14,0
16,proxy16,3.8299999999999996,26.78615138516171,12.67120991630274,0.38299999999999995,14.100000000000001,16,16,0
17,proxy17,4.86,21.248740933449792,28.77555691800208,0.4860000000000001,13.7,14,14,0
18,proxy18,4.6800000000000015,13.21782217370099,14.07350186360023,0.468,14.7,16,16,0
19,proxy19,1.73,18.831656595657027,23.787984672060144,0.173,10.9,8,8,0
20,proxy20,2.1199999999999997,19.26971423453359,29.522885137073917,0.21200000000000005,13.1,10,10,0
