id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,69.88640509336913,23.222916930485447,57.819105627048415,75.12572437271793,60.18068864248469,14,14,1
2,proxy2,2.03,24.290111221313566,25.25561852967183,0.203,13.3,11,11,0
3,proxy3,2.53,16.761919217727772,26.990816513874837,0.253,14.4,14,14,0
4,proxy4,6.220000000000001,17.232381921843512,16.590829461278474,0.6220000000000001,16.1,21,21,0
5,proxy5,4.600000000000001,24.432876609297686,22.168486371034447,0.4600000000000001,15.5,21,21,0
6,proxy6,3.0500000000000003,13.437382950044665,29.10651389780063,0.30500000000000005,12.5,11,11,0
7,proxy7,2.7499999999999996,11.433574188683552,26.849295684807853,0.275,13.5,13,13,0
8,proxy8,2.8400000000000003,27.177297379355764,14.249866200063229,0.28400000000000003,13.2,12,12,0
9,proxy9,69.1949071521278,12.904696927002481,64.38440454756201,56.43836399727245,45.5795546104479,19,19,1
10,proxy10,3.62,27.533805369391562,20.55613486006068,0.36200000000000004,12.3,11,11,0
11,proxy11,4.08,12.271291165600434,22.248192430718234,0.40800000000000003,12.4,14,14,0
12,proxy12,59.69606761181249,29.84328511912659,71.60530622117624,63.219677042735626,46.98049811670043,13,13,1
13,proxy13,2.7800000000000002,15.367669603059277,15.376281701839076,0.278,12.2,12,12,0
14,proxy14,3.19,11.360368814534542,18.420524967931332,0.31900000000000006,15.600000000000001,17,17,0
15,proxy15,72.60664581267541,18.901013257116823,61.100031462114856,63.16774208697725,45.22364568072998,18,18,1
16,proxy16,2.5000000000000004,29.888877949396583,25.796785959514306,0.25,12.7,10,10,0
17,proxy17,1.84,18.21077504879325,20.22879251119904,0.184,14.4,12,12,0
18,proxy18,4.039999999999999,16.982997628970274,16.195343336028163,0.4040000000000001,15.3,19,19,0
19,proxy19,57.08056737128306,18.742657999387845,48.55959474162312,70.42912217298058,62.833666882078816,22,22,1
20,proxy20,3.83,26.868082339453235,15.504366406847298,0.383,12.3,16,16,0
