id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.2699999999999996,11.615771646174764,16.9432273597251,0.327,14.3,15,15,0
2,proxy2,2.4699999999999998,20.99259763239658,23.40104162490998,0.247,12.2,9,9,0
3,proxy3,2.3899999999999997,25.00878634959343,27.539694993248514,0.23900000000000005,12.4,10,10,0
4,proxy4,0.77,21.601563709490357,21.201027268664944,0.077,11.4,4,4,0
5,proxy5,1.8,15.08310732121951,25.46939095953164,0.18,12.4,10,10,0
6,proxy6,2.42,22.437034194648508,25.73828900702483,0.242,11.9,10,10,0
7,proxy7,3.6599999999999993,15.406881500590407,11.148699775757573,0.3660000000000001,15.2,20,20,0
8,proxy8,2.22,24.880149572330353,10.384808117166909,0.22200000000000003,12.4,8,8,0
9,proxy9,54.54406374811091,26.03668351727128,67.98568857458032,68.42210653615567,46.73140938077756,15,15,1
10,proxy10,3.85,13.361992678018634,24.871582608376414,0.385,13.3,13,13,0
11,proxy11,2.37,19.599330120605853,23.996704847990763,0.23700000000000004,13.1,11,11,0
12,proxy12,1.5200000000000002,18.70762513403497,11.128026431868022,0.152,11.5,8,8,0
13,proxy13,1.53,12.725107481288807,21.596887038298807,0.153,11.9,7,7,0
14,proxy14,2.16,20.347448859007304,16.482490079675628,0.216,12.0,9,9,0
15,proxy15,2.0100000000000002,10.275576603101621,14.961677141715978,0.201,12.7,9,9,0
16,proxy16,3.94,25.320012882529003,16.30644081500917,0.3940000000000001,14.600000000000001,15,15,0
17,proxy17,1.6,24.61359112828402,29.190179986774467,0.16000000000000003,11.9,6,6,0
18,proxy18,2.77,23.50069190020063,18.25007700315228,0.27699999999999997,12.4,8,8,0
19,proxy19,2.61,21.095734091441994,21.564181312672268,0.261,12.9,10,10,0
20,proxy20,3.33,25.730505110885627,10.449644798277797,0.333,12.6,13,13,0
21,proxy21,73.4230474357186,11.601713222413174,61.549555489927485,70.37550481248685,64.54897055815537,16,16,1
22,proxy22,1.88,14.932813856342715,23.67599889986549,0.188,12.4,9,9,0
23,proxy23,1.61,11.03820442647075,21.915017258548637,0.161,11.2,6,6,0
24,proxy24,1.07,26.223611217947692,28.157741293159834,0.10700000000000001,12.2,10,10,0
25,proxy25,2.82,16.97971010063644,29.955360751232977,0.28200000000000003,13.6,11,11,0
26,proxy26,2.71,25.271815131774584,28.859221889487753,0.271,14.1,13,13,0
27,proxy27,80.21118487156814,13.755069550862554,69.4971331435668,58.43605114541323,60.13249167358308,18,18,1
28,proxy28,3.2499999999999996,25.61521047325978,13.44571302334158,0.325,13.5,17,17,0
29,proxy29,72.43669147392862,26.71103998021281,54.10810339853623,74.78160781955243,48.36854060530685,14,14,1
30,proxy30,3.46,25.759654080635194,25.805389243121596,0.346,13.200000000000001,13,13,0
31,proxy31,1.6400000000000001,27.666517047336246,22.03321175651508,0.164,11.0,8,8,0
32,proxy32,4.470000000000001,23.85436846715974,16.892157801771482,0.447,14.5,16,16,0
33,proxy33,2.0900000000000003,14.817890452656052,17.40891720197739,0.20900000000000002,13.3,11,11,0
34,proxy34,4.79,21.184125397267128,16.4682725497446,0.479,12.7,14,14,0
35,proxy35,54.498239909794144,26.48364594927412,50.72702929895582,67.89823180804909,62.091034428110234,14,14,1
