id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,14.36,29.1363708141188,25.57120391371787,1.436,12.0,10,10,1
2,proxy2,3.74,29.502566731861474,18.659569168787222,0.3740000000000001,14.299999999999999,15,15,0
3,proxy3,2.12,27.279496738265824,11.088729012387958,0.212,11.3,8,8,0
4,proxy4,2.7,28.026750253005535,22.808664978452818,0.27,13.100000000000001,12,12,0
5,proxy5,3.7800000000000002,18.65903260118243,18.802906784445742,0.37800000000000006,13.700000000000001,18,18,0
6,proxy6,4.180000000000001,10.243914842003136,19.87258776064969,0.41800000000000004,13.7,15,15,0
7,proxy7,5.920000000000001,17.577268528181328,26.01609642582435,0.5920000000000002,17.5,24,24,0
8,proxy8,2.25,26.577024053214128,13.422846410481004,0.22500000000000003,12.600000000000001,9,9,0
9,proxy9,14.82,29.556802555015782,20.559365173700577,1.4820000000000002,12.6,11,11,1
10,proxy10,1.94,10.633776712183773,22.105885561564467,0.194,12.2,10,10,0
11,proxy11,4.630000000000001,10.955012800573474,29.915283408335274,0.4630000000000001,14.0,16,16,0
12,proxy12,16.88,18.055670187877684,26.375279957291056,1.688,15.200000000000001,19,19,1
13,proxy13,37.96,15.629056450817611,19.56921405722608,3.796,14.4,15,15,1
14,proxy14,3.4499999999999997,23.275046422110528,23.155731155533914,0.34500000000000003,14.100000000000001,16,16,0
15,proxy15,21.120000000000005,18.724739938513082,15.114909586864197,2.1119999999999997,11.8,11,11,1
16,proxy16,3.03,22.699965532572214,23.889498139707257,0.30300000000000005,13.0,11,11,0
17,proxy17,2.95,19.123695117545275,29.022047343648044,0.29500000000000004,12.7,10,10,0
18,proxy18,4.220000000000001,23.851412912288136,10.871022682457507,0.42200000000000004,14.3,18,18,0
19,proxy19,22.35,24.802964490112103,16.031266879977075,2.235,13.4,14,14,1
20,proxy20,3.59,15.74253094056499,14.710277532212055,0.359,14.8,15,15,0
21,proxy21,40.480000000000004,21.15323288855628,23.883876764597183,4.047999999999999,12.7,15,15,1
22,proxy22,20.299999999999997,15.52335930019826,24.15221888745362,2.03,14.3,13,13,1
23,proxy23,46.25000000000001,23.33959413545271,23.68198735371163,4.625,12.9,16,16,1
24,proxy24,2.46,15.542776177986795,11.290369131848616,0.24600000000000005,13.1,12,12,0
25,proxy25,6.089999999999999,14.714762548069336,22.757876792853576,0.6090000000000001,15.5,24,24,0
26,proxy26,17.0,11.598235759888462,19.02795248279428,1.7,13.2,13,13,1
27,proxy27,4.24,10.907614643522841,24.647231022335195,0.424,15.0,18,18,0
28,proxy28,3.56,11.220002327152232,14.586350292175702,0.35600000000000004,13.600000000000001,16,16,0
29,proxy29,3.8899999999999997,21.779475198261178,14.547629089702973,0.3890000000000001,13.4,18,18,0
30,proxy30,13.669999999999998,15.272374734423442,19.352727249648034,1.3669999999999998,12.2,14,14,1
31,proxy31,18.19,22.37447240477027,17.723333250656797,1.819,14.8,16,16,1
32,proxy32,1.7300000000000002,16.189779999497766,17.24678059548012,0.173,11.6,8,8,0
33,proxy33,22.610000000000003,14.813744609022185,22.62376678976061,2.261,14.6,17,17,1
34,proxy34,2.45,11.56177767479062,20.2037102592676,0.245,12.4,9,9,0
35,proxy35,22.0,16.4307652422111,27.35496113142398,2.2,12.4,14,14,1
