id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.5800000000000005,20.936339603025015,24.39708601807127,0.258,13.3,11,11,0
2,proxy2,2.01,19.12852656163038,10.541467044937697,0.201,12.1,8,8,0
3,proxy3,2.44,18.9158748975963,11.076383693353835,0.24400000000000002,13.3,10,10,0
4,proxy4,2.95,16.220641428372986,22.0324102545107,0.295,14.0,12,12,0
5,proxy5,1.7200000000000002,23.295220279939436,14.709644136403494,0.17200000000000001,11.6,7,7,0
6,proxy6,3.79,14.258354499732976,29.66819682669245,0.379,13.5,12,12,0
7,proxy7,3.4600000000000004,29.93160049271744,19.718316066487887,0.34600000000000003,13.0,15,15,0
8,proxy8,1.3599999999999999,16.39603563085229,11.435932263232425,0.136,11.6,5,5,0
9,proxy9,2.53,19.930712542330916,11.310544477031918,0.253,12.2,9,9,0
10,proxy10,1.18,15.739079693702143,13.258044161652583,0.118,12.5,9,9,0
11,proxy11,3.89,23.055079909260762,25.980008241200792,0.389,14.100000000000001,12,12,0
12,proxy12,2.8,20.597075555253035,29.57378419676713,0.27999999999999997,13.5,11,11,0
13,proxy13,2.2800000000000002,11.164750993653145,24.34983201613383,0.22799999999999998,11.8,6,6,0
14,proxy14,1.7500000000000002,26.336066692493343,18.306181033941517,0.17500000000000002,11.0,6,6,0
15,proxy15,0.53,27.180777806060195,24.53997171808534,0.053000000000000005,12.2,8,8,0
16,proxy16,1.71,11.87055933473467,23.3286732222626,0.171,11.4,7,7,0
17,proxy17,3.0999999999999996,25.270259968623098,19.24007894744795,0.31000000000000005,12.1,11,11,0
18,proxy18,3.56,12.02199398069631,14.20391858423686,0.3560000000000001,13.3,13,13,0
19,proxy19,1.9599999999999997,10.657456788340822,18.339606998796906,0.196,12.7,11,11,0
20,proxy20,1.87,18.442008295667925,10.099772256776529,0.187,12.7,10,10,0
21,proxy21,2.04,11.02417069568735,22.239992910197095,0.20400000000000004,12.5,10,10,0
22,proxy22,4.01,18.782334271689628,22.587642418194008,0.401,13.9,14,14,0
23,proxy23,3.87,20.997076993473804,18.95359095590748,0.387,14.7,15,15,0
24,proxy24,15.040000000000003,28.903601449701796,24.850205974942643,1.5039999999999998,12.7,13,13,1
25,proxy25,5.640000000000001,28.75990361241394,39.52274303104019,0.264,34.60046563857144,110,10,1
26,proxy26,1.39,18.084704647293147,28.109390503649134,0.139,11.5,7,7,0
27,proxy27,2.3600000000000003,19.689808651138918,24.684063087322777,0.23600000000000002,11.6,8,8,0
28,proxy28,1.51,25.403470680250773,19.476222112497968,0.151,11.6,7,7,0
29,proxy29,19.48,13.823567795110218,12.552382215303918,1.9479999999999997,12.600000000000001,13,13,1
30,proxy30,2.86,28.9075352457181,22.12326571864937,0.28600000000000003,12.8,10,10,0
