id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,6.010000000000001,19.651307449320672,43.8138628083815,0.371,36.14434959596481,112,12,1
2,proxy2,1.9600000000000006,10.236444813331504,21.886441204210836,0.19600000000000004,14.0,13,13,0
3,proxy3,1.9900000000000002,27.703683832970235,21.106974550406804,0.199,13.4,10,10,0
4,proxy4,7.32,25.920602102641478,51.61294163072596,0.342,38.257844357606665,111,11,1
5,proxy5,0.8,10.624554720238093,13.381017573386286,0.08,11.2,4,4,0
6,proxy6,2.7399999999999998,15.125604407242422,11.82970451198089,0.274,13.2,11,11,0
7,proxy7,2.41,18.7489366522093,23.4116365754602,0.24100000000000002,12.100000000000001,8,8,0
8,proxy8,2.62,27.576189332284027,27.169319226553377,0.262,11.8,11,11,0
9,proxy9,1.47,19.820304107362457,19.815612329574133,0.147,11.5,6,6,0
10,proxy10,8.52,12.23764836211722,30.758759895172332,0.3820000000000001,39.638245115275204,114,14,1
11,proxy11,2.84,14.531498624296054,29.874041439306676,0.28400000000000003,14.4,13,13,0
12,proxy12,8.36,16.98081096120293,25.462974087635324,0.386,31.217846174646525,113,13,1
13,proxy13,4.880000000000001,16.845190966161972,48.06580250930742,0.22799999999999998,26.420906427980483,110,10,1
14,proxy14,6.71,14.807953723338441,31.448639414172597,0.22099999999999997,41.58965077715593,106,6,1
15,proxy15,3.07,29.30726660587662,22.146164309851095,0.30700000000000005,12.4,9,9,0
16,proxy16,7.039999999999999,16.601436206282564,34.09359108667444,0.274,38.358565964497245,108,8,1
17,proxy17,7.0600000000000005,20.288771279060192,55.03869109465771,0.24600000000000002,27.449998234958752,111,11,1
18,proxy18,2.12,28.47659090506024,26.828516516913773,0.21200000000000002,13.6,11,11,0
19,proxy19,1.32,13.250781850997,16.220955701229403,0.132,11.5,5,5,0
20,proxy20,9.44,15.559066551537438,55.40789520828156,0.454,39.42643210851998,114,14,1
