id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.5900000000000003,29.154729082340367,17.755738367953374,0.15900000000000003,11.5,7,7,0
2,proxy2,2.07,28.45423967985289,29.78141745333786,0.20700000000000002,12.4,11,11,0
3,proxy3,3.14,15.219612965733596,27.911549693896408,0.314,13.0,10,10,0
4,proxy4,3.9000000000000004,21.77763754944562,11.079533002970434,0.39000000000000007,14.0,16,16,0
5,proxy5,1.89,28.836884268257226,27.97917548568852,0.189,11.9,10,10,0
6,proxy6,2.62,18.277198358889617,22.863215659378618,0.262,12.3,11,11,0
7,proxy7,3.5100000000000002,22.4409413444076,11.57567885684173,0.351,13.4,14,14,0
8,proxy8,19.79,22.35563300651824,13.857966762973385,1.979,12.2,11,11,1
9,proxy9,2.44,12.7545928283784,22.74627992148474,0.24400000000000005,13.4,13,13,0
10,proxy10,1.45,20.26212090569527,20.843858520123057,0.14500000000000002,12.3,8,8,0
11,proxy11,1.5699999999999998,12.985809243605843,22.32706124340022,0.157,11.3,6,6,0
12,proxy12,3.95,22.631889575190627,23.012010048880168,0.395,13.8,15,15,0
13,proxy13,2.12,17.95941551392375,29.592598360114547,0.21200000000000002,13.1,12,12,0
14,proxy14,3.1100000000000003,10.67811100713175,12.978426663190456,0.31100000000000005,13.0,13,13,0
15,proxy15,2.74,24.807184061629,23.06428768835423,0.274,12.4,10,10,0
16,proxy16,3.4900000000000007,22.097337160667436,24.961359093801846,0.349,12.7,12,12,0
17,proxy17,2.9200000000000004,12.066989079766351,20.422357195773834,0.29200000000000004,13.399999999999999,15,15,0
18,proxy18,2.5999999999999996,20.78510364870198,19.778657872189697,0.26,11.5,9,9,0
19,proxy19,3.89,16.57688899908152,10.358136722888528,0.389,12.4,14,14,0
20,proxy20,18.659999999999997,20.12770522380058,28.963727418916648,1.8659999999999997,15.3,18,18,1
21,proxy21,3.19,22.430820122601112,16.672924672266102,0.31900000000000006,14.0,14,14,0
22,proxy22,3.1300000000000003,21.8752508994181,26.87464729676419,0.31300000000000006,12.600000000000001,10,10,0
23,proxy23,15.77,23.23035774439412,11.7048678799757,1.5769999999999997,12.9,12,12,1
24,proxy24,3.1300000000000003,16.01826037099812,24.13933776017408,0.313,12.8,12,12,0
25,proxy25,5.870000000000001,16.738259075036844,43.30316967033417,0.31700000000000006,29.27926849443297,113,13,1
26,proxy26,3.6100000000000003,11.122575798944972,23.50978391964048,0.361,11.7,12,12,0
27,proxy27,7.210000000000001,27.01961065591482,25.30317367956106,0.4410000000000001,42.69786144187487,115,15,1
28,proxy28,3.0900000000000003,11.136551356875858,21.71674517025724,0.309,13.5,16,16,0
29,proxy29,18.51,27.434321305895825,14.79695911017939,1.851,11.5,11,11,1
30,proxy30,7.120000000000001,20.374411792937064,50.05332144189161,0.422,33.87977479929863,112,12,1
31,proxy31,2.35,27.157623073732832,24.864879909025994,0.23500000000000001,13.3,9,9,0
32,proxy32,22.77,26.88044416483026,26.74531043912147,2.2769999999999997,14.8,21,21,1
33,proxy33,21.349999999999998,28.570712277454724,20.88082728808998,2.1349999999999993,13.7,14,14,1
34,proxy34,3.0000000000000004,23.711468178835833,11.965376626953535,0.30000000000000004,12.7,10,10,0
35,proxy35,2.8600000000000003,14.781851346830237,24.28545152480392,0.28600000000000003,13.3,13,13,0
36,proxy36,4.119999999999999,13.453982165799122,29.89101771078057,0.41200000000000003,14.100000000000001,16,16,0
37,proxy37,4.5200000000000005,10.498613295068449,10.63633983819455,0.45200000000000007,13.2,17,17,0
38,proxy38,71.72054845914266,20.95509809205727,65.35410495807689,78.92391642438886,49.335015323391886,14,14,1
39,proxy39,3.4699999999999993,23.38506903445804,26.49431538288463,0.34700000000000003,13.8,13,13,0
40,proxy40,2.1700000000000004,22.501304620004067,18.81231764509571,0.21700000000000003,12.700000000000001,11,11,0
