id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,189.27.36.211,17,0.3309350885568364,3,5,5,15
2,162.25.71.57,48,0.4169902541884798,5,3,7,7
3,28.126.121.202,35,0.3119978569989167,7,2,5,8
4,18.96.131.145,34,0.7795152752797938,2,2,4,3
5,49.72.74.177,28,0.7810557036995277,4,3,4,3
6,28.170.77.109,10,0.16593188594568048,9,5,2,15
7,19.62.120.188,28,0.4822706281333855,2,1,5,5
8,228.137.131.181,35,0.40984534732463807,5,1,8,8
9,227.59.108.156,10,0.35433874660649334,6,4,4,11
10,14.150.67.113,24,0.16414523715429297,5,3,6,12
11,177.17.225.204,33,0.6044500658272395,9,3,8,3
12,234.173.120.239,40,0.3922848569397135,8,3,2,6
13,135.67.24.110,18,0.9617010036618144,7,4,8,15
14,176.165.61.75,5,0.12621653449275175,3,0,4,7
15,24.15.7.12,20,0.5879794530081046,4,2,6,8
16,67.183.32.161,49,0.9370151240733462,8,3,7,1
17,116.225.243.161,40,0.8452831383702009,10,2,5,4
18,180.242.79.245,30,0.20464803467379006,4,1,7,11
19,18.74.99.224,18,0.9692629852514139,1,3,4,7
20,138.13.42.147,23,2.6860969053996735,10,6,0,13
21,29.153.70.179,7,0.7682066441693626,7,3,6,14
22,199.249.243.156,14,0.9345518669061748,9,2,3,6
23,33.34.203.210,40,0.6079822912823895,5,0,6,11
24,147.145.66.97,1,0.3611083313084805,4,3,8,4
25,98.156.183.37,27,0.4027852004392438,8,2,7,13
26,4.44.12.197,19,0.6377624194798179,3,4,4,4
27,200.194.134.12,29,0.5529906980147891,1,4,2,13
28,94.207.91.230,42,0.5753343601667583,3,2,5,5
29,183.192.181.58,50,0.7235323485134253,3,5,1,8
30,146.246.241.228,3,0.27648351617575134,3,1,5,11
31,231.75.99.113,2,0.735498079741985,10,2,6,13
32,35.82.225.194,1,0.9268657627681275,9,4,6,15
33,212.16.199.146,49,4.822919516973767,9,7,0,1
34,156.149.232.171,14,0.7637280437036736,6,3,3,4
35,100.240.83.128,41,0.47330476449754233,7,2,3,15
36,168.239.239.251,35,0.3507485590365117,9,1,1,8
37,129.120.107.159,40,0.41123097784421714,1,1,5,14
38,116.172.68.62,4,0.16817590572619134,5,3,8,12
39,28.31.155.77,30,0.3497619931719086,5,2,1,13
40,52.58.184.54,17,0.18119209096975636,6,5,5,13
41,119.29.129.117,20,0.1252923286804486,1,1,7,2
42,21.107.217.177,46,0.5010483717189734,1,3,5,1
43,255.164.210.241,50,0.16010672740194326,9,2,8,6
44,94.36.170.34,16,0.7004145544014482,4,2,7,11
45,173.93.87.249,29,0.8445999282603595,8,5,2,10
46,76.245.126.186,21,0.3639930025501472,9,1,4,1
47,4.178.90.75,20,0.9344112554393929,10,2,4,10
