id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.87,23.12018141813102,18.857284481753453,0.187,11.4,6,6,0
2,proxy2,1.2999999999999998,16.58224500261363,28.593430647638794,0.13,10.7,4,4,0
3,proxy3,2.2700000000000005,18.98955204183413,20.832281243224685,0.22699999999999998,11.7,8,8,0
4,proxy4,3.2900000000000005,25.085688888180616,11.854506209298052,0.32900000000000007,14.3,15,15,0
5,proxy5,0.62,20.042488607022296,12.663616679119189,0.062,10.6,4,4,0
6,proxy6,2.95,22.303173734733658,27.08946680103103,0.29500000000000004,12.0,10,10,0
7,proxy7,2.89,29.929652378955087,13.001877681783558,0.28900000000000003,13.3,12,12,0
8,proxy8,3.7199999999999998,11.38939825560444,19.358768390485857,0.3720000000000001,14.399999999999999,15,15,0
9,proxy9,1.96,18.132093965054917,13.718537354843635,0.19600000000000004,12.3,10,10,0
10,proxy10,1.2400000000000002,26.738571537563615,12.259951059881153,0.12399999999999999,11.4,7,7,0
11,proxy11,2.32,15.322035777149962,20.223241939735924,0.232,12.1,10,10,0
12,proxy12,1.56,16.898615088010168,10.913103965543248,0.15600000000000003,12.4,9,9,0
13,proxy13,2.1900000000000004,23.90251553017556,17.051657112279557,0.219,12.8,9,9,0
14,proxy14,1.7299999999999998,13.3746715865285,14.791455548013023,0.173,11.7,9,9,0
15,proxy15,2.6100000000000003,16.667994422356344,21.683461389546096,0.261,12.3,8,8,0
16,proxy16,3.4299999999999997,28.979204835724,19.340551888983565,0.343,12.4,11,11,0
17,proxy17,21.53,19.243957392773506,10.28326364271586,2.1530000000000005,12.6,9,9,1
18,proxy18,0.63,29.079088709359173,17.193287899653242,0.063,10.9,3,3,0
19,proxy19,2.9800000000000004,11.02148976483117,12.922364338839822,0.29800000000000004,13.6,13,13,0
20,proxy20,3.0300000000000002,11.794192461160844,21.490773411100072,0.30300000000000005,13.2,11,11,0
21,proxy21,1.25,14.236363891043622,25.27991763149227,0.125,12.2,6,6,0
22,proxy22,3.0700000000000003,19.30139774069622,15.971308076468242,0.307,12.2,13,13,0
23,proxy23,3.2699999999999996,13.158841641735544,21.401203933003956,0.327,11.8,10,10,0
24,proxy24,23.36,16.35374120586291,29.497161682200748,2.3360000000000003,15.100000000000001,15,15,1
25,proxy25,16.29,29.80034064913657,14.372943638486927,1.629,12.8,8,8,1
26,proxy26,5.0200000000000005,10.753781502551378,17.693915640924374,0.5020000000000001,15.399999999999999,19,19,0
27,proxy27,22.98,18.365548492098245,11.595127096881505,2.298,11.8,13,13,1
28,proxy28,25.29,29.680879314456305,19.365942047211075,2.529,13.0,15,15,1
29,proxy29,2.16,23.066325139790745,12.639412546768304,0.21600000000000003,12.4,8,8,0
30,proxy30,2.37,14.784161557380498,23.92431381907817,0.23700000000000002,10.9,10,10,0
