id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,253.143.117.176,6,0.25576735238710047,10,5,2,19
2,154.248.18.228,1524,0.7482601468626422,94,0,8,18
3,51.184.203.37,28,0.6411962901066075,9,0,3,12
4,230.190.147.151,5,0.5577123977377496,8,4,6,7
5,151.33.255.131,32,0.7727720431757883,9,3,6,19
6,174.46.27.107,11,0.9309912203231686,7,1,6,6
7,245.131.29.94,37,0.5863449468571914,9,2,2,15
8,102.236.217.9,30,0.6847722552654544,4,2,5,12
9,143.22.50.239,5,0.8889893488973404,2,0,3,10
10,245.179.23.21,22,0.5215270220066621,6,5,8,19
11,130.67.79.31,2,0.27990023220326377,1,1,6,5
12,20.137.121.141,15,0.25466979384777,9,4,3,13
13,52.176.155.155,15,0.8865520252965483,8,0,3,9
14,192.121.142.99,18,0.908642422604279,8,0,8,9
15,74.158.151.134,9,0.7727758681117306,9,3,1,5
16,95.244.90.125,22,0.7121601814029046,6,4,3,18
17,244.152.162.210,17,0.9686463332757698,4,5,8,7
18,229.139.57.130,30,0.1261148673274113,8,4,8,3
19,119.40.133.27,31,0.45410518340331374,2,0,5,5
20,49.195.161.16,9,0.8564522517052023,5,3,6,12
21,157.16.91.129,30,0.4981348360662109,6,3,7,3
22,24.248.25.87,5,0.22191127467650434,5,0,1,12
23,51.208.200.46,40,0.8456295154021564,4,4,1,16
24,95.132.153.245,14,0.8272197037631684,1,5,4,13
25,238.186.138.103,14,0.11762544514754379,8,3,1,2
26,17.163.86.177,13,0.9439995180486027,5,2,5,18
27,140.92.137.163,21,0.988046423032689,8,1,8,12
28,119.4.158.79,44,0.32777313205623937,1,0,3,15
29,166.200.220.7,35,0.8847114766640509,9,3,3,14
30,45.22.42.93,1139,1.050684078187079,186,1,7,19
31,102.224.39.106,15,0.554162093651154,9,3,3,19
32,16.74.35.113,1,0.5086117365691576,7,5,2,11
33,26.17.119.138,38,0.6451016737730847,4,5,7,9
34,125.25.6.41,15,0.1627248720584562,3,0,7,3
35,214.127.231.37,10,0.9807040256058286,8,1,1,13
36,49.74.156.44,33,0.3108377402524447,10,5,7,14
37,181.134.150.187,18,0.44802321185615646,8,5,8,17
38,177.29.97.199,50,0.33136117641284696,3,2,6,11
39,146.167.121.34,47,0.1972477562960529,6,5,7,13
40,80.60.158.155,11,0.5984208972414052,7,2,1,16
41,213.172.118.249,32,0.42411107865648834,5,2,5,14
42,253.48.185.151,48,0.8139089347965929,4,3,8,13
43,150.96.7.207,3,0.8526802732642743,4,2,2,20
44,231.42.89.128,0,0.5428743398685195,3,4,1,11
45,8.240.134.221,0,0.7656761489867699,2,1,8,3
46,174.29.7.206,50,0.40795771163715844,3,2,8,17
47,147.155.40.181,19,0.23137177807140824,10,2,8,1
48,232.131.63.28,41,0.8901315016499937,9,2,6,4
49,145.249.101.62,23,0.10857550763676575,1,0,2,11
50,19.212.179.236,39,0.7192109687469608,4,0,2,20
51,34.219.26.174,6,0.8460237273822476,7,2,6,9
52,182.146.136.47,29,0.4622841780163819,3,4,7,19
53,165.164.165.96,44,0.40004649394903946,4,2,2,8
54,166.219.204.56,35,0.48492309577217085,2,3,4,5
55,221.194.26.121,37,0.6102490489655478,3,2,5,1
56,156.44.190.253,2,0.8984048335505082,3,4,3,7
57,135.137.111.172,41,0.6078929479694843,4,4,8,8
58,199.112.153.99,12,0.6611700993938981,6,1,7,1
59,35.121.30.64,12,0.42472196347187974,8,3,4,10
60,117.8.204.206,50,0.45856824800975315,5,4,2,18
61,114.198.25.147,35,0.4555462542775591,7,3,6,14
62,125.117.194.10,27,0.7355391704862001,4,1,7,14
63,36.219.62.222,42,0.3734260446879105,3,4,2,9
64,113.13.124.63,24,0.43710366994100525,5,4,8,17
65,244.113.218.210,8,0.5667100274656576,9,2,5,1
66,216.230.244.104,29,0.14531496117467466,10,2,5,15
67,196.242.154.96,38,0.7501629120495434,9,0,1,12
68,54.58.92.34,41,0.5282597380715055,5,4,8,8
69,186.174.227.137,19,0.3183198550506536,1,5,7,16
70,206.54.4.109,48,0.11320235392543372,5,3,8,13
71,86.85.74.45,31,0.695587078521967,2,5,3,3
72,48.178.134.47,31,0.331939248487378,9,1,7,13
73,112.242.175.167,2,0.24887443645112933,5,2,2,6
74,29.98.19.124,14,0.16065879994515314,5,4,8,18
75,166.59.230.205,48,0.42745353494026406,1,5,4,19
76,56.181.56.74,9,0.8758859232140145,6,0,2,14
77,219.156.16.166,36,0.3418502721361264,8,4,3,16
78,46.124.107.246,20,0.7733907660188885,3,5,4,7
79,174.68.30.71,8,0.4913685580798861,7,3,7,16
80,90.253.228.29,26,0.9255862306118137,7,3,8,11
81,61.66.7.176,28,0.44280328080577025,9,0,8,20
82,86.47.94.39,1,0.39256772157144937,9,1,8,18
83,57.35.27.239,3,0.65782371983745,5,2,3,11
84,236.168.67.197,29,0.1131273361434998,7,3,4,20
85,195.12.131.91,27,0.6171481067367933,8,5,3,7
86,134.254.162.134,14,0.9340847677471821,9,4,1,5
87,186.179.47.225,19,0.96253117075811,4,2,4,15
88,50.138.240.64,33,0.3308853453384859,3,1,4,19
89,9.184.145.96,36,0.16701564226402554,5,0,7,6
90,229.5.216.170,49,0.11824725828518379,6,4,4,2
91,21.128.165.102,35,0.7940869568292002,7,0,2,9
92,111.14.10.137,29,0.8453552676394345,10,1,2,18
93,173.32.199.55,35,0.1889694814659031,5,3,1,17
94,43.84.150.71,10,0.940822359423365,10,3,8,3
95,180.116.153.45,45,0.8749927166676391,2,1,2,2
96,131.34.117.114,29,0.38336666795996155,8,5,5,9
97,163.173.3.140,11,0.43065214735332646,2,4,6,1
98,57.197.231.62,45,0.1261798141137051,1,4,5,4
99,197.60.68.254,10,0.9437935450380177,10,5,8,6
100,97.54.64.60,46,0.5195425732278651,6,1,2,16
101,202.217.141.85,1,0.43771574360528487,5,4,2,15
102,58.207.109.235,11,0.624749318513803,6,0,3,5
103,179.18.202.215,50,0.19071693347380403,5,2,7,12
104,194.41.223.252,20,0.5728838568033956,8,4,3,1
105,42.37.51.68,44,0.5766534885959133,8,5,2,18
106,215.3.228.145,3,0.5094484398785163,5,3,3,12
107,200.85.85.3,18,0.8754546213470012,3,2,4,15
108,156.214.164.86,28,0.4280893591661067,8,2,8,1
109,121.129.175.17,46,0.6736212442993179,2,3,7,10
110,247.236.15.88,8,0.22000102213795913,1,3,8,6
111,244.124.162.1,31,0.5204922000785881,5,4,8,19
112,107.159.12.170,37,0.2553992306988383,3,5,3,17
113,87.2.171.217,18,0.6524964994494651,8,0,8,4
114,79.179.254.196,12,0.5799287219981382,5,2,2,19
115,77.80.35.214,18,0.8034900303238411,1,2,1,10
116,88.245.41.224,42,0.13184328697865952,8,4,8,4
117,45.37.74.95,50,0.9402181551535141,1,0,7,18
118,53.125.16.202,35,0.7173151648601562,8,1,1,8
119,67.136.188.219,31,0.7505500431130155,2,3,5,13
120,148.212.121.12,49,0.19643444763169118,9,2,1,2
121,9.26.73.198,10,0.40866428798343524,6,4,1,20
122,171.214.249.249,20,0.5811372437925952,6,0,1,19
123,236.7.43.159,48,0.8257876053830652,8,5,2,16
