id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.9200000000000002,24.259157896811566,27.14928322137148,0.192,12.8,10,10,0
2,proxy2,3.52,18.85156834392413,25.300719423448886,0.352,12.2,10,10,0
3,proxy3,4.13,24.780033705771643,12.523031479276348,0.41300000000000003,12.600000000000001,14,14,0
4,proxy4,2.44,13.00912594135551,26.990097582850886,0.24400000000000005,13.2,11,11,0
5,proxy5,2.35,26.940826983714043,23.255791900732678,0.23500000000000001,12.9,11,11,0
6,proxy6,1.81,26.750377586718415,10.569867908199273,0.181,11.4,6,6,0
7,proxy7,2.56,11.360568381902747,21.00406658650473,0.256,12.0,10,10,0
8,proxy8,2.39,10.949937510487741,24.849999402823386,0.239,12.700000000000001,11,11,0
9,proxy9,2.54,25.755985710000775,17.185048894876694,0.254,11.9,12,12,0
10,proxy10,3.17,18.76724748052382,10.245885118422555,0.31700000000000006,12.6,10,10,0
11,proxy11,1.5000000000000002,21.17984704785562,21.49704415017415,0.15000000000000002,12.0,8,8,0
12,proxy12,12.46,28.330446007051503,25.81185953717649,1.2460000000000002,11.5,8,8,1
13,proxy13,20.779999999999998,28.54929625051465,18.790022586446906,2.078,11.4,7,7,1
14,proxy14,2.7299999999999995,28.85624235876625,12.89055155929012,0.273,12.0,9,9,0
15,proxy15,2.31,23.251951753929234,25.115306860801677,0.23100000000000004,12.7,10,10,0
16,proxy16,2.1799999999999997,23.800911551643825,25.87588818378552,0.21800000000000003,12.4,8,8,0
17,proxy17,1.7199999999999998,17.117790722455286,24.33822522006876,0.17200000000000001,12.7,8,8,0
18,proxy18,3.8000000000000003,24.739901271608577,28.969566053840275,0.38,14.3,13,13,0
19,proxy19,3.6100000000000003,26.708707605885415,17.116120753251714,0.36100000000000004,13.1,13,13,0
20,proxy20,4.090000000000001,14.52610639809301,16.372823111917675,0.40900000000000003,13.100000000000001,15,15,0
21,proxy21,1.7500000000000002,10.4911680784435,13.137899113414583,0.17500000000000002,11.9,9,9,0
22,proxy22,2.7200000000000006,11.00522783100857,25.640441563099102,0.272,12.700000000000001,11,11,0
23,proxy23,15.969999999999999,20.445085853123018,17.398716626294476,1.597,12.1,8,8,1
24,proxy24,1.6600000000000001,21.62221643719944,24.252650920224223,0.166,12.2,8,8,0
25,proxy25,12.679999999999998,26.295902323566825,29.132115559015705,1.268,12.8,10,10,1
26,proxy26,1.25,10.039605998961392,21.273310424673685,0.125,11.5,5,5,0
27,proxy27,22.92,23.978282772665672,20.040540245907685,2.292,13.6,13,13,1
28,proxy28,2.2100000000000004,10.512172758826413,16.719560626117826,0.22100000000000003,12.0,11,11,0
29,proxy29,2.18,12.87420451131527,17.746208815093322,0.218,11.2,8,8,0
30,proxy30,23.83,27.475837047806202,15.647780600464412,2.3829999999999996,14.2,13,13,1
