id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,235.102.78.221,11,0.24196478651466188,9,2,1,29
2,87.117.221.72,39,0.220133813462008,9,1,4,13
3,43.32.45.204,41,0.9329691022701385,4,2,1,29
4,27.47.82.142,1739,1.5532748407016927,73,2,21,18
5,164.158.232.108,42,0.72964629142982,10,4,5,27
6,204.102.208.23,22,0.3976093154315332,4,1,3,9
7,86.81.182.195,36,0.7228447074911676,1,3,1,6
8,247.89.148.98,36,0.8281531723741584,4,2,5,6
9,255.11.253.169,1,0.3464747886295604,8,5,3,25
10,59.182.151.6,1,0.9515826755345926,1,3,2,27
11,117.37.14.189,42,0.2137272535226895,10,3,5,13
12,153.10.195.162,1,0.34093843494608256,4,0,5,2
13,206.190.160.133,22,0.8776121729006596,6,5,5,26
14,172.162.122.111,24,0.8001364565397066,9,5,3,11
15,60.190.2.161,42,0.3627393049477573,2,5,5,26
16,254.195.34.4,22,0.9425897984898806,4,0,3,4
17,224.77.123.226,26,0.2592721006484993,6,4,5,6
18,79.10.243.162,17,0.9650016067902512,6,2,4,23
19,50.248.234.20,35,0.15652389598978728,6,4,4,1
20,208.177.102.102,14,0.7544169255677889,7,4,5,14
21,191.63.126.186,27,0.8998340838298152,1,2,2,26
22,132.59.53.251,46,0.8733587041628126,3,0,5,14
23,157.82.45.230,2,0.3731923312386991,5,4,4,19
24,201.185.220.43,14,0.985758877295813,9,4,5,11
25,61.194.250.222,24,0.8143320079351043,10,5,5,14
26,178.2.231.145,1,0.13559597223246042,9,0,4,29
27,247.133.99.13,8,0.10297697123735096,10,2,5,10
28,37.106.54.17,35,0.29341109383815045,7,5,5,15
29,5.99.145.216,33,0.10687411969761929,5,5,4,10
30,66.241.2.93,14,0.3423039292094757,2,4,3,4
31,103.146.243.253,18,0.748557071238592,9,2,3,9
32,71.250.151.212,31,0.34235890172079075,4,3,4,13
33,234.226.89.241,11,0.5351988854283308,5,0,2,11
34,247.126.46.225,34,0.5675870525408963,4,1,2,17
35,200.153.98.70,29,0.39011473969003274,6,5,2,6
36,139.95.98.184,45,0.8158642626082245,8,2,1,4
37,60.190.69.90,33,0.6692167332023458,3,1,5,5
38,170.119.161.14,14,0.39129842909348056,1,1,1,29
39,38.19.39.2,17,0.4493328247468056,6,2,4,10
40,5.18.95.114,23,0.9934550531916362,4,1,5,2
