id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,0.66,13.804593450285354,29.018622701481643,0.066,10.9,4,4,0
2,proxy2,3.44,12.528668767576008,45.30264120892562,0.14400000000000002,36.9614521421738,105,5,1
3,proxy3,2.2,13.527552566603259,18.13240200573814,0.22000000000000003,12.200000000000001,10,10,0
4,proxy4,2.2,22.256244415191798,27.849261995292864,0.22,12.6,12,12,0
5,proxy5,2.8200000000000003,21.841555331543784,25.138651117997533,0.282,11.9,11,11,0
6,proxy6,11.46,24.775286581439495,49.80951973895717,0.22600000000000003,46.957373191638524,206,6,1
7,proxy7,1.79,14.825711979204701,11.186359660582736,0.17900000000000002,12.0,6,6,0
8,proxy8,1.72,17.798985632810016,28.03318384001184,0.172,11.9,6,6,0
9,proxy9,4.17,13.104978489031751,32.93291819713102,0.157,26.385761797050186,105,5,1
10,proxy10,2.04,24.411125756627747,23.540523505382193,0.204,12.700000000000001,8,8,0
11,proxy11,1.48,29.552640701879234,10.657720546156765,0.14800000000000002,11.5,7,7,0
12,proxy12,1.75,16.80352243044025,25.187703966187055,0.17500000000000002,11.6,6,6,0
13,proxy13,0.86,26.735823825470842,25.218793478962056,0.086,11.5,5,5,0
14,proxy14,1.1800000000000002,24.35173053518553,19.76633457541031,0.11800000000000001,11.1,4,4,0
15,proxy15,3.74,14.005043227238547,25.379454690252736,0.11399999999999999,31.114445655907517,105,5,1
