id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,57.519974036767856,12.668188391629021,59.87020954466267,69.07351413680328,48.86998539006491,18,18,1
2,proxy2,4.32,20.715891423854305,19.894966570255164,0.43200000000000005,15.5,17,17,0
3,proxy3,55.39418060079727,15.964295453288056,52.750333478384746,54.787821507134325,51.724134792245664,13,13,1
4,proxy4,5.28,19.85428679260497,12.299413562869534,0.528,15.200000000000001,20,20,0
5,proxy5,68.93653667796565,29.089390158149108,58.498070729445665,56.84037326186032,58.57377920842265,19,19,1
6,proxy6,6.440000000000001,26.14897310097408,25.66066868779929,0.6440000000000001,16.6,23,23,0
7,proxy7,5.609999999999999,27.206688062794587,29.741358971929724,0.561,14.6,18,18,0
8,proxy8,3.9299999999999993,20.271587227056045,11.864835510289982,0.3930000000000001,14.8,18,18,0
9,proxy9,83.67226961550932,27.483762320571437,48.05606924301385,58.92943571963153,52.7395178261644,15,15,1
10,proxy10,4.269999999999999,11.631315527462943,24.11383985169377,0.4270000000000001,14.200000000000001,18,18,0
11,proxy11,1.9000000000000001,16.699526034433568,28.3630500054545,0.19,12.6,11,11,0
12,proxy12,1.7800000000000002,16.44280319016954,26.39922115991567,0.17800000000000002,11.9,10,10,0
13,proxy13,81.30759173080828,20.93654324105721,65.57854006166973,73.36810442247068,46.37670180497699,18,18,1
14,proxy14,3.4899999999999998,29.650761088494892,26.53869167527664,0.349,14.2,15,15,0
15,proxy15,4.28,12.288119047660611,24.478947587202047,0.4280000000000001,13.9,18,18,0
16,proxy16,5.500000000000001,13.969689297468909,22.202288826172715,0.5500000000000002,17.200000000000003,25,25,0
17,proxy17,3.6300000000000003,29.361432181221183,23.337494824502148,0.36300000000000004,13.600000000000001,16,16,0
18,proxy18,5.04,19.386660020666366,23.6806059215374,0.504,15.899999999999999,20,20,0
19,proxy19,4.130000000000001,28.902356914457442,23.910848761094265,0.413,13.1,13,13,0
20,proxy20,4.04,26.973219413599317,18.561414815099134,0.4040000000000001,15.0,15,15,0
21,proxy21,73.40033421895504,21.04883494865986,60.62985682564374,77.91568023180452,54.381682177578085,17,17,1
22,proxy22,3.6799999999999997,13.152858560713016,27.051816022723084,0.368,14.100000000000001,15,15,0
23,proxy23,5.2700000000000005,28.076027877466753,25.0056417590322,0.527,14.399999999999999,18,18,0
24,proxy24,3.95,11.912495694709108,20.03485839371179,0.3950000000000001,13.100000000000001,17,17,0
25,proxy25,3.74,20.78694633687651,19.281467247346193,0.374,13.600000000000001,17,17,0
26,proxy26,120.45319151624,12.104619793979094,99.48482698281133,118.36643025334632,95.69190365593832,16,16,1
27,proxy27,3.9799999999999995,19.89552912439567,18.687351341780968,0.39800000000000013,12.9,16,16,0
28,proxy28,3.38,20.91481280463991,10.18735637963783,0.3380000000000001,14.9,19,19,0
29,proxy29,2.41,18.110161120598836,22.083696563204747,0.24100000000000002,11.9,11,11,0
30,proxy30,2.81,24.425997629534603,25.29450978844227,0.281,14.2,14,14,0
