id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,11.060000000000002,19.186311117631085,63.17651478972211,0.316,60.42956012631515,212,12,1
2,proxy2,7.300000000000001,25.51082283306949,43.33910586088093,0.28,31.811053128510636,110,10,1
3,proxy3,4.46,29.839919180228588,18.436045056201838,0.44599999999999995,14.0,16,16,0
4,proxy4,2.7799999999999994,23.535097490378618,18.320352839486166,0.278,13.6,11,11,0
5,proxy5,8.39,13.041165201952216,40.421021499897705,0.40900000000000003,24.783403962284318,115,15,1
6,proxy6,1.46,27.846495092306775,23.340111808244018,0.146,11.0,6,6,0
7,proxy7,5.720000000000001,25.965535528990863,46.90339206343233,0.23199999999999998,33.17225298560369,107,7,1
8,proxy8,0.43,16.042739405578754,26.48753597144313,0.043,11.9,5,5,0
9,proxy9,2.5000000000000004,10.08045598554947,20.042693990795325,0.24999999999999997,11.7,9,9,0
10,proxy10,7.609999999999999,23.009054800260312,27.92130610773025,0.29100000000000004,30.32124311227138,111,11,1
11,proxy11,2.34,13.916376877814162,22.338528475888673,0.23399999999999996,12.2,12,12,0
12,proxy12,5.380000000000001,20.659855522672174,56.28291979469489,0.258,24.251130771098413,110,10,1
13,proxy13,7.800000000000001,29.53610262428524,72.14600709171899,0.23000000000000004,47.634892326172526,211,11,1
14,proxy14,2.16,27.121068850336524,25.66440045800789,0.21600000000000003,13.0,12,12,0
15,proxy15,1.69,18.538772524017975,16.760630029241643,0.169,10.8,7,7,0
16,proxy16,4.0200000000000005,25.09309223142825,22.823761545418872,0.40200000000000014,13.200000000000001,14,14,0
17,proxy17,4.1899999999999995,26.46331753649573,45.03770621912943,0.209,34.69998725404652,110,10,1
18,proxy18,7.11,27.48326361009185,50.56639812099293,0.31100000000000005,27.80626565862721,114,14,1
19,proxy19,5.59,19.982878610128363,33.45427096560011,0.119,35.11922681749714,104,4,1
20,proxy20,1.1400000000000001,18.084007167365353,21.394110175254998,0.11399999999999999,10.8,4,4,0
