id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,23.214.223.40,2,0.2651127535655081,3,1,1,12
2,13.108.235.89,17,0.4144618407523951,4,3,8,15
3,190.145.81.194,29,0.2636564778363171,3,3,3,9
4,93.76.22.111,47,0.8393680434742968,10,4,4,4
5,155.184.173.123,17,0.35953232182892547,7,2,2,14
6,181.131.56.215,36,0.1627392886760642,7,1,6,14
7,93.3.158.42,7,0.20284852302971057,2,0,3,14
8,74.113.244.200,26,0.4786977892543324,6,5,2,9
9,57.153.93.190,49,0.4404715441862118,8,2,1,11
10,96.46.211.60,47,0.44779584182964505,6,3,8,6
11,247.42.115.219,43,0.867379038024737,1,0,4,7
12,53.185.236.35,11,0.6050599044930184,2,0,7,9
13,7.122.197.185,12,0.7855703804269135,4,0,2,14
14,242.89.198.178,31,0.9699216588650266,2,4,3,7
15,150.75.223.82,48,0.8332201920434771,7,3,7,10
16,223.149.36.69,33,0.17384654686890333,6,2,2,8
17,62.20.180.250,22,0.21643966976397183,3,2,8,14
18,110.211.201.51,26,0.23430193896269563,1,5,7,3
19,37.133.146.77,6,0.5779691551940009,3,2,8,12
20,125.80.238.210,16,0.9107478216910904,3,1,4,9
21,193.191.92.122,44,0.19373251546716302,9,1,4,13
22,157.8.177.46,47,0.29034621412096057,7,0,1,13
23,95.203.131.33,36,0.6774664420109681,5,0,3,8
24,221.110.241.201,13,0.6988282056422753,5,5,3,14
25,8.44.19.218,7,0.6117489036103197,9,0,7,11
26,228.133.22.184,42,0.23589840093564252,3,5,8,10
27,84.47.71.171,34,0.7999014643157447,4,4,4,15
28,141.124.70.199,35,0.5050302589310128,9,5,1,5
29,110.243.29.239,40,0.18168941113748255,6,4,6,4
30,13.90.114.136,26,0.9359089027194936,8,2,1,10
31,181.171.200.158,41,0.4546573028818509,7,4,8,5
32,159.85.54.96,24,0.15489215472094897,4,3,5,1
33,104.219.3.46,23,0.22755077983441813,10,4,4,7
34,149.186.110.14,6,0.4602899140349922,7,4,8,6
35,111.56.147.243,13,0.36197489326441934,4,4,4,9
36,36.200.207.11,15,0.8349518368819984,4,1,4,7
37,8.41.249.197,35,0.8652504417355421,5,2,6,10
38,64.161.55.77,31,0.7247436872906926,7,3,6,15
39,204.111.7.77,21,0.7732065118118893,3,2,6,3
40,8.6.65.39,18,0.7144008259583414,2,5,5,9
41,120.184.11.117,4,0.8730973754848954,6,0,4,15
42,192.186.120.149,14,0.7437853766595357,7,3,5,3
43,251.30.3.6,33,0.6707229926359325,1,4,4,3
