id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.6600000000000001,21.354493447514177,14.355350575971016,0.166,11.9,9,9,0
2,proxy2,1.9000000000000004,10.37870493537158,11.65445521104663,0.19000000000000003,11.8,6,6,0
3,proxy3,14.96,20.01421028445893,25.417621966252046,1.4959999999999998,13.5,10,10,1
4,proxy4,2.56,22.615455790917427,15.988232502326083,0.256,12.7,11,11,0
5,proxy5,4.169999999999999,24.903223889163442,20.837101881845143,0.4170000000000001,14.600000000000001,15,15,0
6,proxy6,1.84,21.01861816113011,22.50653094388278,0.184,11.3,7,7,0
7,proxy7,1.58,25.947971376790154,15.66537201620754,0.158,12.4,8,8,0
8,proxy8,2.41,26.71541311862093,24.595609789337807,0.241,12.1,9,9,0
9,proxy9,2.2300000000000004,23.76703504013075,18.56615725778056,0.22299999999999998,11.5,10,10,0
10,proxy10,1.66,15.575191597274594,22.10795322444935,0.166,11.3,7,7,0
11,proxy11,2.1399999999999997,16.693499392451766,26.564584196626534,0.21400000000000002,12.6,11,11,0
12,proxy12,6.38,21.675801675558823,32.15528973741281,0.3380000000000001,34.993055830341135,111,11,1
13,proxy13,18.9,20.232694636390413,17.141469257689245,1.8899999999999997,12.7,11,11,1
14,proxy14,3.27,18.352170772551286,29.07436710982145,0.327,11.8,11,11,0
15,proxy15,0.92,20.917170522426478,24.33641039393685,0.09200000000000003,11.1,4,4,0
16,proxy16,2.1799999999999997,29.853913355035324,29.860830653788366,0.21799999999999997,12.9,12,12,0
17,proxy17,3.0600000000000005,16.25478485674716,28.42771421119753,0.306,11.7,9,9,0
18,proxy18,3.32,28.326928072268213,16.552772920153426,0.33199999999999996,14.700000000000001,14,14,0
19,proxy19,3.2199999999999998,23.987864091350016,12.975866531103012,0.32200000000000006,13.7,15,15,0
20,proxy20,2.9000000000000004,16.698072707650386,13.861524723730826,0.29000000000000004,14.0,13,13,0
21,proxy21,2.42,28.310149390757935,26.601319318732752,0.242,12.1,8,8,0
22,proxy22,1.0199999999999998,26.7573459704522,12.039667755704608,0.10200000000000001,11.4,5,5,0
23,proxy23,2.12,28.269771583291014,28.42784088930848,0.21200000000000002,11.7,7,7,0
24,proxy24,4.200000000000001,17.914817645524366,13.684363981208122,0.42,13.8,14,14,0
25,proxy25,1.8900000000000003,26.36927290088353,16.27123424805076,0.18900000000000003,13.8,12,12,0
26,proxy26,4.239999999999999,17.609933191769745,20.29069827504786,0.42400000000000004,14.3,14,14,0
27,proxy27,2.2199999999999998,15.83192066181027,11.921579107952931,0.22199999999999998,13.0,9,9,0
28,proxy28,2.28,29.561768408735155,15.298213485823391,0.22799999999999998,12.9,10,10,0
29,proxy29,1.54,22.634915442344433,10.787151754658204,0.154,11.0,7,7,0
30,proxy30,2.48,11.161941321993192,23.402682585399194,0.248,12.7,11,11,0
