id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.7900000000000005,24.45826611948869,16.928251418750463,0.279,13.7,13,13,0
2,proxy2,5.3500000000000005,11.184659992392701,33.015632239411005,0.295,33.346661967816,110,10,1
3,proxy3,3.8400000000000003,22.24572846288143,14.670875780721913,0.38400000000000006,14.7,18,18,0
4,proxy4,2.7100000000000004,22.51262375771073,20.30497445177419,0.271,12.9,11,11,0
5,proxy5,4.439999999999999,20.645154269378995,16.19252288422189,0.444,14.5,16,16,0
6,proxy6,6.620000000000001,14.72739069636217,53.67891798854508,0.24200000000000002,23.466882938981218,111,11,1
7,proxy7,3.83,13.250515383714092,21.04149384495453,0.38299999999999995,13.0,13,13,0
8,proxy8,3.1799999999999993,25.445837943213952,13.575233970319973,0.31800000000000006,12.8,11,11,0
9,proxy9,3.37,28.437696812250056,27.290596240197218,0.337,12.9,15,15,0
10,proxy10,3.1899999999999995,24.623509190672376,21.011489661899887,0.31900000000000006,12.5,14,14,0
11,proxy11,9.84,28.199040300940904,43.94637954504185,0.524,40.97242776070527,123,23,1
12,proxy12,3.73,27.58372613247345,23.923185188430907,0.373,14.1,16,16,0
13,proxy13,9.79,27.660929429376655,33.0757878802959,0.479,29.33984568740305,117,17,1
14,proxy14,9.9,19.973192080521905,42.35616794832154,0.53,70.63317301215181,220,20,1
15,proxy15,10.55,28.31555888274239,77.92144153055611,0.3650000000000001,54.49713154084124,215,15,1
16,proxy16,5.79,21.51620772712304,27.00437487216854,0.329,35.303103056597635,113,13,1
17,proxy17,6.5600000000000005,23.405795204413483,23.174049294213507,0.326,38.145049904648076,111,11,1
18,proxy18,5.01,27.186707270524803,19.90534782133952,0.501,16.0,20,20,0
19,proxy19,2.4099999999999997,23.248547385157636,16.09749494812836,0.24100000000000005,13.1,11,11,0
20,proxy20,3.1799999999999997,13.036895314495968,12.594336221632547,0.31800000000000006,12.3,13,13,0
21,proxy21,2.9200000000000004,21.315802432014436,28.488613929103703,0.29200000000000004,13.7,14,14,0
22,proxy22,3.85,22.53008380330467,19.147424975036706,0.385,11.8,15,15,0
23,proxy23,4.510000000000001,15.808131539658028,18.812341619343915,0.45100000000000007,13.7,17,17,0
24,proxy24,2.7,22.235911819444716,22.180084036368218,0.27,12.3,11,11,0
25,proxy25,4.21,20.693360704836127,27.51518200005737,0.42100000000000004,14.0,15,15,0
26,proxy26,4.699999999999999,21.9808085088576,13.920326827969554,0.4699999999999999,13.9,16,16,0
27,proxy27,4.140000000000001,15.46237750653098,21.870697610953158,0.41400000000000003,12.600000000000001,14,14,0
28,proxy28,3.04,22.5444802057517,28.729620228433706,0.30400000000000005,14.0,12,12,0
29,proxy29,3.74,16.428489050893884,20.757375501634034,0.374,12.4,14,14,0
30,proxy30,2.04,26.567352097243923,20.070168981649008,0.20400000000000001,13.6,11,11,0
31,proxy31,3.2700000000000005,28.38184372045275,24.121400048281384,0.32700000000000007,12.4,12,12,0
32,proxy32,5.07,16.358181162785947,26.369153144879128,0.507,14.9,20,20,0
33,proxy33,3.6999999999999997,13.410084282639374,16.968164693895822,0.37,12.8,14,14,0
34,proxy34,4.91,17.455368694629144,13.837728165452894,0.4909999999999999,13.2,15,15,0
35,proxy35,2.93,19.018454058759094,11.536020249052996,0.29300000000000004,11.9,9,9,0
