id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.76,19.092533720260466,23.025268073654615,0.37600000000000006,15.0,17,17,0
2,proxy2,7.880000000000001,13.513871463372123,40.61859731948598,0.4580000000000001,39.98457895773913,116,16,1
3,proxy3,2.3200000000000003,27.988465365247933,26.98128747319876,0.23199999999999996,12.700000000000001,9,9,0
4,proxy4,3.1900000000000004,13.046496668091834,29.26421337826775,0.319,12.3,12,12,0
5,proxy5,4.210000000000001,13.26258481681143,10.99485933844751,0.42100000000000004,13.8,13,13,0
6,proxy6,3.08,18.868198685006497,13.03539851200105,0.308,14.100000000000001,17,17,0
7,proxy7,3.36,21.69898338994623,11.584833464918837,0.336,13.2,11,11,0
8,proxy8,4.16,15.876666635523051,13.948881755624697,0.416,13.7,16,16,0
9,proxy9,2.22,24.593503840999027,17.567301415758262,0.22200000000000003,10.8,7,7,0
10,proxy10,4.21,25.060689379721897,21.788140463268082,0.421,14.3,20,20,0
11,proxy11,4.8,20.363898704148323,13.645637308040557,0.4799999999999999,15.7,20,20,0
12,proxy12,4.08,27.447823474278945,27.373078437013834,0.40800000000000003,13.1,14,14,0
13,proxy13,5.37,10.75063060998642,32.10551046152213,0.3370000000000001,41.68953428877737,112,12,1
14,proxy14,2.61,18.443891581482774,13.05009243405856,0.261,12.4,10,10,0
15,proxy15,2.53,17.471543742455587,24.430280284571964,0.253,12.5,10,10,0
16,proxy16,3.2899999999999996,12.971515857340796,15.670534744343994,0.329,13.600000000000001,15,15,0
17,proxy17,2.5900000000000003,19.900531572691087,27.960527171095126,0.25900000000000006,13.7,12,12,0
18,proxy18,8.71,17.036039829109935,46.215577532448926,0.41100000000000003,42.05607635905874,119,19,1
19,proxy19,6.02,13.139181018333062,41.83584957596965,0.3520000000000001,40.42130516041848,112,12,1
20,proxy20,2.87,27.722636977020038,25.10520769033775,0.28700000000000003,13.200000000000001,13,13,0
21,proxy21,2.5700000000000003,14.904620883698735,28.205105756534074,0.257,13.0,12,12,0
22,proxy22,3.1500000000000004,22.156783345189403,29.283801086057156,0.31500000000000006,13.1,11,11,0
23,proxy23,12.85,16.438577253688404,68.87323735308888,0.44499999999999995,53.82902158531243,217,17,1
24,proxy24,3.75,26.492072256322963,23.498088228860173,0.375,13.4,13,13,0
25,proxy25,3.5300000000000002,26.053788914565413,13.028753759266765,0.353,12.600000000000001,14,14,0
26,proxy26,2.58,21.268528918557852,29.53256022375302,0.258,13.2,12,12,0
27,proxy27,4.07,19.56494875723955,14.478946461287121,0.40700000000000003,13.4,16,16,0
28,proxy28,7.7,28.65722570408049,31.748748241913184,0.35,28.746780357637004,113,13,1
29,proxy29,8.63,15.275571896904978,41.27669374647251,0.6030000000000001,32.906156869915364,119,19,1
30,proxy30,3.8500000000000005,27.635108694689137,29.365448156096857,0.385,15.100000000000001,15,15,0
31,proxy31,2.7600000000000002,29.28401907241246,15.42298592948758,0.276,12.4,12,12,0
32,proxy32,4.450000000000001,19.236297147754065,51.35689129153164,0.20500000000000004,28.758050338318697,111,11,1
33,proxy33,3.53,16.747260091100152,27.859831077690277,0.3530000000000001,13.1,16,16,0
34,proxy34,5.0,23.556746413621383,19.214727979563666,0.5000000000000001,13.5,17,17,0
35,proxy35,12.129999999999999,25.079249433880165,42.88926383674094,0.8630000000000002,26.566396901407586,127,27,1
