id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.4500000000000002,20.17923786540224,12.040276190536867,0.14500000000000002,11.1,6,6,0
2,proxy2,68.10311477486245,20.4741113226642,58.20381450633592,69.73871815317521,48.633441026173166,9,9,1
3,proxy3,6.76,11.85964525454346,14.289072499001048,0.6760000000000002,14.7,23,23,0
4,proxy4,19.430000000000003,21.105150863656604,11.035011173372194,1.9429999999999996,13.3,13,13,1
5,proxy5,36.65,10.221138765461767,14.277688019069542,3.665,16.299999999999997,23,23,1
6,proxy6,19.3,27.981778976729547,13.732676327289306,1.9299999999999997,16.6,24,24,1
7,proxy7,1.78,25.86308519328244,26.520093919407966,0.17800000000000002,11.4,6,6,0
8,proxy8,3.8900000000000006,11.70745350962283,17.681885002420646,0.38899999999999996,14.7,14,14,0
9,proxy9,5.710000000000001,10.552764404392963,33.50580282833083,0.21100000000000002,36.994376517230926,109,9,1
10,proxy10,2.5700000000000003,17.31388174048757,13.767484034342962,0.257,12.3,10,10,0
11,proxy11,2.5300000000000002,11.400572775870486,13.925843863524426,0.253,12.6,12,12,0
12,proxy12,4.779999999999999,10.866541436102727,16.136113676447597,0.47800000000000015,16.0,22,22,0
13,proxy13,16.720000000000002,26.61294450907865,39.74915187466983,1.3719999999999999,31.282877259424644,115,15,1
14,proxy14,3.8300000000000005,18.399265725391732,18.136725716675468,0.3830000000000001,14.299999999999999,18,18,0
15,proxy15,4.689999999999999,24.364918277125188,23.587243621299827,0.469,12.4,17,17,0
16,proxy16,73.24599524008704,15.35795293989582,44.39818207235534,77.55536149377942,60.64805967487984,11,11,1
17,proxy17,19.689999999999998,13.60176683625499,26.198397744947123,1.9689999999999994,13.3,14,14,1
18,proxy18,4.029999999999999,16.43782092214333,10.462933959248623,0.403,13.8,16,16,0
19,proxy19,4.77,22.771514711025006,15.453682044086253,0.477,13.8,16,16,0
20,proxy20,4.860000000000001,14.459255900172995,15.625771397860786,0.48600000000000004,15.6,22,22,0
