id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.1500000000000004,16.038404438875656,22.66070172479083,0.315,13.0,11,11,0
2,proxy2,2.3100000000000005,12.93604952682957,14.969109391941084,0.23100000000000004,12.100000000000001,12,12,0
3,proxy3,7.33,20.17530822615485,46.36810045603883,0.31300000000000006,42.02704304447975,115,15,1
4,proxy4,2.98,21.797361389637405,22.400732273868265,0.29800000000000004,12.600000000000001,14,14,0
5,proxy5,2.8000000000000003,13.01381227835288,17.119858832665084,0.28,11.8,9,9,0
6,proxy6,2.73,27.189724231226688,20.953652130751077,0.273,12.6,10,10,0
7,proxy7,3.9600000000000004,28.80254453880249,23.951297890809084,0.396,13.7,13,13,0
8,proxy8,6.9399999999999995,10.233195155575315,30.45843411205803,0.44400000000000006,32.943406495868764,116,16,1
9,proxy9,2.54,16.824203194960777,26.905639192049303,0.254,12.9,9,9,0
10,proxy10,1.48,16.70545101237771,14.871497082271244,0.148,11.6,5,5,0
11,proxy11,3.8300000000000005,18.323498237281377,14.874713492711546,0.383,13.0,13,13,0
12,proxy12,6.15,14.20964784237826,35.910793314666265,0.35500000000000004,31.377509256780964,115,15,1
13,proxy13,2.0300000000000002,15.342070540158707,19.768947398867763,0.203,12.4,8,8,0
14,proxy14,3.1500000000000004,28.00265587578981,21.800511988286424,0.31500000000000006,13.7,11,11,0
15,proxy15,6.68,15.509425117100143,32.75863868240453,0.42800000000000005,27.734151708298022,115,15,1
16,proxy16,6.54,19.141416381255898,38.85734220403184,0.40400000000000014,34.81520160974351,117,17,1
17,proxy17,8.18,12.46465558542003,48.317858749265255,0.40800000000000003,31.03508987780222,115,15,1
18,proxy18,4.5600000000000005,15.777620948131478,47.119293904644586,0.176,39.92786402809919,108,8,1
19,proxy19,3.6399999999999997,25.00229715353473,19.88251427573283,0.36400000000000005,13.2,12,12,0
20,proxy20,11.91,26.630932286497824,55.4031704627061,0.4110000000000001,60.66405329055769,215,15,1
21,proxy21,6.109999999999999,18.636498720355778,32.88297524498534,0.341,33.201009114208176,114,14,1
22,proxy22,2.54,29.745605150455372,22.3983094199012,0.254,11.7,8,8,0
23,proxy23,3.81,20.64694554550733,24.457406984362272,0.381,14.0,13,13,0
24,proxy24,2.3899999999999992,23.953214489419018,10.17157735265749,0.23900000000000002,13.0,14,14,0
25,proxy25,1.52,20.638661442650204,16.4235686201771,0.152,12.3,8,8,0
