id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.6,10.973896017166975,14.377173054498316,0.45999999999999996,14.7,21,21,0
2,proxy2,2.92,18.19910885104519,23.747215077883805,0.292,12.8,11,11,0
3,proxy3,81.45588115694623,29.702943667342385,48.9585179140368,67.12604012477973,54.83651308833351,21,21,1
4,proxy4,5.35,17.632762821266308,21.083759880657887,0.5350000000000003,17.0,22,22,0
5,proxy5,5.44,14.54434129148072,28.366370909156952,0.5439999999999999,14.8,19,19,0
6,proxy6,4.3,21.85483171660861,22.305916941151125,0.43000000000000005,13.2,15,15,0
7,proxy7,5.05,20.332985875261237,15.908089457443733,0.5049999999999999,11.7,15,15,0
8,proxy8,2.5300000000000002,11.60310292236401,19.342886008403372,0.253,12.9,11,11,0
9,proxy9,3.170000000000001,22.273666614073935,14.569730175892381,0.31700000000000006,14.3,14,14,0
10,proxy10,6.34,11.805935038058372,24.342627984418645,0.6340000000000001,13.4,19,19,0
11,proxy11,3.5300000000000002,29.162497961334537,13.322521243186866,0.353,13.600000000000001,15,15,0
12,proxy12,60.10905598749372,23.609383480386136,48.415792838347244,62.54150621299144,50.25196695324405,20,20,1
13,proxy13,5.149999999999999,24.298798767174972,21.294092833056574,0.515,15.100000000000001,20,20,0
14,proxy14,6.0,20.345991843925372,15.487000204107524,0.6000000000000001,13.9,19,19,0
15,proxy15,5.369999999999998,22.94161728108452,23.28062570614282,0.5370000000000001,15.0,20,20,0
16,proxy16,2.8099999999999996,14.05698194881251,29.847621279933154,0.281,13.4,13,13,0
17,proxy17,2.42,14.536707045773182,19.592848447964013,0.242,12.2,10,10,0
18,proxy18,3.0499999999999994,22.898860806224953,20.183107939268467,0.305,12.600000000000001,13,13,0
19,proxy19,4.15,16.809531936684206,27.902259259062113,0.41500000000000004,14.600000000000001,16,16,0
20,proxy20,86.4037603550618,27.09320942611478,59.793528649511615,53.66192117375409,52.749811663629174,26,26,1
21,proxy21,2.4600000000000004,14.034669664988277,29.072367275374503,0.246,13.2,12,12,0
22,proxy22,2.3000000000000003,25.619641607187624,25.084767939411606,0.23000000000000004,12.8,13,13,0
23,proxy23,126.96068869894593,12.932681177265312,97.33580713521454,127.38518204035125,92.83060867889218,14,14,1
24,proxy24,3.91,19.619639153751713,10.097695185948245,0.391,13.8,20,20,0
25,proxy25,71.58707415190499,18.004138694142775,45.35979668733318,70.5791813135008,63.449930674288375,15,15,1
26,proxy26,5.3100000000000005,23.319453075665038,23.223006060516965,0.531,14.899999999999999,19,19,0
27,proxy27,3.2,11.531658934495884,17.260882730241043,0.32000000000000006,12.1,12,12,0
28,proxy28,4.85,26.50079533474503,28.678333271497504,0.48500000000000015,15.899999999999999,21,21,0
29,proxy29,60.305781536210404,11.139140989196854,61.13498374091262,55.06480066958719,60.52960118624931,14,14,1
30,proxy30,4.499999999999999,19.787634464191882,24.279230858252983,0.45000000000000007,15.8,20,20,0
