id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,156.209.245.24,32,0.9222109011178107,9,4,6,49
2,215.254.70.93,28,0.7163855833116027,9,5,8,50
3,179.189.66.102,11,0.9873540430031448,9,4,4,105
4,31.76.248.50,26,0.9981305114519818,5,5,4,61
5,38.17.83.188,8,0.2622721308866931,3,5,3,52
6,51.10.151.132,32,0.8657972474937943,4,5,7,26
7,50.79.82.158,2,0.11974314350179689,7,3,2,4
8,167.241.234.4,42,0.267043294394386,7,2,8,32
9,246.52.201.108,7,0.46593004167312324,8,1,2,55
10,56.38.83.108,48,0.5379052998877798,9,3,1,46
11,190.182.115.243,3,0.21322059474050617,7,2,6,74
12,86.102.204.27,47,0.8269428792355804,1,3,3,71
13,38.224.205.18,9,0.7719386757739229,2,0,5,9
14,186.17.113.129,22,0.2520020061274032,1,3,4,20
15,63.154.184.175,25,0.4624692972082529,1,1,6,12
16,178.171.240.227,48,0.43785849189631676,10,3,7,89
17,133.116.68.29,1414,1.9447065193080342,182,0,8,79
18,178.132.170.142,8,0.1294594989560945,4,2,8,63
19,116.108.238.191,31,0.17571412914784712,10,3,5,80
20,255.146.71.173,22,0.8358119821516428,3,4,8,99
21,84.203.87.192,6,0.3628935796214897,7,4,4,13
22,102.10.255.195,29,0.7869978630090737,5,4,7,128
23,55.101.253.65,33,0.7271979912539547,1,5,1,76
24,155.212.104.140,13,0.8446034694462717,1,5,2,48
25,69.127.31.39,12,0.530938804153796,5,4,3,124
26,114.182.41.52,38,0.5735557994510994,5,5,1,86
27,74.51.72.146,5,0.5377625923001214,10,2,8,133
28,174.114.95.243,5,0.5627296343915533,10,4,3,13
29,137.199.117.15,27,0.11357198912279445,7,3,6,93
30,62.200.45.177,23,0.7545638902702324,7,5,2,15
31,53.2.204.13,1,0.6846328758306858,1,4,1,55
32,112.19.167.243,2,0.2839006887954194,4,0,8,137
33,180.104.180.242,34,0.7777176337569379,1,4,1,99
34,93.36.74.167,6,0.7938441658240204,6,2,6,45
35,50.95.180.69,14,0.4438579681728626,9,4,4,110
36,29.193.233.2,31,0.2958172915477384,7,2,6,136
37,210.146.113.49,36,0.26428133055179454,7,3,8,44
38,225.234.252.147,13,0.2960660459906103,6,4,2,80
39,236.136.207.107,22,0.7449880156930953,10,0,5,14
40,208.81.150.72,12,0.9614150166966171,15,5,1,91
41,179.191.109.101,16,0.32334705061932933,6,4,1,90
42,182.187.190.35,24,0.5000636737739708,10,2,4,43
43,224.47.139.95,41,0.4342314705669853,1,0,5,7
44,17.128.210.82,0,0.3130735868827468,5,0,3,25
45,98.155.243.62,47,0.2450800215530059,6,5,2,48
46,226.216.29.71,19,0.25760775886941367,6,5,4,121
47,159.67.47.46,15,0.9880813544739965,3,3,5,74
48,30.156.220.211,9,0.9021217909515059,7,2,5,130
49,97.3.149.5,1081,1.6406032495091158,161,4,8,63
50,4.71.169.101,24,0.8590312701287068,2,1,7,22
51,52.26.72.153,14,0.10201795607134582,4,3,1,51
52,40.23.185.165,49,0.11561412037733698,1,1,8,74
53,195.86.111.128,28,0.3166842986659163,10,3,4,83
54,36.95.208.114,12,0.9920479725370379,4,4,7,57
55,74.40.88.105,42,0.9855464151213078,9,0,2,76
56,87.30.89.199,11,0.3613150981263674,5,3,3,91
57,63.167.68.101,27,0.3509908328144927,3,0,4,29
58,50.190.185.130,33,0.47364461661868007,8,2,6,53
59,242.75.144.76,35,0.19034384025668746,3,0,4,115
60,128.82.25.37,2,0.5091032884369795,1,5,2,145
61,211.87.13.174,43,0.6392111182934761,4,5,7,9
62,242.233.213.15,34,0.8235807095506269,4,3,8,19
63,6.70.11.255,21,0.47762097337737597,8,2,3,32
64,249.18.196.66,48,0.6662697275948907,1,0,5,14
65,82.164.148.114,46,0.13994090189823927,4,5,4,78
66,58.22.26.150,12,0.6040254553431414,8,2,3,42
67,218.241.123.183,24,0.2564249440875676,3,5,6,13
68,156.32.175.154,20,0.14079825808073848,7,3,4,81
69,194.39.106.62,45,0.6176391699279904,9,0,7,119
70,216.143.226.45,50,0.8653359792957459,5,2,7,6
71,91.36.139.109,33,0.7761616772245931,8,0,2,104
72,101.129.163.45,5,0.722007366602652,4,3,7,28
73,138.77.136.93,47,0.3691053001137279,4,3,6,117
74,81.217.193.73,11,0.7190416638213741,6,5,3,104
75,138.92.133.212,25,0.42243811822129596,1,1,3,49
76,105.30.7.11,8,0.1009624218570454,3,5,6,92
77,77.103.168.34,33,0.5096388436449257,6,3,8,117
